TransshipArc ID	Port	origin_node_ID	OriginTime	TransshipTime	Destination_node_ID	DestinationTime	FromRoute	ToRoute
3843	NINGBO	315	28	2	1181	30	3	9
3844	NINGBO	315	28	9	1188	37	3	9
3845	NINGBO	315	28	5	1307	33	3	10
3846	NINGBO	315	28	12	1313	40	3	10
3847	NINGBO	315	28	6	1429	34	3	11
3848	NINGBO	315	28	13	1439	41	3	11
3849	NINGBO	315	28	2	1719	30	3	13
3850	NINGBO	315	28	9	1726	37	3	13
3851	NINGBO	315	28	1	1836	29	3	14
3852	NINGBO	315	28	8	1842	36	3	14
3853	SHANGHAI	316	30	5	32	35	3	1
3854	SHANGHAI	316	30	12	45	42	3	1
3855	SHANGHAI	316	30	3	201	33	3	2
3856	SHANGHAI	316	30	10	209	40	3	2
3857	SHANGHAI	316	30	0	432	30	3	4
3858	SHANGHAI	316	30	7	443	37	3	4
3859	SHANGHAI	316	30	1	735	31	3	6
3860	SHANGHAI	316	30	8	743	38	3	6
3861	SHANGHAI	316	30	5	1187	35	3	9
3862	SHANGHAI	316	30	12	1194	42	3	9
3863	SHANGHAI	316	30	4	1308	34	3	10
3864	SHANGHAI	316	30	11	1314	41	3	10
3865	SHANGHAI	316	30	3	1428	33	3	11
3866	SHANGHAI	316	30	10	1438	40	3	11
3867	SHANGHAI	316	30	2	1720	32	3	13
3868	SHANGHAI	316	30	9	1727	39	3	13
3869	BUSAN(KOREA)	317	33	6	33	39	3	1
3870	BUSAN(KOREA)	317	33	13	46	46	3	1
3871	BUSAN(KOREA)	317	33	1	433	34	3	4
3872	BUSAN(KOREA)	317	33	8	444	41	3	4
3873	BUSAN(KOREA)	317	33	12	1163	45	3	9
3874	BUSAN(KOREA)	317	33	10	1287	43	3	10
3875	BUSAN(KOREA)	317	33	4	1309	37	3	10
3876	BUSAN(KOREA)	317	33	11	1315	44	3	10
3877	NEW YORK(NY)	318	59	3	592	62	3	5
3878	NEW YORK(NY)	318	59	10	602	69	3	5
3879	NORFOLK(VA)	319	63	4	35	67	3	1
3880	NORFOLK(VA)	319	63	11	48	74	3	1
3881	NORFOLK(VA)	319	63	3	593	66	3	5
3882	NORFOLK(VA)	319	63	10	603	73	3	5
3883	SAVANNAH(GA)	320	66	4	36	70	3	1
3884	SAVANNAH(GA)	320	66	11	49	77	3	1
3885	SAVANNAH(GA)	320	66	6	611	72	3	5
3886	SAVANNAH(GA)	320	66	13	621	79	3	5
3887	QINGDAO	321	103	0	1217	103	3	9
3888	QINGDAO	321	103	7	1223	110	3	9
3889	QINGDAO	321	103	5	1466	108	3	11
3890	QINGDAO	321	103	12	1475	115	3	11
3891	QINGDAO	322	33	0	1186	33	3	9
3892	QINGDAO	322	33	7	1193	40	3	9
3893	NINGBO	323	35	5	44	40	3	1
3894	NINGBO	323	35	12	57	47	3	1
3895	NINGBO	323	35	6	210	41	3	2
3896	NINGBO	323	35	13	218	48	3	2
3897	NINGBO	323	35	1	442	36	3	4
3898	NINGBO	323	35	8	453	43	3	4
3899	NINGBO	323	35	1	742	36	3	6
3900	NINGBO	323	35	8	750	43	3	6
3901	NINGBO	323	35	2	1188	37	3	9
3902	NINGBO	323	35	9	1195	44	3	9
3903	NINGBO	323	35	12	1288	47	3	10
3904	NINGBO	323	35	5	1313	40	3	10
3905	NINGBO	323	35	6	1439	41	3	11
3906	NINGBO	323	35	13	1449	48	3	11
3907	NINGBO	323	35	2	1726	37	3	13
3908	NINGBO	323	35	9	1733	44	3	13
3909	NINGBO	323	35	1	1842	36	3	14
3910	NINGBO	323	35	8	1848	43	3	14
3911	SHANGHAI	324	37	5	45	42	3	1
3912	SHANGHAI	324	37	12	58	49	3	1
3913	SHANGHAI	324	37	3	209	40	3	2
3914	SHANGHAI	324	37	10	217	47	3	2
3915	SHANGHAI	324	37	0	443	37	3	4
3916	SHANGHAI	324	37	7	454	44	3	4
3917	SHANGHAI	324	37	1	743	38	3	6
3918	SHANGHAI	324	37	8	751	45	3	6
3919	SHANGHAI	324	37	5	1194	42	3	9
3920	SHANGHAI	324	37	12	1200	49	3	9
3921	SHANGHAI	324	37	4	1314	41	3	10
3922	SHANGHAI	324	37	11	1319	48	3	10
3923	SHANGHAI	324	37	3	1438	40	3	11
3924	SHANGHAI	324	37	10	1448	47	3	11
3925	SHANGHAI	324	37	2	1727	39	3	13
3926	SHANGHAI	324	37	9	1734	46	3	13
3927	BUSAN(KOREA)	325	40	6	46	46	3	1
3928	BUSAN(KOREA)	325	40	13	59	53	3	1
3929	BUSAN(KOREA)	325	40	1	444	41	3	4
3930	BUSAN(KOREA)	325	40	8	455	48	3	4
3931	BUSAN(KOREA)	325	40	10	715	50	3	6
3932	BUSAN(KOREA)	325	40	5	1163	45	3	9
3933	BUSAN(KOREA)	325	40	12	1170	52	3	9
3934	BUSAN(KOREA)	325	40	3	1287	43	3	10
3935	BUSAN(KOREA)	325	40	10	1293	50	3	10
3936	BUSAN(KOREA)	325	40	4	1315	44	3	10
3937	BUSAN(KOREA)	325	40	11	1320	51	3	10
3938	NEW YORK(NY)	326	66	3	602	69	3	5
3939	NEW YORK(NY)	326	66	10	612	76	3	5
3940	NORFOLK(VA)	327	70	4	48	74	3	1
3941	NORFOLK(VA)	327	70	11	61	81	3	1
3942	NORFOLK(VA)	327	70	3	603	73	3	5
3943	NORFOLK(VA)	327	70	10	613	80	3	5
3944	SAVANNAH(GA)	328	73	4	49	77	3	1
3945	SAVANNAH(GA)	328	73	11	62	84	3	1
3946	SAVANNAH(GA)	328	73	6	621	79	3	5
3947	SAVANNAH(GA)	328	73	13	631	86	3	5
3948	QINGDAO	329	110	0	1223	110	3	9
3949	QINGDAO	329	110	7	1229	117	3	9
3950	QINGDAO	329	110	5	1475	115	3	11
3951	QINGDAO	329	110	12	1484	122	3	11
3952	QINGDAO	330	40	7	1164	47	3	9
3953	QINGDAO	330	40	0	1193	40	3	9
3954	NINGBO	331	42	5	57	47	3	1
3955	NINGBO	331	42	12	70	54	3	1
3956	NINGBO	331	42	6	218	48	3	2
3957	NINGBO	331	42	13	226	55	3	2
3958	NINGBO	331	42	1	453	43	3	4
3959	NINGBO	331	42	8	464	50	3	4
3960	NINGBO	331	42	1	750	43	3	6
3961	NINGBO	331	42	8	758	50	3	6
3962	NINGBO	331	42	2	1195	44	3	9
3963	NINGBO	331	42	9	1201	51	3	9
3964	NINGBO	331	42	5	1288	47	3	10
3965	NINGBO	331	42	12	1294	54	3	10
3966	NINGBO	331	42	6	1449	48	3	11
3967	NINGBO	331	42	13	1459	55	3	11
3968	NINGBO	331	42	2	1733	44	3	13
3969	NINGBO	331	42	9	1739	51	3	13
3970	NINGBO	331	42	1	1848	43	3	14
3971	NINGBO	331	42	8	1854	50	3	14
3972	SHANGHAI	332	44	5	58	49	3	1
3973	SHANGHAI	332	44	12	71	56	3	1
3974	SHANGHAI	332	44	3	217	47	3	2
3975	SHANGHAI	332	44	10	225	54	3	2
3976	SHANGHAI	332	44	0	454	44	3	4
3977	SHANGHAI	332	44	7	465	51	3	4
3978	SHANGHAI	332	44	1	751	45	3	6
3979	SHANGHAI	332	44	8	759	52	3	6
3980	SHANGHAI	332	44	5	1200	49	3	9
3981	SHANGHAI	332	44	12	1206	56	3	9
3982	SHANGHAI	332	44	4	1319	48	3	10
3983	SHANGHAI	332	44	11	1324	55	3	10
3984	SHANGHAI	332	44	3	1448	47	3	11
3985	SHANGHAI	332	44	10	1458	54	3	11
3986	SHANGHAI	332	44	2	1734	46	3	13
3987	SHANGHAI	332	44	9	1740	53	3	13
3988	BUSAN(KOREA)	333	47	6	59	53	3	1
3989	BUSAN(KOREA)	333	47	13	72	60	3	1
3990	BUSAN(KOREA)	333	47	1	455	48	3	4
3991	BUSAN(KOREA)	333	47	8	466	55	3	4
3992	BUSAN(KOREA)	333	47	3	715	50	3	6
3993	BUSAN(KOREA)	333	47	10	723	57	3	6
3994	BUSAN(KOREA)	333	47	5	1170	52	3	9
3995	BUSAN(KOREA)	333	47	12	1177	59	3	9
3996	BUSAN(KOREA)	333	47	3	1293	50	3	10
3997	BUSAN(KOREA)	333	47	10	1299	57	3	10
3998	BUSAN(KOREA)	333	47	4	1320	51	3	10
3999	BUSAN(KOREA)	333	47	11	1325	58	3	10
4000	NEW YORK(NY)	334	73	3	612	76	3	5
4001	NEW YORK(NY)	334	73	10	622	83	3	5
4002	NORFOLK(VA)	335	77	4	61	81	3	1
4003	NORFOLK(VA)	335	77	11	74	88	3	1
4004	NORFOLK(VA)	335	77	3	613	80	3	5
4005	NORFOLK(VA)	335	77	10	623	87	3	5
4006	SAVANNAH(GA)	336	80	4	62	84	3	1
4007	SAVANNAH(GA)	336	80	11	75	91	3	1
4008	SAVANNAH(GA)	336	80	6	631	86	3	5
4009	SAVANNAH(GA)	336	80	13	641	93	3	5
4010	QINGDAO	337	117	0	1229	117	3	9
4011	QINGDAO	337	117	7	1235	124	3	9
4012	QINGDAO	337	117	5	1484	122	3	11
4013	QINGDAO	337	117	12	1493	129	3	11
4014	QINGDAO	338	47	0	1164	47	3	9
4015	QINGDAO	338	47	7	1171	54	3	9
4016	QINGDAO	338	47	12	1396	59	3	11
4017	NINGBO	339	49	5	70	54	3	1
4018	NINGBO	339	49	12	83	61	3	1
4019	NINGBO	339	49	6	226	55	3	2
4020	NINGBO	339	49	13	234	62	3	2
4021	NINGBO	339	49	1	464	50	3	4
4022	NINGBO	339	49	8	475	57	3	4
4023	NINGBO	339	49	1	758	50	3	6
4024	NINGBO	339	49	8	765	57	3	6
4025	NINGBO	339	49	2	1201	51	3	9
4026	NINGBO	339	49	9	1207	58	3	9
4027	NINGBO	339	49	5	1294	54	3	10
4028	NINGBO	339	49	12	1300	61	3	10
4029	NINGBO	339	49	6	1459	55	3	11
4030	NINGBO	339	49	13	1468	62	3	11
4031	NINGBO	339	49	2	1739	51	3	13
4032	NINGBO	339	49	9	1745	58	3	13
4033	NINGBO	339	49	1	1854	50	3	14
4034	NINGBO	339	49	8	1860	57	3	14
4035	SHANGHAI	340	51	5	71	56	3	1
4036	SHANGHAI	340	51	12	84	63	3	1
4037	SHANGHAI	340	51	3	225	54	3	2
4038	SHANGHAI	340	51	10	233	61	3	2
4039	SHANGHAI	340	51	0	465	51	3	4
4040	SHANGHAI	340	51	7	476	58	3	4
4041	SHANGHAI	340	51	1	759	52	3	6
4042	SHANGHAI	340	51	8	766	59	3	6
4043	SHANGHAI	340	51	5	1206	56	3	9
4044	SHANGHAI	340	51	12	1212	63	3	9
4045	SHANGHAI	340	51	4	1324	55	3	10
4046	SHANGHAI	340	51	11	1329	62	3	10
4047	SHANGHAI	340	51	10	1397	61	3	11
4048	SHANGHAI	340	51	3	1458	54	3	11
4049	SHANGHAI	340	51	2	1740	53	3	13
4050	SHANGHAI	340	51	9	1746	60	3	13
4051	BUSAN(KOREA)	341	54	6	72	60	3	1
4052	BUSAN(KOREA)	341	54	13	85	67	3	1
4053	BUSAN(KOREA)	341	54	1	466	55	3	4
4054	BUSAN(KOREA)	341	54	8	477	62	3	4
4055	BUSAN(KOREA)	341	54	3	723	57	3	6
4056	BUSAN(KOREA)	341	54	10	731	64	3	6
4057	BUSAN(KOREA)	341	54	5	1177	59	3	9
4058	BUSAN(KOREA)	341	54	12	1184	66	3	9
4059	BUSAN(KOREA)	341	54	3	1299	57	3	10
4060	BUSAN(KOREA)	341	54	10	1305	64	3	10
4061	BUSAN(KOREA)	341	54	4	1325	58	3	10
4062	BUSAN(KOREA)	341	54	11	1330	65	3	10
4063	NEW YORK(NY)	342	80	3	622	83	3	5
4064	NEW YORK(NY)	342	80	10	632	90	3	5
4065	NORFOLK(VA)	343	84	4	74	88	3	1
4066	NORFOLK(VA)	343	84	11	87	95	3	1
4067	NORFOLK(VA)	343	84	3	623	87	3	5
4068	NORFOLK(VA)	343	84	10	633	94	3	5
4069	SAVANNAH(GA)	344	87	4	75	91	3	1
4070	SAVANNAH(GA)	344	87	11	88	98	3	1
4071	SAVANNAH(GA)	344	87	6	641	93	3	5
4072	SAVANNAH(GA)	344	87	13	651	100	3	5
4073	QINGDAO	345	124	0	1235	124	3	9
4074	QINGDAO	345	124	7	1241	131	3	9
4075	QINGDAO	345	124	5	1493	129	3	11
4076	QINGDAO	345	124	12	1502	136	3	11
4077	QINGDAO	346	54	0	1171	54	3	9
4078	QINGDAO	346	54	7	1178	61	3	9
4079	QINGDAO	346	54	5	1396	59	3	11
4080	QINGDAO	346	54	12	1406	66	3	11
4081	NINGBO	347	56	5	83	61	3	1
4082	NINGBO	347	56	12	96	68	3	1
4083	NINGBO	347	56	6	234	62	3	2
4084	NINGBO	347	56	13	242	69	3	2
4085	NINGBO	347	56	1	475	57	3	4
4086	NINGBO	347	56	8	486	64	3	4
4087	NINGBO	347	56	1	765	57	3	6
4088	NINGBO	347	56	8	772	64	3	6
4089	NINGBO	347	56	2	1207	58	3	9
4090	NINGBO	347	56	9	1213	65	3	9
4091	NINGBO	347	56	5	1300	61	3	10
4092	NINGBO	347	56	12	1306	68	3	10
4093	NINGBO	347	56	6	1468	62	3	11
4094	NINGBO	347	56	13	1477	69	3	11
4095	NINGBO	347	56	2	1745	58	3	13
4096	NINGBO	347	56	9	1751	65	3	13
4097	NINGBO	347	56	1	1860	57	3	14
4098	NINGBO	347	56	8	1865	64	3	14
4099	SHANGHAI	348	58	5	84	63	3	1
4100	SHANGHAI	348	58	12	97	70	3	1
4101	SHANGHAI	348	58	3	233	61	3	2
4102	SHANGHAI	348	58	10	241	68	3	2
4103	SHANGHAI	348	58	0	476	58	3	4
4104	SHANGHAI	348	58	7	487	65	3	4
4105	SHANGHAI	348	58	1	766	59	3	6
4106	SHANGHAI	348	58	8	773	66	3	6
4107	SHANGHAI	348	58	5	1212	63	3	9
4108	SHANGHAI	348	58	12	1218	70	3	9
4109	SHANGHAI	348	58	4	1329	62	3	10
4110	SHANGHAI	348	58	11	1334	69	3	10
4111	SHANGHAI	348	58	3	1397	61	3	11
4112	SHANGHAI	348	58	10	1407	68	3	11
4113	SHANGHAI	348	58	2	1746	60	3	13
4114	SHANGHAI	348	58	9	1752	67	3	13
4115	BUSAN(KOREA)	349	61	6	85	67	3	1
4116	BUSAN(KOREA)	349	61	13	98	74	3	1
4117	BUSAN(KOREA)	349	61	1	477	62	3	4
4118	BUSAN(KOREA)	349	61	8	488	69	3	4
4119	BUSAN(KOREA)	349	61	3	731	64	3	6
4120	BUSAN(KOREA)	349	61	10	739	71	3	6
4121	BUSAN(KOREA)	349	61	5	1184	66	3	9
4122	BUSAN(KOREA)	349	61	12	1191	73	3	9
4123	BUSAN(KOREA)	349	61	3	1305	64	3	10
4124	BUSAN(KOREA)	349	61	10	1311	71	3	10
4125	BUSAN(KOREA)	349	61	4	1330	65	3	10
4126	BUSAN(KOREA)	349	61	11	1335	72	3	10
4127	NEW YORK(NY)	350	87	3	632	90	3	5
4128	NEW YORK(NY)	350	87	10	642	97	3	5
4129	NORFOLK(VA)	351	91	4	87	95	3	1
4130	NORFOLK(VA)	351	91	11	100	102	3	1
4131	NORFOLK(VA)	351	91	3	633	94	3	5
4132	NORFOLK(VA)	351	91	10	643	101	3	5
4133	SAVANNAH(GA)	352	94	4	88	98	3	1
4134	SAVANNAH(GA)	352	94	11	101	105	3	1
4135	SAVANNAH(GA)	352	94	6	651	100	3	5
4136	SAVANNAH(GA)	352	94	13	660	107	3	5
4137	QINGDAO	353	131	0	1241	131	3	9
4138	QINGDAO	353	131	7	1247	138	3	9
4139	QINGDAO	353	131	5	1502	136	3	11
4140	QINGDAO	353	131	12	1511	143	3	11
4141	QINGDAO	354	61	0	1178	61	3	9
4142	QINGDAO	354	61	7	1185	68	3	9
4143	QINGDAO	354	61	5	1406	66	3	11
4144	QINGDAO	354	61	12	1416	73	3	11
4145	NINGBO	355	63	5	96	68	3	1
4146	NINGBO	355	63	12	109	75	3	1
4147	NINGBO	355	63	6	242	69	3	2
4148	NINGBO	355	63	13	249	76	3	2
4149	NINGBO	355	63	1	486	64	3	4
4150	NINGBO	355	63	8	497	71	3	4
4151	NINGBO	355	63	1	772	64	3	6
4152	NINGBO	355	63	8	779	71	3	6
4153	NINGBO	355	63	2	1213	65	3	9
4154	NINGBO	355	63	9	1219	72	3	9
4155	NINGBO	355	63	5	1306	68	3	10
4156	NINGBO	355	63	12	1312	75	3	10
4157	NINGBO	355	63	6	1477	69	3	11
4158	NINGBO	355	63	13	1486	76	3	11
4159	NINGBO	355	63	2	1751	65	3	13
4160	NINGBO	355	63	9	1757	72	3	13
4161	NINGBO	355	63	1	1865	64	3	14
4162	NINGBO	355	63	8	1870	71	3	14
4163	SHANGHAI	356	65	5	97	70	3	1
4164	SHANGHAI	356	65	12	110	77	3	1
4165	SHANGHAI	356	65	10	176	75	3	2
4166	SHANGHAI	356	65	3	241	68	3	2
4167	SHANGHAI	356	65	0	487	65	3	4
4168	SHANGHAI	356	65	7	498	72	3	4
4169	SHANGHAI	356	65	1	773	66	3	6
4170	SHANGHAI	356	65	8	780	73	3	6
4171	SHANGHAI	356	65	5	1218	70	3	9
4172	SHANGHAI	356	65	12	1224	77	3	9
4173	SHANGHAI	356	65	4	1334	69	3	10
4174	SHANGHAI	356	65	11	1339	76	3	10
4175	SHANGHAI	356	65	3	1407	68	3	11
4176	SHANGHAI	356	65	10	1417	75	3	11
4177	SHANGHAI	356	65	2	1752	67	3	13
4178	SHANGHAI	356	65	9	1758	74	3	13
4179	BUSAN(KOREA)	357	68	6	98	74	3	1
4180	BUSAN(KOREA)	357	68	13	111	81	3	1
4181	BUSAN(KOREA)	357	68	1	488	69	3	4
4182	BUSAN(KOREA)	357	68	8	499	76	3	4
4183	BUSAN(KOREA)	357	68	3	739	71	3	6
4184	BUSAN(KOREA)	357	68	10	747	78	3	6
4185	BUSAN(KOREA)	357	68	5	1191	73	3	9
4186	BUSAN(KOREA)	357	68	12	1198	80	3	9
4187	BUSAN(KOREA)	357	68	3	1311	71	3	10
4188	BUSAN(KOREA)	357	68	10	1317	78	3	10
4189	BUSAN(KOREA)	357	68	4	1335	72	3	10
4190	BUSAN(KOREA)	357	68	11	1340	79	3	10
4191	NEW YORK(NY)	358	94	3	642	97	3	5
4192	NEW YORK(NY)	358	94	10	652	104	3	5
4193	NORFOLK(VA)	359	98	4	100	102	3	1
4194	NORFOLK(VA)	359	98	11	113	109	3	1
4195	NORFOLK(VA)	359	98	3	643	101	3	5
4196	NORFOLK(VA)	359	98	10	653	108	3	5
4197	SAVANNAH(GA)	360	101	4	101	105	3	1
4198	SAVANNAH(GA)	360	101	11	114	112	3	1
4199	SAVANNAH(GA)	360	101	6	660	107	3	5
4200	SAVANNAH(GA)	360	101	13	669	114	3	5
4201	QINGDAO	361	138	0	1247	138	3	9
4202	QINGDAO	361	138	7	1253	145	3	9
4203	QINGDAO	361	138	5	1511	143	3	11
4204	QINGDAO	361	138	12	1520	150	3	11
4205	QINGDAO	362	68	0	1185	68	3	9
4206	QINGDAO	362	68	7	1192	75	3	9
4207	QINGDAO	362	68	5	1416	73	3	11
4208	QINGDAO	362	68	12	1426	80	3	11
4209	NINGBO	363	70	5	109	75	3	1
4210	NINGBO	363	70	12	122	82	3	1
4211	NINGBO	363	70	6	249	76	3	2
4212	NINGBO	363	70	13	256	83	3	2
4213	NINGBO	363	70	1	497	71	3	4
4214	NINGBO	363	70	8	508	78	3	4
4215	NINGBO	363	70	1	779	71	3	6
4216	NINGBO	363	70	8	786	78	3	6
4217	NINGBO	363	70	2	1219	72	3	9
4218	NINGBO	363	70	9	1225	79	3	9
4219	NINGBO	363	70	5	1312	75	3	10
4220	NINGBO	363	70	12	1318	82	3	10
4221	NINGBO	363	70	6	1486	76	3	11
4222	NINGBO	363	70	13	1495	83	3	11
4223	NINGBO	363	70	2	1757	72	3	13
4224	NINGBO	363	70	9	1763	79	3	13
4225	NINGBO	363	70	1	1870	71	3	14
4226	NINGBO	363	70	8	1875	78	3	14
4227	SHANGHAI	364	72	5	110	77	3	1
4228	SHANGHAI	364	72	12	123	84	3	1
4229	SHANGHAI	364	72	3	176	75	3	2
4230	SHANGHAI	364	72	10	184	82	3	2
4231	SHANGHAI	364	72	0	498	72	3	4
4232	SHANGHAI	364	72	7	509	79	3	4
4233	SHANGHAI	364	72	1	780	73	3	6
4234	SHANGHAI	364	72	8	787	80	3	6
4235	SHANGHAI	364	72	5	1224	77	3	9
4236	SHANGHAI	364	72	12	1230	84	3	9
4237	SHANGHAI	364	72	4	1339	76	3	10
4238	SHANGHAI	364	72	11	1344	83	3	10
4239	SHANGHAI	364	72	3	1417	75	3	11
4240	SHANGHAI	364	72	10	1427	82	3	11
4241	SHANGHAI	364	72	2	1758	74	3	13
4242	SHANGHAI	364	72	9	1764	81	3	13
4243	BUSAN(KOREA)	365	75	6	111	81	3	1
4244	BUSAN(KOREA)	365	75	13	124	88	3	1
4245	BUSAN(KOREA)	365	75	1	499	76	3	4
4246	BUSAN(KOREA)	365	75	8	510	83	3	4
4247	BUSAN(KOREA)	365	75	3	747	78	3	6
4248	BUSAN(KOREA)	365	75	10	755	85	3	6
4249	BUSAN(KOREA)	365	75	5	1198	80	3	9
4250	BUSAN(KOREA)	365	75	12	1204	87	3	9
4251	BUSAN(KOREA)	365	75	3	1317	78	3	10
4252	BUSAN(KOREA)	365	75	10	1322	85	3	10
4253	BUSAN(KOREA)	365	75	4	1340	79	3	10
4254	BUSAN(KOREA)	365	75	11	1345	86	3	10
4255	NEW YORK(NY)	366	101	3	652	104	3	5
4256	NEW YORK(NY)	366	101	10	661	111	3	5
4257	NORFOLK(VA)	367	105	4	113	109	3	1
4258	NORFOLK(VA)	367	105	11	126	116	3	1
4259	NORFOLK(VA)	367	105	3	653	108	3	5
4260	NORFOLK(VA)	367	105	10	662	115	3	5
4261	SAVANNAH(GA)	368	108	4	114	112	3	1
4262	SAVANNAH(GA)	368	108	11	127	119	3	1
4263	SAVANNAH(GA)	368	108	6	669	114	3	5
4264	SAVANNAH(GA)	368	108	13	678	121	3	5
4265	QINGDAO	369	145	0	1253	145	3	9
4266	QINGDAO	369	145	7	1259	152	3	9
4267	QINGDAO	369	145	5	1520	150	3	11
4268	QINGDAO	369	145	12	1529	157	3	11
4269	QINGDAO	370	75	0	1192	75	3	9
4270	QINGDAO	370	75	7	1199	82	3	9
4271	QINGDAO	370	75	5	1426	80	3	11
4272	QINGDAO	370	75	12	1436	87	3	11
4273	NINGBO	371	77	5	122	82	3	1
4274	NINGBO	371	77	12	135	89	3	1
4275	NINGBO	371	77	6	256	83	3	2
4276	NINGBO	371	77	13	263	90	3	2
4277	NINGBO	371	77	1	508	78	3	4
4278	NINGBO	371	77	8	519	85	3	4
4279	NINGBO	371	77	1	786	78	3	6
4280	NINGBO	371	77	8	793	85	3	6
4281	NINGBO	371	77	2	1225	79	3	9
4282	NINGBO	371	77	9	1231	86	3	9
4283	NINGBO	371	77	5	1318	82	3	10
4284	NINGBO	371	77	12	1323	89	3	10
4285	NINGBO	371	77	6	1495	83	3	11
4286	NINGBO	371	77	13	1504	90	3	11
4287	NINGBO	371	77	2	1763	79	3	13
4288	NINGBO	371	77	9	1769	86	3	13
4289	NINGBO	371	77	1	1875	78	3	14
4290	NINGBO	371	77	8	1880	85	3	14
4291	SHANGHAI	372	79	5	123	84	3	1
4292	SHANGHAI	372	79	12	136	91	3	1
4293	SHANGHAI	372	79	3	184	82	3	2
4294	SHANGHAI	372	79	10	192	89	3	2
4295	SHANGHAI	372	79	0	509	79	3	4
4296	SHANGHAI	372	79	7	520	86	3	4
4297	SHANGHAI	372	79	1	787	80	3	6
4298	SHANGHAI	372	79	8	794	87	3	6
4299	SHANGHAI	372	79	5	1230	84	3	9
4300	SHANGHAI	372	79	12	1236	91	3	9
4301	SHANGHAI	372	79	4	1344	83	3	10
4302	SHANGHAI	372	79	11	1349	90	3	10
4303	SHANGHAI	372	79	3	1427	82	3	11
4304	SHANGHAI	372	79	10	1437	89	3	11
4305	SHANGHAI	372	79	2	1764	81	3	13
4306	SHANGHAI	372	79	9	1770	88	3	13
4307	BUSAN(KOREA)	373	82	6	124	88	3	1
4308	BUSAN(KOREA)	373	82	13	137	95	3	1
4309	BUSAN(KOREA)	373	82	1	510	83	3	4
4310	BUSAN(KOREA)	373	82	8	521	90	3	4
4311	BUSAN(KOREA)	373	82	3	755	85	3	6
4312	BUSAN(KOREA)	373	82	10	763	92	3	6
4313	BUSAN(KOREA)	373	82	5	1204	87	3	9
4314	BUSAN(KOREA)	373	82	12	1210	94	3	9
4315	BUSAN(KOREA)	373	82	3	1322	85	3	10
4316	BUSAN(KOREA)	373	82	10	1327	92	3	10
4317	BUSAN(KOREA)	373	82	4	1345	86	3	10
4318	BUSAN(KOREA)	373	82	11	1350	93	3	10
4319	NEW YORK(NY)	374	108	3	661	111	3	5
4320	NEW YORK(NY)	374	108	10	670	118	3	5
4321	NORFOLK(VA)	375	112	4	126	116	3	1
4322	NORFOLK(VA)	375	112	11	139	123	3	1
4323	NORFOLK(VA)	375	112	3	662	115	3	5
4324	NORFOLK(VA)	375	112	10	671	122	3	5
4325	SAVANNAH(GA)	376	115	4	127	119	3	1
4326	SAVANNAH(GA)	376	115	11	140	126	3	1
4327	SAVANNAH(GA)	376	115	6	678	121	3	5
4328	SAVANNAH(GA)	376	115	13	687	128	3	5
4329	QINGDAO	377	152	0	1259	152	3	9
4330	QINGDAO	377	152	7	1265	159	3	9
4331	QINGDAO	377	152	5	1529	157	3	11
4332	QINGDAO	377	152	12	1538	164	3	11
4333	NINGBO	378	84	5	135	89	3	1
4334	NINGBO	378	84	12	148	96	3	1
4335	NINGBO	378	84	6	263	90	3	2
4336	NINGBO	378	84	13	270	97	3	2
4337	NINGBO	378	84	1	519	85	3	4
4338	NINGBO	378	84	8	530	92	3	4
4339	NINGBO	378	84	1	793	85	3	6
4340	NINGBO	378	84	8	800	92	3	6
4341	NINGBO	378	84	2	1231	86	3	9
4342	NINGBO	378	84	9	1237	93	3	9
4343	NINGBO	378	84	5	1323	89	3	10
4344	NINGBO	378	84	12	1328	96	3	10
4345	NINGBO	378	84	6	1504	90	3	11
4346	NINGBO	378	84	13	1513	97	3	11
4347	NINGBO	378	84	2	1769	86	3	13
4348	NINGBO	378	84	9	1775	93	3	13
4349	NINGBO	378	84	1	1880	85	3	14
4350	NINGBO	378	84	8	1885	92	3	14
4351	SHANGHAI	379	86	5	136	91	3	1
4352	SHANGHAI	379	86	12	149	98	3	1
4353	SHANGHAI	379	86	3	192	89	3	2
4354	SHANGHAI	379	86	10	200	96	3	2
4355	SHANGHAI	379	86	0	520	86	3	4
4356	SHANGHAI	379	86	7	531	93	3	4
4357	SHANGHAI	379	86	1	794	87	3	6
4358	SHANGHAI	379	86	8	801	94	3	6
4359	SHANGHAI	379	86	5	1236	91	3	9
4360	SHANGHAI	379	86	12	1242	98	3	9
4361	SHANGHAI	379	86	4	1349	90	3	10
4362	SHANGHAI	379	86	11	1354	97	3	10
4363	SHANGHAI	379	86	3	1437	89	3	11
4364	SHANGHAI	379	86	10	1447	96	3	11
4365	SHANGHAI	379	86	2	1770	88	3	13
4366	SHANGHAI	379	86	9	1776	95	3	13
4367	BUSAN(KOREA)	380	89	6	137	95	3	1
4368	BUSAN(KOREA)	380	89	13	150	102	3	1
4369	BUSAN(KOREA)	380	89	1	521	90	3	4
4370	BUSAN(KOREA)	380	89	8	532	97	3	4
4371	BUSAN(KOREA)	380	89	3	763	92	3	6
4372	BUSAN(KOREA)	380	89	10	770	99	3	6
4373	BUSAN(KOREA)	380	89	5	1210	94	3	9
4374	BUSAN(KOREA)	380	89	12	1216	101	3	9
4375	BUSAN(KOREA)	380	89	3	1327	92	3	10
4376	BUSAN(KOREA)	380	89	10	1332	99	3	10
