TransshipArc ID	Port	origin_node_ID	OriginTime	TransshipTime	Destination_node_ID	DestinationTime	FromRoute	ToRoute
2344	PUERTO CALDERA	812	120	4	1043	124	5	7
2345	PUERTO CALDERA	812	120	11	1046	131	5	7
2346	PUERTO QUETZAL	813	122	4	957	126	5	6
2347	PUERTO QUETZAL	813	122	11	963	133	5	6
2348	PUERTO QUETZAL	813	122	4	1050	126	5	7
2349	PUERTO QUETZAL	813	122	11	1053	133	5	7
2350	LAZARO CARDENAS	814	124	5	958	129	5	6
2351	LAZARO CARDENAS	814	124	12	964	136	5	6
2352	LOS ANGELES,CA	815	131	6	1180	137	5	8
2353	LAZARO CARDENAS	817	142	1	970	143	5	6
2354	LAZARO CARDENAS	817	142	8	976	150	5	6
2355	PUERTO QUETZAL	818	146	1	975	147	5	6
2356	PUERTO QUETZAL	818	146	8	981	154	5	6
2357	PUERTO QUETZAL	818	146	1	1059	147	5	7
2358	PUERTO QUETZAL	818	146	8	1062	154	5	7
2359	CORINTO	819	147	1	979	148	5	6
2360	CORINTO	819	147	8	985	155	5	6
2361	BALBOA	820	152	0	972	152	5	6
2362	BALBOA	820	152	7	978	159	5	6
2363	PUERTO CALDERA	821	127	4	1046	131	5	7
2364	PUERTO CALDERA	821	127	11	1049	138	5	7
2365	PUERTO QUETZAL	822	129	4	963	133	5	6
2366	PUERTO QUETZAL	822	129	11	969	140	5	6
2367	PUERTO QUETZAL	822	129	4	1053	133	5	7
2368	PUERTO QUETZAL	822	129	11	1056	140	5	7
2369	LAZARO CARDENAS	823	131	5	964	136	5	6
2370	LAZARO CARDENAS	823	131	12	970	143	5	6
2371	LAZARO CARDENAS	826	149	1	976	150	5	6
2372	LAZARO CARDENAS	826	149	8	982	157	5	6
2373	PUERTO QUETZAL	827	153	1	981	154	5	6
2374	PUERTO QUETZAL	827	153	8	987	161	5	6
2375	PUERTO QUETZAL	827	153	1	1062	154	5	7
2376	PUERTO QUETZAL	827	153	8	1065	161	5	7
2377	CORINTO	828	154	1	985	155	5	6
2378	CORINTO	828	154	8	991	162	5	6
2379	BALBOA	829	159	0	978	159	5	6
2380	BALBOA	829	159	7	984	166	5	6
2381	PUERTO CALDERA	830	134	4	1049	138	5	7
2382	PUERTO CALDERA	830	134	11	1052	145	5	7
2383	PUERTO QUETZAL	831	136	4	969	140	5	6
2384	PUERTO QUETZAL	831	136	11	975	147	5	6
2385	PUERTO QUETZAL	831	136	4	1056	140	5	7
2386	PUERTO QUETZAL	831	136	11	1059	147	5	7
2387	LAZARO CARDENAS	832	138	5	970	143	5	6
2388	LAZARO CARDENAS	832	138	12	976	150	5	6
2389	LAZARO CARDENAS	835	156	1	982	157	5	6
2390	LAZARO CARDENAS	835	156	8	988	164	5	6
2391	PUERTO QUETZAL	836	160	1	987	161	5	6
2392	PUERTO QUETZAL	836	160	8	993	168	5	6
2393	PUERTO QUETZAL	836	160	1	1065	161	5	7
2394	CORINTO	837	161	1	991	162	5	6
2395	BALBOA	838	166	0	984	166	5	6
2396	BALBOA	838	166	7	990	173	5	6
2397	PUERTO CALDERA	839	141	4	1052	145	5	7
2398	PUERTO CALDERA	839	141	11	1055	152	5	7
2399	PUERTO QUETZAL	840	143	4	975	147	5	6
2400	PUERTO QUETZAL	840	143	11	981	154	5	6
2401	PUERTO QUETZAL	840	143	4	1059	147	5	7
2402	PUERTO QUETZAL	840	143	11	1062	154	5	7
2403	LAZARO CARDENAS	841	145	5	976	150	5	6
2404	LAZARO CARDENAS	841	145	12	982	157	5	6
2405	LAZARO CARDENAS	844	163	1	988	164	5	6
2406	LAZARO CARDENAS	844	163	8	994	171	5	6
2407	PUERTO QUETZAL	845	167	1	993	168	5	6
2408	BALBOA	847	173	0	990	173	5	6
2409	PUERTO CALDERA	848	148	4	1055	152	5	7
2410	PUERTO CALDERA	848	148	11	1058	159	5	7
2411	PUERTO QUETZAL	849	150	4	981	154	5	6
2412	PUERTO QUETZAL	849	150	11	987	161	5	6
2413	PUERTO QUETZAL	849	150	4	1062	154	5	7
2414	PUERTO QUETZAL	849	150	11	1065	161	5	7
2415	LAZARO CARDENAS	850	152	5	982	157	5	6
2416	LAZARO CARDENAS	850	152	12	988	164	5	6
2417	LAZARO CARDENAS	853	170	1	994	171	5	6
2418	BALBOA	856	5	0	663	5	6	5
2419	BALBOA	856	5	7	673	12	6	5
2420	PUERTO QUETZAL	859	14	3	675	17	6	5
2421	PUERTO QUETZAL	859	14	10	685	24	6	5
2422	PUERTO QUETZAL	859	14	0	1001	14	6	7
2423	PUERTO QUETZAL	859	14	7	1005	21	6	7
2424	LAZARO CARDENAS	860	17	13	669	30	6	5
2425	LAZARO CARDENAS	860	17	2	676	19	6	5
2426	LAZARO CARDENAS	860	17	9	686	26	6	5
2427	BALBOA	862	26	0	693	26	6	5
2428	BALBOA	862	26	7	703	33	6	5
2429	BALBOA	863	12	0	673	12	6	5
2430	BALBOA	863	12	7	683	19	6	5
2431	PUERTO QUETZAL	866	21	13	670	34	6	5
2432	PUERTO QUETZAL	866	21	3	685	24	6	5
2433	PUERTO QUETZAL	866	21	10	695	31	6	5
2434	PUERTO QUETZAL	866	21	0	1005	21	6	7
2435	PUERTO QUETZAL	866	21	7	1008	28	6	7
2436	LAZARO CARDENAS	867	24	6	669	30	6	5
2437	LAZARO CARDENAS	867	24	13	679	37	6	5
2438	LAZARO CARDENAS	867	24	2	686	26	6	5
2439	LAZARO CARDENAS	867	24	9	696	33	6	5
2440	BALBOA	869	33	7	672	40	6	5
2441	BALBOA	869	33	0	703	33	6	5
2442	BALBOA	870	19	0	683	19	6	5
2443	BALBOA	870	19	7	693	26	6	5
2444	CORINTO	871	22	13	671	35	6	5
2445	PUERTO QUETZAL	873	28	6	670	34	6	5
2446	PUERTO QUETZAL	873	28	13	680	41	6	5
2447	PUERTO QUETZAL	873	28	3	695	31	6	5
2448	PUERTO QUETZAL	873	28	10	705	38	6	5
2449	PUERTO QUETZAL	873	28	0	1008	28	6	7
2450	PUERTO QUETZAL	873	28	7	1011	35	6	7
2451	LAZARO CARDENAS	874	31	6	679	37	6	5
2452	LAZARO CARDENAS	874	31	13	689	44	6	5
2453	LAZARO CARDENAS	874	31	2	696	33	6	5
2454	LAZARO CARDENAS	874	31	9	706	40	6	5
2455	BALBOA	876	40	0	672	40	6	5
2456	BALBOA	876	40	7	682	47	6	5
2457	CORINTO	877	29	6	671	35	6	5
2458	CORINTO	877	29	13	681	42	6	5
2459	PUERTO QUETZAL	879	35	6	680	41	6	5
2460	PUERTO QUETZAL	879	35	13	690	48	6	5
2461	PUERTO QUETZAL	879	35	3	705	38	6	5
2462	PUERTO QUETZAL	879	35	10	714	45	6	5
2463	PUERTO QUETZAL	879	35	0	1011	35	6	7
2464	PUERTO QUETZAL	879	35	7	1014	42	6	7
2465	LAZARO CARDENAS	880	38	6	689	44	6	5
2466	LAZARO CARDENAS	880	38	13	699	51	6	5
2467	LAZARO CARDENAS	880	38	2	706	40	6	5
2468	LAZARO CARDENAS	880	38	9	715	47	6	5
2469	BALBOA	882	47	0	682	47	6	5
2470	BALBOA	882	47	7	692	54	6	5
2471	CORINTO	883	36	6	681	42	6	5
2472	CORINTO	883	36	13	691	49	6	5
2473	PUERTO QUETZAL	885	42	6	690	48	6	5
2474	PUERTO QUETZAL	885	42	13	700	55	6	5
2475	PUERTO QUETZAL	885	42	3	714	45	6	5
2476	PUERTO QUETZAL	885	42	10	723	52	6	5
2477	PUERTO QUETZAL	885	42	0	1014	42	6	7
2478	PUERTO QUETZAL	885	42	7	1017	49	6	7
2479	LAZARO CARDENAS	886	45	6	699	51	6	5
2480	LAZARO CARDENAS	886	45	13	709	58	6	5
2481	LAZARO CARDENAS	886	45	2	715	47	6	5
2482	LAZARO CARDENAS	886	45	9	724	54	6	5
2483	BALBOA	888	54	0	692	54	6	5
2484	BALBOA	888	54	7	702	61	6	5
2485	CORINTO	889	43	6	691	49	6	5
2486	CORINTO	889	43	13	701	56	6	5
2487	PUERTO QUETZAL	891	49	6	700	55	6	5
2488	PUERTO QUETZAL	891	49	13	710	62	6	5
2489	PUERTO QUETZAL	891	49	3	723	52	6	5
2490	PUERTO QUETZAL	891	49	10	732	59	6	5
2491	PUERTO QUETZAL	891	49	0	1017	49	6	7
2492	PUERTO QUETZAL	891	49	7	1020	56	6	7
2493	LAZARO CARDENAS	892	52	6	709	58	6	5
2494	LAZARO CARDENAS	892	52	13	718	65	6	5
2495	LAZARO CARDENAS	892	52	2	724	54	6	5
2496	LAZARO CARDENAS	892	52	9	733	61	6	5
2497	BALBOA	894	61	0	702	61	6	5
2498	BALBOA	894	61	7	712	68	6	5
2499	CORINTO	895	50	6	701	56	6	5
2500	CORINTO	895	50	13	711	63	6	5
2501	PUERTO QUETZAL	897	56	6	710	62	6	5
2502	PUERTO QUETZAL	897	56	13	719	69	6	5
2503	PUERTO QUETZAL	897	56	3	732	59	6	5
2504	PUERTO QUETZAL	897	56	10	741	66	6	5
2505	PUERTO QUETZAL	897	56	0	1020	56	6	7
2506	PUERTO QUETZAL	897	56	7	1023	63	6	7
2507	LAZARO CARDENAS	898	59	6	718	65	6	5
2508	LAZARO CARDENAS	898	59	13	727	72	6	5
2509	LAZARO CARDENAS	898	59	2	733	61	6	5
2510	LAZARO CARDENAS	898	59	9	742	68	6	5
2511	BALBOA	900	68	0	712	68	6	5
2512	BALBOA	900	68	7	721	75	6	5
2513	CORINTO	901	57	6	711	63	6	5
2514	CORINTO	901	57	13	720	70	6	5
2515	PUERTO QUETZAL	903	63	6	719	69	6	5
2516	PUERTO QUETZAL	903	63	13	728	76	6	5
2517	PUERTO QUETZAL	903	63	3	741	66	6	5
2518	PUERTO QUETZAL	903	63	10	750	73	6	5
2519	PUERTO QUETZAL	903	63	0	1023	63	6	7
2520	PUERTO QUETZAL	903	63	7	1026	70	6	7
2521	LAZARO CARDENAS	904	66	6	727	72	6	5
2522	LAZARO CARDENAS	904	66	13	736	79	6	5
2523	LAZARO CARDENAS	904	66	2	742	68	6	5
2524	LAZARO CARDENAS	904	66	9	751	75	6	5
2525	BALBOA	906	75	0	721	75	6	5
2526	BALBOA	906	75	7	730	82	6	5
2527	CORINTO	907	64	6	720	70	6	5
2528	CORINTO	907	64	13	729	77	6	5
2529	PUERTO QUETZAL	909	70	6	728	76	6	5
2530	PUERTO QUETZAL	909	70	13	737	83	6	5
2531	PUERTO QUETZAL	909	70	3	750	73	6	5
2532	PUERTO QUETZAL	909	70	10	759	80	6	5
2533	PUERTO QUETZAL	909	70	0	1026	70	6	7
2534	PUERTO QUETZAL	909	70	7	1029	77	6	7
2535	LAZARO CARDENAS	910	73	6	736	79	6	5
2536	LAZARO CARDENAS	910	73	13	745	86	6	5
2537	LAZARO CARDENAS	910	73	2	751	75	6	5
2538	LAZARO CARDENAS	910	73	9	760	82	6	5
2539	BALBOA	912	82	0	730	82	6	5
2540	BALBOA	912	82	7	739	89	6	5
2541	CORINTO	913	71	6	729	77	6	5
2542	CORINTO	913	71	13	738	84	6	5
2543	PUERTO QUETZAL	915	77	6	737	83	6	5
2544	PUERTO QUETZAL	915	77	13	746	90	6	5
2545	PUERTO QUETZAL	915	77	3	759	80	6	5
2546	PUERTO QUETZAL	915	77	10	768	87	6	5
2547	PUERTO QUETZAL	915	77	0	1029	77	6	7
2548	PUERTO QUETZAL	915	77	7	1032	84	6	7
2549	LAZARO CARDENAS	916	80	6	745	86	6	5
2550	LAZARO CARDENAS	916	80	13	754	93	6	5
2551	LAZARO CARDENAS	916	80	2	760	82	6	5
2552	LAZARO CARDENAS	916	80	9	769	89	6	5
2553	BALBOA	918	89	0	739	89	6	5
2554	BALBOA	918	89	7	748	96	6	5
2555	CORINTO	919	78	6	738	84	6	5
2556	CORINTO	919	78	13	747	91	6	5
2557	PUERTO QUETZAL	921	84	6	746	90	6	5
2558	PUERTO QUETZAL	921	84	13	755	97	6	5
2559	PUERTO QUETZAL	921	84	3	768	87	6	5
2560	PUERTO QUETZAL	921	84	10	777	94	6	5
2561	PUERTO QUETZAL	921	84	0	1032	84	6	7
2562	PUERTO QUETZAL	921	84	7	1035	91	6	7
2563	LAZARO CARDENAS	922	87	6	754	93	6	5
2564	LAZARO CARDENAS	922	87	13	763	100	6	5
2565	LAZARO CARDENAS	922	87	2	769	89	6	5
2566	LAZARO CARDENAS	922	87	9	778	96	6	5
2567	BALBOA	924	96	0	748	96	6	5
2568	BALBOA	924	96	7	757	103	6	5
2569	CORINTO	925	85	6	747	91	6	5
2570	CORINTO	925	85	13	756	98	6	5
2571	PUERTO QUETZAL	927	91	6	755	97	6	5
2572	PUERTO QUETZAL	927	91	13	764	104	6	5
2573	PUERTO QUETZAL	927	91	3	777	94	6	5
2574	PUERTO QUETZAL	927	91	10	786	101	6	5
2575	PUERTO QUETZAL	927	91	0	1035	91	6	7
2576	PUERTO QUETZAL	927	91	7	1038	98	6	7
2577	LAZARO CARDENAS	928	94	6	763	100	6	5
2578	LAZARO CARDENAS	928	94	13	772	107	6	5
2579	LAZARO CARDENAS	928	94	2	778	96	6	5
2580	LAZARO CARDENAS	928	94	9	787	103	6	5
2581	BALBOA	930	103	0	757	103	6	5
2582	BALBOA	930	103	7	766	110	6	5
2583	CORINTO	931	92	6	756	98	6	5
2584	CORINTO	931	92	13	765	105	6	5
2585	PUERTO QUETZAL	933	98	6	764	104	6	5
2586	PUERTO QUETZAL	933	98	13	773	111	6	5
2587	PUERTO QUETZAL	933	98	3	786	101	6	5
2588	PUERTO QUETZAL	933	98	10	795	108	6	5
2589	PUERTO QUETZAL	933	98	0	1038	98	6	7
2590	PUERTO QUETZAL	933	98	7	1041	105	6	7
2591	LAZARO CARDENAS	934	101	6	772	107	6	5
2592	LAZARO CARDENAS	934	101	13	781	114	6	5
2593	LAZARO CARDENAS	934	101	2	787	103	6	5
2594	LAZARO CARDENAS	934	101	9	796	110	6	5
2595	BALBOA	936	110	0	766	110	6	5
2596	BALBOA	936	110	7	775	117	6	5
2597	CORINTO	937	99	6	765	105	6	5
2598	CORINTO	937	99	13	774	112	6	5
2599	PUERTO QUETZAL	939	105	6	773	111	6	5
2600	PUERTO QUETZAL	939	105	13	782	118	6	5
2601	PUERTO QUETZAL	939	105	3	795	108	6	5
2602	PUERTO QUETZAL	939	105	10	804	115	6	5
2603	PUERTO QUETZAL	939	105	0	1041	105	6	7
2604	PUERTO QUETZAL	939	105	7	1044	112	6	7
2605	LAZARO CARDENAS	940	108	6	781	114	6	5
2606	LAZARO CARDENAS	940	108	13	790	121	6	5
2607	LAZARO CARDENAS	940	108	2	796	110	6	5
2608	LAZARO CARDENAS	940	108	9	805	117	6	5
2609	BALBOA	942	117	0	775	117	6	5
2610	BALBOA	942	117	7	784	124	6	5
2611	CORINTO	943	106	6	774	112	6	5
2612	CORINTO	943	106	13	783	119	6	5
2613	PUERTO QUETZAL	945	112	6	782	118	6	5
2614	PUERTO QUETZAL	945	112	13	791	125	6	5
2615	PUERTO QUETZAL	945	112	3	804	115	6	5
2616	PUERTO QUETZAL	945	112	10	813	122	6	5
2617	PUERTO QUETZAL	945	112	0	1044	112	6	7
2618	PUERTO QUETZAL	945	112	7	1047	119	6	7
2619	LAZARO CARDENAS	946	115	6	790	121	6	5
2620	LAZARO CARDENAS	946	115	13	799	128	6	5
2621	LAZARO CARDENAS	946	115	2	805	117	6	5
2622	LAZARO CARDENAS	946	115	9	814	124	6	5
2623	BALBOA	948	124	0	784	124	6	5
2624	BALBOA	948	124	7	793	131	6	5
2625	CORINTO	949	113	6	783	119	6	5
2626	CORINTO	949	113	13	792	126	6	5
2627	PUERTO QUETZAL	951	119	6	791	125	6	5
2628	PUERTO QUETZAL	951	119	13	800	132	6	5
2629	PUERTO QUETZAL	951	119	3	813	122	6	5
2630	PUERTO QUETZAL	951	119	10	822	129	6	5
2631	PUERTO QUETZAL	951	119	0	1047	119	6	7
2632	PUERTO QUETZAL	951	119	7	1050	126	6	7
2633	LAZARO CARDENAS	952	122	6	799	128	6	5
2634	LAZARO CARDENAS	952	122	13	808	135	6	5
2635	LAZARO CARDENAS	952	122	2	814	124	6	5
2636	LAZARO CARDENAS	952	122	9	823	131	6	5
2637	BALBOA	954	131	0	793	131	6	5
2638	BALBOA	954	131	7	802	138	6	5
2639	CORINTO	955	120	6	792	126	6	5
2640	CORINTO	955	120	13	801	133	6	5
2641	PUERTO QUETZAL	957	126	6	800	132	6	5
2642	PUERTO QUETZAL	957	126	13	809	139	6	5
2643	PUERTO QUETZAL	957	126	3	822	129	6	5
2644	PUERTO QUETZAL	957	126	10	831	136	6	5
2645	PUERTO QUETZAL	957	126	0	1050	126	6	7
2646	PUERTO QUETZAL	957	126	7	1053	133	6	7
2647	LAZARO CARDENAS	958	129	6	808	135	6	5
2648	LAZARO CARDENAS	958	129	13	817	142	6	5
2649	LAZARO CARDENAS	958	129	2	823	131	6	5
2650	LAZARO CARDENAS	958	129	9	832	138	6	5
2651	BALBOA	960	138	0	802	138	6	5
2652	BALBOA	960	138	7	811	145	6	5
2653	CORINTO	961	127	6	801	133	6	5
2654	CORINTO	961	127	13	810	140	6	5
2655	PUERTO QUETZAL	963	133	6	809	139	6	5
2656	PUERTO QUETZAL	963	133	13	818	146	6	5
2657	PUERTO QUETZAL	963	133	3	831	136	6	5
2658	PUERTO QUETZAL	963	133	10	840	143	6	5
2659	PUERTO QUETZAL	963	133	0	1053	133	6	7
2660	PUERTO QUETZAL	963	133	7	1056	140	6	7
2661	LAZARO CARDENAS	964	136	6	817	142	6	5
2662	LAZARO CARDENAS	964	136	13	826	149	6	5
2663	LAZARO CARDENAS	964	136	2	832	138	6	5
2664	LAZARO CARDENAS	964	136	9	841	145	6	5
2665	BALBOA	966	145	0	811	145	6	5
2666	BALBOA	966	145	7	820	152	6	5
2667	CORINTO	967	134	6	810	140	6	5
2668	CORINTO	967	134	13	819	147	6	5
2669	PUERTO QUETZAL	969	140	6	818	146	6	5
2670	PUERTO QUETZAL	969	140	13	827	153	6	5
2671	PUERTO QUETZAL	969	140	3	840	143	6	5
2672	PUERTO QUETZAL	969	140	10	849	150	6	5
2673	PUERTO QUETZAL	969	140	0	1056	140	6	7
2674	PUERTO QUETZAL	969	140	7	1059	147	6	7
2675	LAZARO CARDENAS	970	143	6	826	149	6	5
2676	LAZARO CARDENAS	970	143	13	835	156	6	5
2677	LAZARO CARDENAS	970	143	2	841	145	6	5
2678	LAZARO CARDENAS	970	143	9	850	152	6	5
2679	BALBOA	972	152	0	820	152	6	5
2680	BALBOA	972	152	7	829	159	6	5
2681	CORINTO	973	141	6	819	147	6	5
2682	CORINTO	973	141	13	828	154	6	5
2683	PUERTO QUETZAL	975	147	6	827	153	6	5
2684	PUERTO QUETZAL	975	147	13	836	160	6	5
2685	PUERTO QUETZAL	975	147	3	849	150	6	5
2686	PUERTO QUETZAL	975	147	0	1059	147	6	7
2687	PUERTO QUETZAL	975	147	7	1062	154	6	7
2688	LAZARO CARDENAS	976	150	6	835	156	6	5
2689	LAZARO CARDENAS	976	150	13	844	163	6	5
2690	LAZARO CARDENAS	976	150	2	850	152	6	5
2691	BALBOA	978	159	0	829	159	6	5
2692	BALBOA	978	159	7	838	166	6	5
2693	CORINTO	979	148	6	828	154	6	5
2694	CORINTO	979	148	13	837	161	6	5
2695	PUERTO QUETZAL	981	154	6	836	160	6	5
2696	PUERTO QUETZAL	981	154	13	845	167	6	5
2697	PUERTO QUETZAL	981	154	0	1062	154	6	7
2698	PUERTO QUETZAL	981	154	7	1065	161	6	7
2699	LAZARO CARDENAS	982	157	6	844	163	6	5
2700	LAZARO CARDENAS	982	157	13	853	170	6	5
2701	BALBOA	984	166	0	838	166	6	5
2702	BALBOA	984	166	7	847	173	6	5
2703	CORINTO	985	155	6	837	161	6	5
2704	CORINTO	985	155	13	846	168	6	5
2705	PUERTO QUETZAL	987	161	6	845	167	6	5
2706	PUERTO QUETZAL	987	161	13	854	174	6	5
2707	PUERTO QUETZAL	987	161	0	1065	161	6	7
2708	LAZARO CARDENAS	988	164	6	853	170	6	5
2709	BALBOA	990	173	0	847	173	6	5
2710	CORINTO	991	162	6	846	168	6	5
2711	CORINTO	991	162	13	855	175	6	5
2712	PUERTO QUETZAL	993	168	6	854	174	6	5
2713	PUERTO CALDERA	996	5	3	664	8	7	5
2714	PUERTO CALDERA	996	5	10	674	15	7	5
2715	PUERTO QUETZAL	997	7	3	665	10	7	5
2716	PUERTO QUETZAL	997	7	10	675	17	7	5
2717	PUERTO QUETZAL	997	7	7	859	14	7	6
2718	PUERTO CALDERA	999	26	3	694	29	7	5
2719	PUERTO CALDERA	999	26	10	704	36	7	5
2720	PUERTO CALDERA	1000	12	3	674	15	7	5
2721	PUERTO CALDERA	1000	12	10	684	22	7	5
2722	PUERTO QUETZAL	1001	14	3	675	17	7	5
2723	PUERTO QUETZAL	1001	14	10	685	24	7	5
2724	PUERTO QUETZAL	1001	14	0	859	14	7	6
2725	PUERTO QUETZAL	1001	14	7	866	21	7	6
2726	PUERTO CALDERA	1003	33	3	704	36	7	5
2727	PUERTO CALDERA	1003	33	10	713	43	7	5
2728	PUERTO CALDERA	1004	19	3	684	22	7	5
2729	PUERTO CALDERA	1004	19	10	694	29	7	5
2730	PUERTO QUETZAL	1005	21	13	670	34	7	5
2731	PUERTO QUETZAL	1005	21	3	685	24	7	5
2732	PUERTO QUETZAL	1005	21	10	695	31	7	5
2733	PUERTO QUETZAL	1005	21	0	866	21	7	6
2734	PUERTO QUETZAL	1005	21	7	873	28	7	6
2735	PUERTO CALDERA	1007	40	3	713	43	7	5
2736	PUERTO CALDERA	1007	40	10	722	50	7	5
2737	PUERTO QUETZAL	1008	28	6	670	34	7	5
2738	PUERTO QUETZAL	1008	28	13	680	41	7	5
2739	PUERTO QUETZAL	1008	28	3	695	31	7	5
2740	PUERTO QUETZAL	1008	28	10	705	38	7	5
2741	PUERTO QUETZAL	1008	28	0	873	28	7	6
2742	PUERTO QUETZAL	1008	28	7	879	35	7	6
2743	PUERTO CALDERA	1010	47	3	722	50	7	5
2744	PUERTO CALDERA	1010	47	10	731	57	7	5
2745	PUERTO QUETZAL	1011	35	6	680	41	7	5
2746	PUERTO QUETZAL	1011	35	13	690	48	7	5
2747	PUERTO QUETZAL	1011	35	3	705	38	7	5
2748	PUERTO QUETZAL	1011	35	10	714	45	7	5
2749	PUERTO QUETZAL	1011	35	0	879	35	7	6
2750	PUERTO QUETZAL	1011	35	7	885	42	7	6
2751	PUERTO CALDERA	1013	54	3	731	57	7	5
2752	PUERTO CALDERA	1013	54	10	740	64	7	5
2753	PUERTO QUETZAL	1014	42	6	690	48	7	5
2754	PUERTO QUETZAL	1014	42	13	700	55	7	5
2755	PUERTO QUETZAL	1014	42	3	714	45	7	5
2756	PUERTO QUETZAL	1014	42	10	723	52	7	5
2757	PUERTO QUETZAL	1014	42	0	885	42	7	6
2758	PUERTO QUETZAL	1014	42	7	891	49	7	6
2759	PUERTO CALDERA	1016	61	3	740	64	7	5
2760	PUERTO CALDERA	1016	61	10	749	71	7	5
2761	PUERTO QUETZAL	1017	49	6	700	55	7	5
2762	PUERTO QUETZAL	1017	49	13	710	62	7	5
2763	PUERTO QUETZAL	1017	49	3	723	52	7	5
2764	PUERTO QUETZAL	1017	49	10	732	59	7	5
2765	PUERTO QUETZAL	1017	49	0	891	49	7	6
2766	PUERTO QUETZAL	1017	49	7	897	56	7	6
2767	PUERTO CALDERA	1019	68	3	749	71	7	5
2768	PUERTO CALDERA	1019	68	10	758	78	7	5
2769	PUERTO QUETZAL	1020	56	6	710	62	7	5
2770	PUERTO QUETZAL	1020	56	13	719	69	7	5
2771	PUERTO QUETZAL	1020	56	3	732	59	7	5
2772	PUERTO QUETZAL	1020	56	10	741	66	7	5
2773	PUERTO QUETZAL	1020	56	0	897	56	7	6
2774	PUERTO QUETZAL	1020	56	7	903	63	7	6
2775	PUERTO CALDERA	1022	75	3	758	78	7	5
2776	PUERTO CALDERA	1022	75	10	767	85	7	5
2777	PUERTO QUETZAL	1023	63	6	719	69	7	5
2778	PUERTO QUETZAL	1023	63	13	728	76	7	5
2779	PUERTO QUETZAL	1023	63	3	741	66	7	5
2780	PUERTO QUETZAL	1023	63	10	750	73	7	5
2781	PUERTO QUETZAL	1023	63	0	903	63	7	6
2782	PUERTO QUETZAL	1023	63	7	909	70	7	6
2783	PUERTO CALDERA	1025	82	3	767	85	7	5
2784	PUERTO CALDERA	1025	82	10	776	92	7	5
2785	PUERTO QUETZAL	1026	70	6	728	76	7	5
2786	PUERTO QUETZAL	1026	70	13	737	83	7	5
2787	PUERTO QUETZAL	1026	70	3	750	73	7	5
2788	PUERTO QUETZAL	1026	70	10	759	80	7	5
2789	PUERTO QUETZAL	1026	70	0	909	70	7	6
2790	PUERTO QUETZAL	1026	70	7	915	77	7	6
2791	PUERTO CALDERA	1028	89	3	776	92	7	5
2792	PUERTO CALDERA	1028	89	10	785	99	7	5
2793	PUERTO QUETZAL	1029	77	6	737	83	7	5
2794	PUERTO QUETZAL	1029	77	13	746	90	7	5
2795	PUERTO QUETZAL	1029	77	3	759	80	7	5
2796	PUERTO QUETZAL	1029	77	10	768	87	7	5
2797	PUERTO QUETZAL	1029	77	0	915	77	7	6
2798	PUERTO QUETZAL	1029	77	7	921	84	7	6
2799	PUERTO CALDERA	1031	96	3	785	99	7	5
2800	PUERTO CALDERA	1031	96	10	794	106	7	5
2801	PUERTO QUETZAL	1032	84	6	746	90	7	5
2802	PUERTO QUETZAL	1032	84	13	755	97	7	5
2803	PUERTO QUETZAL	1032	84	3	768	87	7	5
2804	PUERTO QUETZAL	1032	84	10	777	94	7	5
2805	PUERTO QUETZAL	1032	84	0	921	84	7	6
2806	PUERTO QUETZAL	1032	84	7	927	91	7	6
2807	PUERTO CALDERA	1034	103	3	794	106	7	5
2808	PUERTO CALDERA	1034	103	10	803	113	7	5
2809	PUERTO QUETZAL	1035	91	6	755	97	7	5
2810	PUERTO QUETZAL	1035	91	13	764	104	7	5
2811	PUERTO QUETZAL	1035	91	3	777	94	7	5
2812	PUERTO QUETZAL	1035	91	10	786	101	7	5
2813	PUERTO QUETZAL	1035	91	0	927	91	7	6
2814	PUERTO QUETZAL	1035	91	7	933	98	7	6
2815	PUERTO CALDERA	1037	110	3	803	113	7	5
2816	PUERTO CALDERA	1037	110	10	812	120	7	5
2817	PUERTO QUETZAL	1038	98	6	764	104	7	5
2818	PUERTO QUETZAL	1038	98	13	773	111	7	5
2819	PUERTO QUETZAL	1038	98	3	786	101	7	5
2820	PUERTO QUETZAL	1038	98	10	795	108	7	5
2821	PUERTO QUETZAL	1038	98	0	933	98	7	6
2822	PUERTO QUETZAL	1038	98	7	939	105	7	6
2823	PUERTO CALDERA	1040	117	3	812	120	7	5
2824	PUERTO CALDERA	1040	117	10	821	127	7	5
2825	PUERTO QUETZAL	1041	105	6	773	111	7	5
2826	PUERTO QUETZAL	1041	105	13	782	118	7	5
2827	PUERTO QUETZAL	1041	105	3	795	108	7	5
2828	PUERTO QUETZAL	1041	105	10	804	115	7	5
2829	PUERTO QUETZAL	1041	105	0	939	105	7	6
2830	PUERTO QUETZAL	1041	105	7	945	112	7	6
2831	PUERTO CALDERA	1043	124	3	821	127	7	5
2832	PUERTO CALDERA	1043	124	10	830	134	7	5
2833	PUERTO QUETZAL	1044	112	6	782	118	7	5
2834	PUERTO QUETZAL	1044	112	13	791	125	7	5
2835	PUERTO QUETZAL	1044	112	3	804	115	7	5
2836	PUERTO QUETZAL	1044	112	10	813	122	7	5
2837	PUERTO QUETZAL	1044	112	0	945	112	7	6
2838	PUERTO QUETZAL	1044	112	7	951	119	7	6
2839	PUERTO CALDERA	1046	131	3	830	134	7	5
