TransshipArc ID	Port	origin_node_ID	OriginTime	TransshipTime	Destination_node_ID	DestinationTime	FromRoute	ToRoute
3513	LYTTELTON	633	35	4	862	39	5	6
3514	LYTTELTON	633	35	11	871	46	5	6
3515	LYTTELTON	633	35	4	1027	39	5	7
3516	LYTTELTON	633	35	11	1032	46	5	7
3517	WELLINGTON	634	36	5	863	41	5	6
3518	WELLINGTON	634	36	12	872	48	5	6
3519	NAPIER	635	38	4	864	42	5	6
3520	NAPIER	635	38	11	873	49	5	6
3521	TAURANGA	636	40	3	865	43	5	6
3522	TAURANGA	636	40	10	874	50	5	6
3523	TAURANGA	636	40	3	1031	43	5	7
3524	TAURANGA	636	40	10	1036	50	5	7
3525	HONG KONG	637	54	3	379	57	5	3
3526	HONG KONG	637	54	10	385	64	5	3
3527	HONG KONG	638	12	3	340	15	5	3
3528	HONG KONG	638	12	10	347	22	5	3
3529	SHANGHAI	640	16	1	11	17	5	1
3530	SHANGHAI	640	16	8	19	24	5	1
3531	SHANGHAI	640	16	4	160	20	5	2
3532	SHANGHAI	640	16	11	170	27	5	2
3533	NINGBO	641	18	2	12	20	5	1
3534	NINGBO	641	18	9	20	27	5	1
3535	SHEKOU	642	21	0	346	21	5	3
3536	SHEKOU	642	21	7	353	28	5	3
3537	KAOHSIUNG	643	23	3	25	26	5	1
3538	KAOHSIUNG	643	23	10	33	33	5	1
3539	KAOHSIUNG	643	23	1	161	24	5	2
3540	KAOHSIUNG	643	23	8	171	31	5	2
3541	AUCKLAND	644	39	4	870	43	5	6
3542	AUCKLAND	644	39	11	879	50	5	6
3543	AUCKLAND	644	39	2	1030	41	5	7
3544	AUCKLAND	644	39	9	1035	48	5	7
3545	LYTTELTON	645	42	4	871	46	5	6
3546	LYTTELTON	645	42	11	880	53	5	6
3547	LYTTELTON	645	42	4	1032	46	5	7
3548	LYTTELTON	645	42	11	1037	53	5	7
3549	WELLINGTON	646	43	5	872	48	5	6
3550	WELLINGTON	646	43	12	881	55	5	6
3551	NAPIER	647	45	4	873	49	5	6
3552	NAPIER	647	45	11	882	56	5	6
3553	TAURANGA	648	47	3	874	50	5	6
3554	TAURANGA	648	47	10	883	57	5	6
3555	TAURANGA	648	47	3	1036	50	5	7
3556	TAURANGA	648	47	10	1041	57	5	7
3557	HONG KONG	649	61	3	385	64	5	3
3558	HONG KONG	649	61	10	391	71	5	3
3559	HONG KONG	650	19	3	347	22	5	3
3560	HONG KONG	650	19	10	354	29	5	3
3561	SHANGHAI	652	23	1	19	24	5	1
3562	SHANGHAI	652	23	8	27	31	5	1
3563	SHANGHAI	652	23	4	170	27	5	2
3564	SHANGHAI	652	23	11	180	34	5	2
3565	NINGBO	653	25	2	20	27	5	1
3566	NINGBO	653	25	9	28	34	5	1
3567	SHEKOU	654	28	0	353	28	5	3
3568	SHEKOU	654	28	7	360	35	5	3
3569	KAOHSIUNG	655	30	3	33	33	5	1
3570	KAOHSIUNG	655	30	10	41	40	5	1
3571	KAOHSIUNG	655	30	1	171	31	5	2
3572	KAOHSIUNG	655	30	8	181	38	5	2
3573	AUCKLAND	656	46	4	879	50	5	6
3574	AUCKLAND	656	46	11	888	57	5	6
3575	AUCKLAND	656	46	2	1035	48	5	7
3576	AUCKLAND	656	46	9	1040	55	5	7
3577	LYTTELTON	657	49	4	880	53	5	6
3578	LYTTELTON	657	49	11	889	60	5	6
3579	LYTTELTON	657	49	4	1037	53	5	7
3580	LYTTELTON	657	49	11	1042	60	5	7
3581	WELLINGTON	658	50	5	881	55	5	6
3582	WELLINGTON	658	50	12	890	62	5	6
3583	NAPIER	659	52	4	882	56	5	6
3584	NAPIER	659	52	11	891	63	5	6
3585	TAURANGA	660	54	3	883	57	5	6
3586	TAURANGA	660	54	10	892	64	5	6
3587	TAURANGA	660	54	3	1041	57	5	7
3588	TAURANGA	660	54	10	1046	64	5	7
3589	HONG KONG	661	68	3	391	71	5	3
3590	HONG KONG	661	68	10	397	78	5	3
3591	HONG KONG	662	26	3	354	29	5	3
3592	HONG KONG	662	26	10	361	36	5	3
3593	SHANGHAI	664	30	1	27	31	5	1
3594	SHANGHAI	664	30	8	35	38	5	1
3595	SHANGHAI	664	30	4	180	34	5	2
3596	SHANGHAI	664	30	11	190	41	5	2
3597	NINGBO	665	32	2	28	34	5	1
3598	NINGBO	665	32	9	36	41	5	1
3599	SHEKOU	666	35	0	360	35	5	3
3600	SHEKOU	666	35	7	366	42	5	3
3601	KAOHSIUNG	667	37	10	8	47	5	1
3602	KAOHSIUNG	667	37	3	41	40	5	1
3603	KAOHSIUNG	667	37	1	181	38	5	2
3604	KAOHSIUNG	667	37	8	191	45	5	2
3605	AUCKLAND	668	53	4	888	57	5	6
3606	AUCKLAND	668	53	11	896	64	5	6
3607	AUCKLAND	668	53	2	1040	55	5	7
3608	AUCKLAND	668	53	9	1045	62	5	7
3609	LYTTELTON	669	56	4	889	60	5	6
3610	LYTTELTON	669	56	11	897	67	5	6
3611	LYTTELTON	669	56	4	1042	60	5	7
3612	LYTTELTON	669	56	11	1047	67	5	7
3613	WELLINGTON	670	57	5	890	62	5	6
3614	WELLINGTON	670	57	12	898	69	5	6
3615	NAPIER	671	59	4	891	63	5	6
3616	NAPIER	671	59	11	899	70	5	6
3617	TAURANGA	672	61	3	892	64	5	6
3618	TAURANGA	672	61	10	900	71	5	6
3619	TAURANGA	672	61	3	1046	64	5	7
3620	TAURANGA	672	61	10	1051	71	5	7
3621	HONG KONG	673	75	3	397	78	5	3
3622	HONG KONG	673	75	10	403	85	5	3
3623	HONG KONG	674	33	3	361	36	5	3
3624	HONG KONG	674	33	10	367	43	5	3
3625	SHANGHAI	676	37	1	35	38	5	1
3626	SHANGHAI	676	37	8	43	45	5	1
3627	SHANGHAI	676	37	4	190	41	5	2
3628	SHANGHAI	676	37	11	200	48	5	2
3629	NINGBO	677	39	2	36	41	5	1
3630	NINGBO	677	39	9	44	48	5	1
3631	SHEKOU	678	42	0	366	42	5	3
3632	SHEKOU	678	42	7	372	49	5	3
3633	KAOHSIUNG	679	44	3	8	47	5	1
3634	KAOHSIUNG	679	44	10	16	54	5	1
3635	KAOHSIUNG	679	44	1	191	45	5	2
3636	KAOHSIUNG	679	44	8	201	52	5	2
3637	AUCKLAND	680	60	4	896	64	5	6
3638	AUCKLAND	680	60	11	904	71	5	6
3639	AUCKLAND	680	60	2	1045	62	5	7
3640	AUCKLAND	680	60	9	1050	69	5	7
3641	LYTTELTON	681	63	4	897	67	5	6
3642	LYTTELTON	681	63	11	905	74	5	6
3643	LYTTELTON	681	63	4	1047	67	5	7
3644	LYTTELTON	681	63	11	1052	74	5	7
3645	WELLINGTON	682	64	5	898	69	5	6
3646	WELLINGTON	682	64	12	906	76	5	6
3647	NAPIER	683	66	4	899	70	5	6
3648	NAPIER	683	66	11	907	77	5	6
3649	TAURANGA	684	68	3	900	71	5	6
3650	TAURANGA	684	68	10	908	78	5	6
3651	TAURANGA	684	68	3	1051	71	5	7
3652	TAURANGA	684	68	10	1056	78	5	7
3653	HONG KONG	685	82	3	403	85	5	3
3654	HONG KONG	685	82	10	409	92	5	3
3655	HONG KONG	686	40	3	367	43	5	3
3656	HONG KONG	686	40	10	373	50	5	3
3657	SHANGHAI	688	44	1	43	45	5	1
3658	SHANGHAI	688	44	8	50	52	5	1
3659	SHANGHAI	688	44	4	200	48	5	2
3660	SHANGHAI	688	44	11	209	55	5	2
3661	NINGBO	689	46	2	44	48	5	1
3662	NINGBO	689	46	9	51	55	5	1
3663	SHEKOU	690	49	0	372	49	5	3
3664	SHEKOU	690	49	7	378	56	5	3
3665	KAOHSIUNG	691	51	3	16	54	5	1
3666	KAOHSIUNG	691	51	10	24	61	5	1
3667	KAOHSIUNG	691	51	1	201	52	5	2
3668	KAOHSIUNG	691	51	8	210	59	5	2
3669	AUCKLAND	692	67	4	904	71	5	6
3670	AUCKLAND	692	67	11	912	78	5	6
3671	AUCKLAND	692	67	2	1050	69	5	7
3672	AUCKLAND	692	67	9	1055	76	5	7
3673	LYTTELTON	693	70	4	905	74	5	6
3674	LYTTELTON	693	70	11	913	81	5	6
3675	LYTTELTON	693	70	4	1052	74	5	7
3676	LYTTELTON	693	70	11	1057	81	5	7
3677	WELLINGTON	694	71	5	906	76	5	6
3678	WELLINGTON	694	71	12	914	83	5	6
3679	NAPIER	695	73	4	907	77	5	6
3680	NAPIER	695	73	11	915	84	5	6
3681	TAURANGA	696	75	3	908	78	5	6
3682	TAURANGA	696	75	10	916	85	5	6
3683	TAURANGA	696	75	3	1056	78	5	7
3684	TAURANGA	696	75	10	1061	85	5	7
3685	HONG KONG	697	89	3	409	92	5	3
3686	HONG KONG	697	89	10	415	99	5	3
3687	HONG KONG	698	47	3	373	50	5	3
3688	HONG KONG	698	47	10	379	57	5	3
3689	SHANGHAI	700	51	1	50	52	5	1
3690	SHANGHAI	700	51	8	57	59	5	1
3691	SHANGHAI	700	51	4	209	55	5	2
3692	SHANGHAI	700	51	11	218	62	5	2
3693	NINGBO	701	53	2	51	55	5	1
3694	NINGBO	701	53	9	58	62	5	1
3695	SHEKOU	702	56	0	378	56	5	3
3696	SHEKOU	702	56	7	384	63	5	3
3697	KAOHSIUNG	703	58	3	24	61	5	1
3698	KAOHSIUNG	703	58	10	32	68	5	1
3699	KAOHSIUNG	703	58	1	210	59	5	2
3700	KAOHSIUNG	703	58	8	219	66	5	2
3701	AUCKLAND	704	74	4	912	78	5	6
3702	AUCKLAND	704	74	11	920	85	5	6
3703	AUCKLAND	704	74	2	1055	76	5	7
3704	AUCKLAND	704	74	9	1060	83	5	7
3705	LYTTELTON	705	77	4	913	81	5	6
3706	LYTTELTON	705	77	11	921	88	5	6
3707	LYTTELTON	705	77	4	1057	81	5	7
3708	LYTTELTON	705	77	11	1062	88	5	7
3709	WELLINGTON	706	78	5	914	83	5	6
3710	WELLINGTON	706	78	12	922	90	5	6
3711	NAPIER	707	80	4	915	84	5	6
3712	NAPIER	707	80	11	923	91	5	6
3713	TAURANGA	708	82	3	916	85	5	6
3714	TAURANGA	708	82	10	924	92	5	6
3715	TAURANGA	708	82	3	1061	85	5	7
3716	TAURANGA	708	82	10	1066	92	5	7
3717	HONG KONG	709	96	3	415	99	5	3
3718	HONG KONG	709	96	10	421	106	5	3
3719	SHANGHAI	711	58	1	57	59	5	1
3720	SHANGHAI	711	58	8	64	66	5	1
3721	SHANGHAI	711	58	4	218	62	5	2
3722	SHANGHAI	711	58	11	227	69	5	2
3723	NINGBO	712	60	2	58	62	5	1
3724	NINGBO	712	60	9	65	69	5	1
3725	SHEKOU	713	63	0	384	63	5	3
3726	SHEKOU	713	63	7	390	70	5	3
3727	KAOHSIUNG	714	65	3	32	68	5	1
3728	KAOHSIUNG	714	65	10	40	75	5	1
3729	KAOHSIUNG	714	65	1	219	66	5	2
3730	KAOHSIUNG	714	65	8	228	73	5	2
3731	AUCKLAND	715	81	4	920	85	5	6
3732	AUCKLAND	715	81	11	928	92	5	6
3733	AUCKLAND	715	81	2	1060	83	5	7
3734	AUCKLAND	715	81	9	1065	90	5	7
3735	LYTTELTON	716	84	4	921	88	5	6
3736	LYTTELTON	716	84	11	929	95	5	6
3737	LYTTELTON	716	84	4	1062	88	5	7
3738	LYTTELTON	716	84	11	1067	95	5	7
3739	WELLINGTON	717	85	5	922	90	5	6
3740	WELLINGTON	717	85	12	930	97	5	6
3741	NAPIER	718	87	4	923	91	5	6
3742	NAPIER	718	87	11	931	98	5	6
3743	TAURANGA	719	89	3	924	92	5	6
3744	TAURANGA	719	89	10	932	99	5	6
3745	TAURANGA	719	89	3	1066	92	5	7
3746	TAURANGA	719	89	10	1071	99	5	7
3747	HONG KONG	720	103	3	421	106	5	3
3748	HONG KONG	720	103	10	427	113	5	3
3749	SHANGHAI	722	65	1	64	66	5	1
3750	SHANGHAI	722	65	8	71	73	5	1
3751	SHANGHAI	722	65	4	227	69	5	2
3752	SHANGHAI	722	65	11	236	76	5	2
3753	NINGBO	723	67	2	65	69	5	1
3754	NINGBO	723	67	9	72	76	5	1
3755	SHEKOU	724	70	0	390	70	5	3
3756	SHEKOU	724	70	7	396	77	5	3
3757	KAOHSIUNG	725	72	3	40	75	5	1
3758	KAOHSIUNG	725	72	10	48	82	5	1
3759	KAOHSIUNG	725	72	1	228	73	5	2
3760	KAOHSIUNG	725	72	8	237	80	5	2
3761	AUCKLAND	726	88	4	928	92	5	6
3762	AUCKLAND	726	88	11	936	99	5	6
3763	AUCKLAND	726	88	2	1065	90	5	7
3764	AUCKLAND	726	88	9	1070	97	5	7
3765	LYTTELTON	727	91	4	929	95	5	6
3766	LYTTELTON	727	91	11	937	102	5	6
3767	LYTTELTON	727	91	4	1067	95	5	7
3768	LYTTELTON	727	91	11	1072	102	5	7
3769	WELLINGTON	728	92	5	930	97	5	6
3770	WELLINGTON	728	92	12	938	104	5	6
3771	NAPIER	729	94	4	931	98	5	6
3772	NAPIER	729	94	11	939	105	5	6
3773	TAURANGA	730	96	3	932	99	5	6
3774	TAURANGA	730	96	10	940	106	5	6
3775	TAURANGA	730	96	3	1071	99	5	7
3776	TAURANGA	730	96	10	1076	106	5	7
3777	HONG KONG	731	110	3	427	113	5	3
3778	HONG KONG	731	110	10	433	120	5	3
3779	SHANGHAI	733	72	1	71	73	5	1
3780	SHANGHAI	733	72	8	78	80	5	1
3781	SHANGHAI	733	72	4	236	76	5	2
3782	SHANGHAI	733	72	11	245	83	5	2
3783	NINGBO	734	74	2	72	76	5	1
3784	NINGBO	734	74	9	79	83	5	1
3785	SHEKOU	735	77	0	396	77	5	3
3786	SHEKOU	735	77	7	402	84	5	3
3787	KAOHSIUNG	736	79	3	48	82	5	1
3788	KAOHSIUNG	736	79	10	55	89	5	1
3789	KAOHSIUNG	736	79	1	237	80	5	2
3790	KAOHSIUNG	736	79	8	246	87	5	2
3791	AUCKLAND	737	95	4	936	99	5	6
3792	AUCKLAND	737	95	11	944	106	5	6
3793	AUCKLAND	737	95	2	1070	97	5	7
3794	AUCKLAND	737	95	9	1075	104	5	7
3795	LYTTELTON	738	98	4	937	102	5	6
3796	LYTTELTON	738	98	11	945	109	5	6
3797	LYTTELTON	738	98	4	1072	102	5	7
3798	LYTTELTON	738	98	11	1077	109	5	7
3799	WELLINGTON	739	99	5	938	104	5	6
3800	WELLINGTON	739	99	12	946	111	5	6
3801	NAPIER	740	101	4	939	105	5	6
3802	NAPIER	740	101	11	947	112	5	6
3803	TAURANGA	741	103	3	940	106	5	6
3804	TAURANGA	741	103	10	948	113	5	6
3805	TAURANGA	741	103	3	1076	106	5	7
3806	TAURANGA	741	103	10	1081	113	5	7
3807	HONG KONG	742	117	3	433	120	5	3
3808	HONG KONG	742	117	10	439	127	5	3
3809	SHANGHAI	744	79	1	78	80	5	1
3810	SHANGHAI	744	79	8	85	87	5	1
3811	SHANGHAI	744	79	4	245	83	5	2
3812	SHANGHAI	744	79	11	254	90	5	2
3813	NINGBO	745	81	2	79	83	5	1
3814	NINGBO	745	81	9	86	90	5	1
3815	SHEKOU	746	84	0	402	84	5	3
3816	SHEKOU	746	84	7	408	91	5	3
3817	KAOHSIUNG	747	86	3	55	89	5	1
3818	KAOHSIUNG	747	86	10	62	96	5	1
3819	KAOHSIUNG	747	86	1	246	87	5	2
3820	KAOHSIUNG	747	86	8	255	94	5	2
3821	AUCKLAND	748	102	4	944	106	5	6
3822	AUCKLAND	748	102	11	952	113	5	6
3823	AUCKLAND	748	102	2	1075	104	5	7
3824	AUCKLAND	748	102	9	1080	111	5	7
3825	LYTTELTON	749	105	4	945	109	5	6
3826	LYTTELTON	749	105	11	953	116	5	6
3827	LYTTELTON	749	105	4	1077	109	5	7
3828	LYTTELTON	749	105	11	1082	116	5	7
3829	WELLINGTON	750	106	5	946	111	5	6
3830	WELLINGTON	750	106	12	954	118	5	6
3831	NAPIER	751	108	4	947	112	5	6
3832	NAPIER	751	108	11	955	119	5	6
3833	TAURANGA	752	110	3	948	113	5	6
3834	TAURANGA	752	110	10	956	120	5	6
3835	TAURANGA	752	110	3	1081	113	5	7
3836	TAURANGA	752	110	10	1086	120	5	7
3837	HONG KONG	753	124	3	439	127	5	3
3838	HONG KONG	753	124	10	445	134	5	3
3839	SHANGHAI	755	86	1	85	87	5	1
3840	SHANGHAI	755	86	8	92	94	5	1
3841	SHANGHAI	755	86	4	254	90	5	2
3842	SHANGHAI	755	86	11	263	97	5	2
3843	NINGBO	756	88	2	86	90	5	1
3844	NINGBO	756	88	9	93	97	5	1
3845	SHEKOU	757	91	0	408	91	5	3
3846	SHEKOU	757	91	7	414	98	5	3
3847	KAOHSIUNG	758	93	3	62	96	5	1
3848	KAOHSIUNG	758	93	10	69	103	5	1
3849	KAOHSIUNG	758	93	1	255	94	5	2
3850	KAOHSIUNG	758	93	8	264	101	5	2
3851	AUCKLAND	759	109	4	952	113	5	6
3852	AUCKLAND	759	109	11	960	120	5	6
3853	AUCKLAND	759	109	2	1080	111	5	7
3854	AUCKLAND	759	109	9	1085	118	5	7
3855	LYTTELTON	760	112	4	953	116	5	6
3856	LYTTELTON	760	112	11	961	123	5	6
3857	LYTTELTON	760	112	4	1082	116	5	7
3858	LYTTELTON	760	112	11	1087	123	5	7
3859	WELLINGTON	761	113	5	954	118	5	6
3860	WELLINGTON	761	113	12	962	125	5	6
3861	NAPIER	762	115	4	955	119	5	6
3862	NAPIER	762	115	11	963	126	5	6
3863	TAURANGA	763	117	3	956	120	5	6
3864	TAURANGA	763	117	10	964	127	5	6
3865	TAURANGA	763	117	3	1086	120	5	7
3866	TAURANGA	763	117	10	1091	127	5	7
3867	HONG KONG	764	131	3	445	134	5	3
3868	HONG KONG	764	131	10	451	141	5	3
3869	SHANGHAI	766	93	1	92	94	5	1
3870	SHANGHAI	766	93	8	99	101	5	1
3871	SHANGHAI	766	93	4	263	97	5	2
3872	SHANGHAI	766	93	11	272	104	5	2
3873	NINGBO	767	95	2	93	97	5	1
3874	NINGBO	767	95	9	100	104	5	1
3875	SHEKOU	768	98	0	414	98	5	3
3876	SHEKOU	768	98	7	420	105	5	3
3877	KAOHSIUNG	769	100	3	69	103	5	1
3878	KAOHSIUNG	769	100	10	76	110	5	1
3879	KAOHSIUNG	769	100	1	264	101	5	2
3880	KAOHSIUNG	769	100	8	273	108	5	2
3881	AUCKLAND	770	116	4	960	120	5	6
3882	AUCKLAND	770	116	11	968	127	5	6
3883	AUCKLAND	770	116	2	1085	118	5	7
3884	AUCKLAND	770	116	9	1090	125	5	7
3885	LYTTELTON	771	119	4	961	123	5	6
3886	LYTTELTON	771	119	11	969	130	5	6
3887	LYTTELTON	771	119	4	1087	123	5	7
3888	LYTTELTON	771	119	11	1092	130	5	7
3889	WELLINGTON	772	120	5	962	125	5	6
3890	WELLINGTON	772	120	12	970	132	5	6
3891	NAPIER	773	122	4	963	126	5	6
3892	NAPIER	773	122	11	971	133	5	6
3893	TAURANGA	774	124	3	964	127	5	6
3894	TAURANGA	774	124	10	972	134	5	6
3895	TAURANGA	774	124	3	1091	127	5	7
3896	TAURANGA	774	124	10	1096	134	5	7
3897	HONG KONG	775	138	3	451	141	5	3
3898	HONG KONG	775	138	10	457	148	5	3
3899	SHANGHAI	777	100	1	99	101	5	1
3900	SHANGHAI	777	100	8	106	108	5	1
3901	SHANGHAI	777	100	4	272	104	5	2
3902	SHANGHAI	777	100	11	281	111	5	2
3903	NINGBO	778	102	2	100	104	5	1
3904	NINGBO	778	102	9	107	111	5	1
3905	SHEKOU	779	105	0	420	105	5	3
3906	SHEKOU	779	105	7	426	112	5	3
3907	KAOHSIUNG	780	107	3	76	110	5	1
3908	KAOHSIUNG	780	107	10	83	117	5	1
3909	KAOHSIUNG	780	107	1	273	108	5	2
3910	KAOHSIUNG	780	107	8	282	115	5	2
3911	AUCKLAND	781	123	4	968	127	5	6
3912	AUCKLAND	781	123	11	976	134	5	6
3913	AUCKLAND	781	123	2	1090	125	5	7
3914	AUCKLAND	781	123	9	1095	132	5	7
3915	LYTTELTON	782	126	4	969	130	5	6
3916	LYTTELTON	782	126	11	977	137	5	6
3917	LYTTELTON	782	126	4	1092	130	5	7
3918	LYTTELTON	782	126	11	1097	137	5	7
3919	WELLINGTON	783	127	5	970	132	5	6
3920	WELLINGTON	783	127	12	978	139	5	6
3921	NAPIER	784	129	4	971	133	5	6
3922	NAPIER	784	129	11	979	140	5	6
3923	TAURANGA	785	131	3	972	134	5	6
3924	TAURANGA	785	131	10	980	141	5	6
3925	TAURANGA	785	131	3	1096	134	5	7
3926	TAURANGA	785	131	10	1101	141	5	7
3927	HONG KONG	786	145	3	457	148	5	3
3928	SHANGHAI	788	107	1	106	108	5	1
3929	SHANGHAI	788	107	8	113	115	5	1
3930	SHANGHAI	788	107	4	281	111	5	2
3931	SHANGHAI	788	107	11	290	118	5	2
3932	NINGBO	789	109	2	107	111	5	1
3933	NINGBO	789	109	9	114	118	5	1
3934	SHEKOU	790	112	0	426	112	5	3
3935	SHEKOU	790	112	7	432	119	5	3
3936	KAOHSIUNG	791	114	3	83	117	5	1
3937	KAOHSIUNG	791	114	10	90	124	5	1
3938	KAOHSIUNG	791	114	1	282	115	5	2
3939	KAOHSIUNG	791	114	8	291	122	5	2
3940	AUCKLAND	792	130	4	976	134	5	6
3941	AUCKLAND	792	130	11	984	141	5	6
3942	AUCKLAND	792	130	2	1095	132	5	7
3943	AUCKLAND	792	130	9	1100	139	5	7
3944	LYTTELTON	793	133	4	977	137	5	6
3945	LYTTELTON	793	133	11	985	144	5	6
3946	LYTTELTON	793	133	4	1097	137	5	7
3947	LYTTELTON	793	133	11	1102	144	5	7
3948	WELLINGTON	794	134	5	978	139	5	6
3949	WELLINGTON	794	134	12	986	146	5	6
3950	NAPIER	795	136	4	979	140	5	6
3951	NAPIER	795	136	11	987	147	5	6
3952	TAURANGA	796	138	3	980	141	5	6
3953	TAURANGA	796	138	10	988	148	5	6
3954	TAURANGA	796	138	3	1101	141	5	7
3955	TAURANGA	796	138	10	1106	148	5	7
3956	SHANGHAI	799	114	1	113	115	5	1
3957	SHANGHAI	799	114	8	120	122	5	1
3958	SHANGHAI	799	114	4	290	118	5	2
3959	SHANGHAI	799	114	11	299	125	5	2
3960	NINGBO	800	116	2	114	118	5	1
3961	NINGBO	800	116	9	121	125	5	1
3962	SHEKOU	801	119	0	432	119	5	3
3963	SHEKOU	801	119	7	438	126	5	3
3964	KAOHSIUNG	802	121	3	90	124	5	1
3965	KAOHSIUNG	802	121	10	97	131	5	1
3966	KAOHSIUNG	802	121	1	291	122	5	2
3967	KAOHSIUNG	802	121	8	300	129	5	2
3968	AUCKLAND	803	137	4	984	141	5	6
3969	AUCKLAND	803	137	11	992	148	5	6
3970	AUCKLAND	803	137	2	1100	139	5	7
3971	AUCKLAND	803	137	9	1105	146	5	7
3972	LYTTELTON	804	140	4	985	144	5	6
3973	LYTTELTON	804	140	11	993	151	5	6
3974	LYTTELTON	804	140	4	1102	144	5	7
3975	LYTTELTON	804	140	11	1107	151	5	7
3976	WELLINGTON	805	141	5	986	146	5	6
3977	WELLINGTON	805	141	12	994	153	5	6
3978	NAPIER	806	143	4	987	147	5	6
3979	NAPIER	806	143	11	995	154	5	6
3980	TAURANGA	807	145	3	988	148	5	6
3981	TAURANGA	807	145	10	996	155	5	6
3982	TAURANGA	807	145	3	1106	148	5	7
3983	TAURANGA	807	145	10	1111	155	5	7
3984	SHANGHAI	810	121	1	120	122	5	1
3985	SHANGHAI	810	121	8	127	129	5	1
3986	SHANGHAI	810	121	4	299	125	5	2
3987	SHANGHAI	810	121	11	308	132	5	2
3988	NINGBO	811	123	2	121	125	5	1
3989	NINGBO	811	123	9	128	132	5	1
3990	SHEKOU	812	126	0	438	126	5	3
3991	SHEKOU	812	126	7	444	133	5	3
3992	KAOHSIUNG	813	128	3	97	131	5	1
3993	KAOHSIUNG	813	128	10	104	138	5	1
3994	KAOHSIUNG	813	128	1	300	129	5	2
3995	KAOHSIUNG	813	128	8	309	136	5	2
3996	AUCKLAND	814	144	4	992	148	5	6
3997	AUCKLAND	814	144	11	1000	155	5	6
3998	AUCKLAND	814	144	2	1105	146	5	7
3999	AUCKLAND	814	144	9	1110	153	5	7
4000	LYTTELTON	815	147	4	993	151	5	6
4001	LYTTELTON	815	147	11	1001	158	5	6
4002	LYTTELTON	815	147	4	1107	151	5	7
4003	LYTTELTON	815	147	11	1112	158	5	7
4004	WELLINGTON	816	148	5	994	153	5	6
4005	WELLINGTON	816	148	12	1002	160	5	6
4006	NAPIER	817	150	4	995	154	5	6
4007	NAPIER	817	150	11	1003	161	5	6
4008	TAURANGA	818	152	3	996	155	5	6
4009	TAURANGA	818	152	10	1004	162	5	6
4010	TAURANGA	818	152	3	1111	155	5	7
4011	TAURANGA	818	152	10	1116	162	5	7
4012	SHANGHAI	821	128	1	127	129	5	1
4013	SHANGHAI	821	128	8	134	136	5	1
4014	SHANGHAI	821	128	4	308	132	5	2
4015	SHANGHAI	821	128	11	317	139	5	2
4016	NINGBO	822	130	2	128	132	5	1
4017	NINGBO	822	130	9	135	139	5	1
4018	SHEKOU	823	133	0	444	133	5	3
4019	SHEKOU	823	133	7	450	140	5	3
4020	KAOHSIUNG	824	135	3	104	138	5	1
4021	KAOHSIUNG	824	135	10	111	145	5	1
4022	KAOHSIUNG	824	135	1	309	136	5	2
4023	KAOHSIUNG	824	135	8	318	143	5	2
4024	AUCKLAND	825	151	4	1000	155	5	6
4025	AUCKLAND	825	151	2	1110	153	5	7
4026	AUCKLAND	825	151	9	1115	160	5	7
4027	LYTTELTON	826	154	4	1001	158	5	6
4028	LYTTELTON	826	154	4	1112	158	5	7
4029	LYTTELTON	826	154	11	1117	165	5	7
4030	WELLINGTON	827	155	5	1002	160	5	6
4031	NAPIER	828	157	4	1003	161	5	6
4032	TAURANGA	829	159	3	1004	162	5	6
4033	TAURANGA	829	159	3	1116	162	5	7
4034	TAURANGA	829	159	10	1121	169	5	7
4035	SHANGHAI	832	135	1	134	136	5	1
4036	SHANGHAI	832	135	8	141	143	5	1
4037	SHANGHAI	832	135	4	317	139	5	2
4038	SHANGHAI	832	135	11	326	146	5	2
4039	NINGBO	833	137	2	135	139	5	1
4040	NINGBO	833	137	9	142	146	5	1
4041	SHEKOU	834	140	0	450	140	5	3
4042	SHEKOU	834	140	7	456	147	5	3
4043	KAOHSIUNG	835	142	3	111	145	5	1
4044	KAOHSIUNG	835	142	10	118	152	5	1
4045	KAOHSIUNG	835	142	1	318	143	5	2
4046	KAOHSIUNG	835	142	8	327	150	5	2
4047	AUCKLAND	836	158	2	1115	160	5	7
4048	AUCKLAND	836	158	9	1120	167	5	7
4049	LYTTELTON	837	161	4	1117	165	5	7
4050	LYTTELTON	837	161	11	1122	172	5	7
4051	TAURANGA	840	166	3	1121	169	5	7
4052	PORT KLANG	841	5	2	462	7	6	4
4053	PORT KLANG	841	5	9	471	14	6	4
4054	SINGAPORE	842	7	1	463	8	6	4
4055	SINGAPORE	842	7	8	472	15	6	4
4056	AUCKLAND	843	22	10	632	32	6	5
4057	AUCKLAND	843	22	5	1020	27	6	7
4058	AUCKLAND	843	22	12	1025	34	6	7
4059	LYTTELTON	844	25	10	633	35	6	5
4060	LYTTELTON	844	25	0	1016	25	6	7
4061	LYTTELTON	844	25	7	1022	32	6	7
4062	WELLINGTON	845	27	9	634	36	6	5
4063	NAPIER	846	28	10	635	38	6	5
4064	TAURANGA	847	29	11	636	40	6	5
4065	TAURANGA	847	29	0	1021	29	6	7
4066	TAURANGA	847	29	7	1026	36	6	7
4067	BRISBANE	848	34	1	7	35	6	1
4068	BRISBANE	848	34	8	15	42	6	1
4069	BRISBANE	848	34	1	154	35	6	2
4070	BRISBANE	848	34	8	164	42	6	2
