TransshipArc ID	Port	origin_node_ID	OriginTime	TransshipTime	Destination_node_ID	DestinationTime	FromRoute	ToRoute
2286	PORT KLANG	589	134	3	401	137	3	2
2287	PORT KLANG	589	134	10	414	144	3	2
2288	QINGDAO	591	147	0	809	147	3	4
2289	QINGDAO	591	147	7	824	154	3	4
2290	QINGDAO	592	63	0	780	63	3	4
2291	QINGDAO	592	63	7	795	70	3	4
2292	BUSAN(KOREA)	593	66	1	365	67	3	2
2293	BUSAN(KOREA)	593	66	8	379	74	3	2
2294	SHANGHAI	594	69	8	17	77	3	1
2295	SHANGHAI	594	69	1	154	70	3	1
2296	SHANGHAI	594	69	8	264	77	3	2
2297	SHANGHAI	594	69	1	377	70	3	2
2298	SHANGHAI	594	69	3	796	72	3	4
2299	SHANGHAI	594	69	10	811	79	3	4
2300	NINGBO	595	71	0	155	71	3	1
2301	NINGBO	595	71	7	171	78	3	1
2302	NINGBO	595	71	0	378	71	3	2
2303	NINGBO	595	71	7	391	78	3	2
2304	NINGBO	595	71	3	797	74	3	4
2305	NINGBO	595	71	10	812	81	3	4
2306	SHEKOU	597	77	6	173	83	3	1
2307	SHEKOU	597	77	13	189	90	3	1
2308	SHEKOU	597	77	3	277	80	3	2
2309	SHEKOU	597	77	10	291	87	3	2
2310	SHEKOU	597	77	1	380	78	3	2
2311	SHEKOU	597	77	8	393	85	3	2
2312	SINGAPORE	598	81	6	174	87	3	1
2313	SINGAPORE	598	81	13	190	94	3	1
2314	SINGAPORE	598	81	3	381	84	3	2
2315	SINGAPORE	598	81	10	394	91	3	2
2316	SINGAPORE	598	81	0	688	81	3	4
2317	SINGAPORE	598	81	7	703	88	3	4
2318	SINGAPORE	598	81	3	801	84	3	4
2319	SINGAPORE	598	81	10	816	91	3	4
2320	VALENCIA	599	101	1	791	102	3	4
2321	VALENCIA	599	101	8	806	109	3	4
2322	FOS SUR MER	601	106	1	805	107	3	4
2323	FOS SUR MER	601	106	8	820	114	3	4
2324	GENOA	602	109	2	819	111	3	4
2325	GENOA	602	109	9	833	118	3	4
2326	BEIRUT	603	118	1	208	119	3	1
2327	BEIRUT	603	118	8	224	126	3	1
2328	JEDDAH	604	123	3	184	126	3	1
2329	JEDDAH	604	123	10	200	133	3	1
2330	JEDDAH	604	123	3	400	126	3	2
2331	JEDDAH	604	123	10	413	133	3	2
2332	PORT KLANG	606	141	4	201	145	3	1
2333	PORT KLANG	606	141	11	217	152	3	1
2334	PORT KLANG	606	141	3	414	144	3	2
2335	PORT KLANG	606	141	10	427	151	3	2
2336	QINGDAO	608	154	0	824	154	3	4
2337	QINGDAO	608	154	7	838	161	3	4
2338	QINGDAO	609	70	0	795	70	3	4
2339	QINGDAO	609	70	7	810	77	3	4
2340	BUSAN(KOREA)	610	73	1	379	74	3	2
2341	BUSAN(KOREA)	610	73	8	392	81	3	2
2342	SHANGHAI	611	76	1	17	77	3	1
2343	SHANGHAI	611	76	8	34	84	3	1
2344	SHANGHAI	611	76	1	264	77	3	2
2345	SHANGHAI	611	76	8	278	84	3	2
2346	SHANGHAI	611	76	3	811	79	3	4
2347	SHANGHAI	611	76	10	825	86	3	4
2348	NINGBO	612	78	0	171	78	3	1
2349	NINGBO	612	78	7	187	85	3	1
2350	NINGBO	612	78	0	391	78	3	2
2351	NINGBO	612	78	7	404	85	3	2
2352	NINGBO	612	78	3	812	81	3	4
2353	NINGBO	612	78	10	826	88	3	4
2354	SHEKOU	614	84	6	189	90	3	1
2355	SHEKOU	614	84	13	205	97	3	1
2356	SHEKOU	614	84	3	291	87	3	2
2357	SHEKOU	614	84	10	305	94	3	2
2358	SHEKOU	614	84	1	393	85	3	2
2359	SHEKOU	614	84	8	406	92	3	2
2360	SINGAPORE	615	88	6	190	94	3	1
2361	SINGAPORE	615	88	13	206	101	3	1
2362	SINGAPORE	615	88	3	394	91	3	2
2363	SINGAPORE	615	88	10	407	98	3	2
2364	SINGAPORE	615	88	0	703	88	3	4
2365	SINGAPORE	615	88	7	718	95	3	4
2366	SINGAPORE	615	88	3	816	91	3	4
2367	SINGAPORE	615	88	10	830	98	3	4
2368	VALENCIA	616	108	1	806	109	3	4
2369	VALENCIA	616	108	8	821	116	3	4
2370	FOS SUR MER	618	113	1	820	114	3	4
2371	FOS SUR MER	618	113	8	834	121	3	4
2372	GENOA	619	116	2	833	118	3	4
2373	GENOA	619	116	9	847	125	3	4
2374	BEIRUT	620	125	1	224	126	3	1
2375	BEIRUT	620	125	8	240	133	3	1
2376	JEDDAH	621	130	3	200	133	3	1
2377	JEDDAH	621	130	10	216	140	3	1
2378	JEDDAH	621	130	3	413	133	3	2
2379	JEDDAH	621	130	10	426	140	3	2
2380	PORT KLANG	623	148	4	217	152	3	1
2381	PORT KLANG	623	148	11	233	159	3	1
2382	PORT KLANG	623	148	3	427	151	3	2
2383	PORT KLANG	623	148	10	440	158	3	2
2384	QINGDAO	625	161	0	838	161	3	4
2385	QINGDAO	625	161	7	852	168	3	4
2386	QINGDAO	626	77	7	674	84	3	4
2387	QINGDAO	626	77	0	810	77	3	4
2388	BUSAN(KOREA)	627	80	1	392	81	3	2
2389	BUSAN(KOREA)	627	80	8	405	88	3	2
2390	SHANGHAI	628	83	1	34	84	3	1
2391	SHANGHAI	628	83	8	51	91	3	1
2392	SHANGHAI	628	83	1	278	84	3	2
2393	SHANGHAI	628	83	8	292	91	3	2
2394	SHANGHAI	628	83	3	825	86	3	4
2395	SHANGHAI	628	83	10	839	93	3	4
2396	NINGBO	629	85	0	187	85	3	1
2397	NINGBO	629	85	7	203	92	3	1
2398	NINGBO	629	85	0	404	85	3	2
2399	NINGBO	629	85	7	417	92	3	2
2400	NINGBO	629	85	3	826	88	3	4
2401	NINGBO	629	85	10	840	95	3	4
2402	SHEKOU	631	91	6	205	97	3	1
2403	SHEKOU	631	91	13	221	104	3	1
2404	SHEKOU	631	91	3	305	94	3	2
2405	SHEKOU	631	91	10	319	101	3	2
2406	SHEKOU	631	91	1	406	92	3	2
2407	SHEKOU	631	91	8	419	99	3	2
2408	SINGAPORE	632	95	6	206	101	3	1
2409	SINGAPORE	632	95	13	222	108	3	1
2410	SINGAPORE	632	95	3	407	98	3	2
2411	SINGAPORE	632	95	10	420	105	3	2
2412	SINGAPORE	632	95	0	718	95	3	4
2413	SINGAPORE	632	95	7	733	102	3	4
2414	SINGAPORE	632	95	3	830	98	3	4
2415	SINGAPORE	632	95	10	844	105	3	4
2416	VALENCIA	633	115	1	821	116	3	4
2417	VALENCIA	633	115	8	835	123	3	4
2418	FOS SUR MER	635	120	1	834	121	3	4
2419	FOS SUR MER	635	120	8	848	128	3	4
2420	GENOA	636	123	2	847	125	3	4
2421	GENOA	636	123	9	861	132	3	4
2422	BEIRUT	637	132	1	240	133	3	1
2423	JEDDAH	638	137	3	216	140	3	1
2424	JEDDAH	638	137	10	232	147	3	1
2425	JEDDAH	638	137	3	426	140	3	2
2426	JEDDAH	638	137	10	439	147	3	2
2427	PORT KLANG	640	155	4	233	159	3	1
2428	PORT KLANG	640	155	11	249	166	3	1
2429	PORT KLANG	640	155	3	440	158	3	2
2430	PORT KLANG	640	155	10	453	165	3	2
2431	QINGDAO	642	168	0	852	168	3	4
2432	QINGDAO	642	168	7	866	175	3	4
2433	QINGDAO	643	84	0	674	84	3	4
2434	QINGDAO	643	84	7	689	91	3	4
2435	BUSAN(KOREA)	644	87	1	405	88	3	2
2436	BUSAN(KOREA)	644	87	8	418	95	3	2
2437	SHANGHAI	645	90	1	51	91	3	1
2438	SHANGHAI	645	90	8	68	98	3	1
2439	SHANGHAI	645	90	1	292	91	3	2
2440	SHANGHAI	645	90	8	306	98	3	2
2441	SHANGHAI	645	90	3	839	93	3	4
2442	SHANGHAI	645	90	10	853	100	3	4
2443	NINGBO	646	92	0	203	92	3	1
2444	NINGBO	646	92	7	219	99	3	1
2445	NINGBO	646	92	0	417	92	3	2
2446	NINGBO	646	92	7	430	99	3	2
2447	NINGBO	646	92	3	840	95	3	4
2448	NINGBO	646	92	10	854	102	3	4
2449	SHEKOU	648	98	6	221	104	3	1
2450	SHEKOU	648	98	13	237	111	3	1
2451	SHEKOU	648	98	3	319	101	3	2
2452	SHEKOU	648	98	10	333	108	3	2
2453	SHEKOU	648	98	1	419	99	3	2
2454	SHEKOU	648	98	8	432	106	3	2
2455	SINGAPORE	649	102	6	222	108	3	1
2456	SINGAPORE	649	102	13	238	115	3	1
2457	SINGAPORE	649	102	3	420	105	3	2
2458	SINGAPORE	649	102	10	433	112	3	2
2459	SINGAPORE	649	102	0	733	102	3	4
2460	SINGAPORE	649	102	7	748	109	3	4
2461	SINGAPORE	649	102	3	844	105	3	4
2462	SINGAPORE	649	102	10	858	112	3	4
2463	VALENCIA	650	122	1	835	123	3	4
2464	VALENCIA	650	122	8	849	130	3	4
2465	FOS SUR MER	652	127	1	848	128	3	4
2466	FOS SUR MER	652	127	8	862	135	3	4
2467	GENOA	653	130	2	861	132	3	4
2468	JEDDAH	655	144	3	232	147	3	1
2469	JEDDAH	655	144	10	248	154	3	1
2470	JEDDAH	655	144	3	439	147	3	2
2471	JEDDAH	655	144	10	452	154	3	2
2472	PORT KLANG	657	162	4	249	166	3	1
2473	PORT KLANG	657	162	3	453	165	3	2
2474	QINGDAO	659	175	0	866	175	3	4
2475	QINGDAO	660	7	0	456	7	4	3
2476	QINGDAO	660	7	7	473	14	4	3
2477	SHANGHAI	661	9	5	18	14	4	1
2478	SHANGHAI	661	9	12	35	21	4	1
2479	SHANGHAI	661	9	5	265	14	4	2
2480	SHANGHAI	661	9	12	279	21	4	2
2481	SHANGHAI	661	9	4	458	13	4	3
2482	SHANGHAI	661	9	11	475	20	4	3
2483	NINGBO	662	11	4	19	15	4	1
2484	NINGBO	662	11	11	36	22	4	1
2485	NINGBO	662	11	4	266	15	4	2
2486	NINGBO	662	11	11	280	22	4	2
2487	NINGBO	662	11	4	459	15	4	3
2488	NINGBO	662	11	11	476	22	4	3
2489	SINGAPORE	666	21	3	22	24	4	1
2490	SINGAPORE	666	21	10	39	31	4	1
2491	SINGAPORE	666	21	0	255	21	4	2
2492	SINGAPORE	666	21	7	269	28	4	2
2493	SINGAPORE	666	21	4	462	25	4	3
2494	SINGAPORE	666	21	11	479	32	4	3
2495	GENOA	669	41	12	466	53	4	3
2496	FOS SUR MER	670	44	6	465	50	4	3
2497	FOS SUR MER	670	44	13	482	57	4	3
2498	VALENCIA	671	46	6	480	52	4	3
2499	VALENCIA	671	46	13	497	59	4	3
2500	PIRAEUS	672	51	6	30	57	4	1
2501	PIRAEUS	672	51	13	47	64	4	1
2502	SINGAPORE	673	74	6	158	80	4	1
2503	SINGAPORE	673	74	13	174	87	4	1
2504	SINGAPORE	673	74	3	367	77	4	2
2505	SINGAPORE	673	74	10	381	84	4	2
2506	SINGAPORE	673	74	0	581	74	4	3
2507	SINGAPORE	673	74	7	598	81	4	3
2508	QINGDAO	674	84	0	643	84	4	3
2509	QINGDAO	675	14	0	473	14	4	3
2510	QINGDAO	675	14	7	490	21	4	3
2511	SHANGHAI	676	16	5	35	21	4	1
2512	SHANGHAI	676	16	12	52	28	4	1
2513	SHANGHAI	676	16	5	279	21	4	2
2514	SHANGHAI	676	16	12	293	28	4	2
2515	SHANGHAI	676	16	4	475	20	4	3
2516	SHANGHAI	676	16	11	492	27	4	3
2517	NINGBO	677	18	4	36	22	4	1
2518	NINGBO	677	18	11	53	29	4	1
2519	NINGBO	677	18	4	280	22	4	2
2520	NINGBO	677	18	11	294	29	4	2
2521	NINGBO	677	18	4	476	22	4	3
2522	NINGBO	677	18	11	493	29	4	3
2523	SINGAPORE	681	28	3	39	31	4	1
2524	SINGAPORE	681	28	10	56	38	4	1
2525	SINGAPORE	681	28	0	269	28	4	2
2526	SINGAPORE	681	28	7	283	35	4	2
2527	SINGAPORE	681	28	4	479	32	4	3
2528	SINGAPORE	681	28	11	496	39	4	3
2529	PIRAEUS	682	43	7	13	50	4	1
2530	GENOA	684	48	5	466	53	4	3
2531	GENOA	684	48	12	483	60	4	3
2532	FOS SUR MER	685	51	6	482	57	4	3
2533	FOS SUR MER	685	51	13	499	64	4	3
2534	VALENCIA	686	53	6	497	59	4	3
2535	VALENCIA	686	53	13	514	66	4	3
2536	PIRAEUS	687	58	6	47	64	4	1
2537	PIRAEUS	687	58	13	64	71	4	1
2538	SINGAPORE	688	81	6	174	87	4	1
2539	SINGAPORE	688	81	13	190	94	4	1
2540	SINGAPORE	688	81	3	381	84	4	2
2541	SINGAPORE	688	81	10	394	91	4	2
2542	SINGAPORE	688	81	0	598	81	4	3
2543	SINGAPORE	688	81	7	615	88	4	3
2544	QINGDAO	689	91	7	472	98	4	3
2545	QINGDAO	690	21	0	490	21	4	3
2546	QINGDAO	690	21	7	507	28	4	3
2547	SHANGHAI	691	23	5	52	28	4	1
2548	SHANGHAI	691	23	12	69	35	4	1
2549	SHANGHAI	691	23	5	293	28	4	2
2550	SHANGHAI	691	23	12	307	35	4	2
2551	SHANGHAI	691	23	4	492	27	4	3
2552	SHANGHAI	691	23	11	509	34	4	3
2553	NINGBO	692	25	4	53	29	4	1
2554	NINGBO	692	25	11	70	36	4	1
2555	NINGBO	692	25	4	294	29	4	2
2556	NINGBO	692	25	11	308	36	4	2
2557	NINGBO	692	25	4	493	29	4	3
2558	NINGBO	692	25	11	510	36	4	3
2559	SINGAPORE	696	35	3	56	38	4	1
2560	SINGAPORE	696	35	10	73	45	4	1
2561	SINGAPORE	696	35	0	283	35	4	2
2562	SINGAPORE	696	35	7	297	42	4	2
2563	SINGAPORE	696	35	4	496	39	4	3
2564	SINGAPORE	696	35	11	513	46	4	3
2565	PIRAEUS	697	50	0	13	50	4	1
2566	PIRAEUS	697	50	7	30	57	4	1
2567	GENOA	699	55	5	483	60	4	3
2568	GENOA	699	55	12	500	67	4	3
2569	FOS SUR MER	700	58	6	499	64	4	3
2570	FOS SUR MER	700	58	13	516	71	4	3
2571	VALENCIA	701	60	6	514	66	4	3
2572	VALENCIA	701	60	13	531	73	4	3
2573	PIRAEUS	702	65	6	64	71	4	1
2574	PIRAEUS	702	65	13	81	78	4	1
2575	SINGAPORE	703	88	6	190	94	4	1
2576	SINGAPORE	703	88	13	206	101	4	1
2577	SINGAPORE	703	88	3	394	91	4	2
2578	SINGAPORE	703	88	10	407	98	4	2
2579	SINGAPORE	703	88	0	615	88	4	3
2580	SINGAPORE	703	88	7	632	95	4	3
2581	QINGDAO	704	98	0	472	98	4	3
2582	QINGDAO	704	98	7	489	105	4	3
2583	QINGDAO	705	28	0	507	28	4	3
2584	QINGDAO	705	28	7	524	35	4	3
2585	SHANGHAI	706	30	5	69	35	4	1
2586	SHANGHAI	706	30	12	86	42	4	1
2587	SHANGHAI	706	30	5	307	35	4	2
2588	SHANGHAI	706	30	12	321	42	4	2
2589	SHANGHAI	706	30	4	509	34	4	3
2590	SHANGHAI	706	30	11	526	41	4	3
2591	NINGBO	707	32	4	70	36	4	1
2592	NINGBO	707	32	11	87	43	4	1
2593	NINGBO	707	32	4	308	36	4	2
2594	NINGBO	707	32	11	322	43	4	2
2595	NINGBO	707	32	4	510	36	4	3
2596	NINGBO	707	32	11	527	43	4	3
2597	SINGAPORE	711	42	3	73	45	4	1
2598	SINGAPORE	711	42	10	90	52	4	1
2599	SINGAPORE	711	42	0	297	42	4	2
2600	SINGAPORE	711	42	7	311	49	4	2
2601	SINGAPORE	711	42	4	513	46	4	3
2602	SINGAPORE	711	42	11	530	53	4	3
2603	PIRAEUS	712	57	0	30	57	4	1
2604	PIRAEUS	712	57	7	47	64	4	1
2605	GENOA	714	62	5	500	67	4	3
2606	GENOA	714	62	12	517	74	4	3
2607	FOS SUR MER	715	65	6	516	71	4	3
2608	FOS SUR MER	715	65	13	533	78	4	3
2609	VALENCIA	716	67	6	531	73	4	3
2610	VALENCIA	716	67	13	548	80	4	3
2611	PIRAEUS	717	72	6	81	78	4	1
2612	PIRAEUS	717	72	13	98	85	4	1
2613	SINGAPORE	718	95	6	206	101	4	1
2614	SINGAPORE	718	95	13	222	108	4	1
2615	SINGAPORE	718	95	3	407	98	4	2
2616	SINGAPORE	718	95	10	420	105	4	2
2617	SINGAPORE	718	95	0	632	95	4	3
2618	SINGAPORE	718	95	7	649	102	4	3
2619	QINGDAO	719	105	0	489	105	4	3
2620	QINGDAO	719	105	7	506	112	4	3
2621	QINGDAO	720	35	0	524	35	4	3
2622	QINGDAO	720	35	7	541	42	4	3
2623	SHANGHAI	721	37	5	86	42	4	1
2624	SHANGHAI	721	37	12	103	49	4	1
2625	SHANGHAI	721	37	5	321	42	4	2
2626	SHANGHAI	721	37	12	335	49	4	2
2627	SHANGHAI	721	37	4	526	41	4	3
2628	SHANGHAI	721	37	11	543	48	4	3
2629	NINGBO	722	39	4	87	43	4	1
2630	NINGBO	722	39	11	104	50	4	1
2631	NINGBO	722	39	4	322	43	4	2
2632	NINGBO	722	39	11	336	50	4	2
2633	NINGBO	722	39	4	527	43	4	3
2634	NINGBO	722	39	11	544	50	4	3
2635	SINGAPORE	726	49	3	90	52	4	1
2636	SINGAPORE	726	49	10	107	59	4	1
2637	SINGAPORE	726	49	0	311	49	4	2
2638	SINGAPORE	726	49	7	325	56	4	2
2639	SINGAPORE	726	49	4	530	53	4	3
2640	SINGAPORE	726	49	11	547	60	4	3
2641	PIRAEUS	727	64	0	47	64	4	1
2642	PIRAEUS	727	64	7	64	71	4	1
2643	GENOA	729	69	5	517	74	4	3
2644	GENOA	729	69	12	534	81	4	3
2645	FOS SUR MER	730	72	6	533	78	4	3
2646	FOS SUR MER	730	72	13	550	85	4	3
2647	VALENCIA	731	74	6	548	80	4	3
2648	VALENCIA	731	74	13	565	87	4	3
2649	PIRAEUS	732	79	6	98	85	4	1
2650	PIRAEUS	732	79	13	115	92	4	1
2651	SINGAPORE	733	102	6	222	108	4	1
2652	SINGAPORE	733	102	13	238	115	4	1
2653	SINGAPORE	733	102	3	420	105	4	2
2654	SINGAPORE	733	102	10	433	112	4	2
2655	SINGAPORE	733	102	0	649	102	4	3
2656	QINGDAO	734	112	0	506	112	4	3
2657	QINGDAO	734	112	7	523	119	4	3
2658	QINGDAO	735	42	0	541	42	4	3
2659	QINGDAO	735	42	7	558	49	4	3
2660	SHANGHAI	736	44	5	103	49	4	1
2661	SHANGHAI	736	44	12	120	56	4	1
2662	SHANGHAI	736	44	5	335	49	4	2
2663	SHANGHAI	736	44	12	349	56	4	2
2664	SHANGHAI	736	44	4	543	48	4	3
2665	SHANGHAI	736	44	11	560	55	4	3
2666	NINGBO	737	46	4	104	50	4	1
2667	NINGBO	737	46	11	121	57	4	1
2668	NINGBO	737	46	4	336	50	4	2
2669	NINGBO	737	46	11	350	57	4	2
2670	NINGBO	737	46	4	544	50	4	3
2671	NINGBO	737	46	11	561	57	4	3
2672	SINGAPORE	741	56	3	107	59	4	1
2673	SINGAPORE	741	56	10	124	66	4	1
2674	SINGAPORE	741	56	0	325	56	4	2
2675	SINGAPORE	741	56	7	339	63	4	2
2676	SINGAPORE	741	56	4	547	60	4	3
2677	SINGAPORE	741	56	11	564	67	4	3
2678	PIRAEUS	742	71	0	64	71	4	1
2679	PIRAEUS	742	71	7	81	78	4	1
2680	GENOA	744	76	5	534	81	4	3
2681	GENOA	744	76	12	551	88	4	3
2682	FOS SUR MER	745	79	6	550	85	4	3
2683	FOS SUR MER	745	79	13	567	92	4	3
2684	VALENCIA	746	81	6	565	87	4	3
2685	VALENCIA	746	81	13	582	94	4	3
2686	PIRAEUS	747	86	6	115	92	4	1
2687	PIRAEUS	747	86	13	132	99	4	1
2688	SINGAPORE	748	109	6	238	115	4	1
2689	SINGAPORE	748	109	3	433	112	4	2
2690	SINGAPORE	748	109	10	446	119	4	2
2691	QINGDAO	749	119	0	523	119	4	3
2692	QINGDAO	749	119	7	540	126	4	3
2693	QINGDAO	750	49	0	558	49	4	3
2694	QINGDAO	750	49	7	575	56	4	3
2695	SHANGHAI	751	51	5	120	56	4	1
2696	SHANGHAI	751	51	12	137	63	4	1
2697	SHANGHAI	751	51	5	349	56	4	2
2698	SHANGHAI	751	51	12	363	63	4	2
2699	SHANGHAI	751	51	4	560	55	4	3
2700	SHANGHAI	751	51	11	577	62	4	3
2701	NINGBO	752	53	4	121	57	4	1
2702	NINGBO	752	53	11	138	64	4	1
2703	NINGBO	752	53	4	350	57	4	2
2704	NINGBO	752	53	11	364	64	4	2
2705	NINGBO	752	53	4	561	57	4	3
2706	NINGBO	752	53	11	578	64	4	3
2707	SINGAPORE	756	63	3	124	66	4	1
2708	SINGAPORE	756	63	10	141	73	4	1
2709	SINGAPORE	756	63	0	339	63	4	2
2710	SINGAPORE	756	63	7	353	70	4	2
2711	SINGAPORE	756	63	4	564	67	4	3
2712	SINGAPORE	756	63	11	581	74	4	3
2713	PIRAEUS	757	78	0	81	78	4	1
2714	PIRAEUS	757	78	7	98	85	4	1
2715	GENOA	759	83	5	551	88	4	3
2716	GENOA	759	83	12	568	95	4	3
2717	FOS SUR MER	760	86	6	567	92	4	3
2718	FOS SUR MER	760	86	13	584	99	4	3
2719	VALENCIA	761	88	6	582	94	4	3
2720	VALENCIA	761	88	13	599	101	4	3
2721	PIRAEUS	762	93	6	132	99	4	1
2722	PIRAEUS	762	93	13	149	106	4	1
2723	SINGAPORE	763	116	3	446	119	4	2
2724	QINGDAO	764	126	0	540	126	4	3
2725	QINGDAO	764	126	7	557	133	4	3
2726	QINGDAO	765	56	0	575	56	4	3
2727	QINGDAO	765	56	7	592	63	4	3
2728	SHANGHAI	766	58	5	137	63	4	1
2729	SHANGHAI	766	58	12	154	70	4	1
2730	SHANGHAI	766	58	5	363	63	4	2
2731	SHANGHAI	766	58	12	377	70	4	2
2732	SHANGHAI	766	58	4	577	62	4	3
2733	SHANGHAI	766	58	11	594	69	4	3
2734	NINGBO	767	60	4	138	64	4	1
2735	NINGBO	767	60	11	155	71	4	1
2736	NINGBO	767	60	4	364	64	4	2
2737	NINGBO	767	60	11	378	71	4	2
2738	NINGBO	767	60	4	578	64	4	3
2739	NINGBO	767	60	11	595	71	4	3
2740	SINGAPORE	771	70	3	141	73	4	1
2741	SINGAPORE	771	70	10	158	80	4	1
2742	SINGAPORE	771	70	0	353	70	4	2
2743	SINGAPORE	771	70	7	367	77	4	2
2744	SINGAPORE	771	70	4	581	74	4	3
2745	SINGAPORE	771	70	11	598	81	4	3
2746	PIRAEUS	772	85	0	98	85	4	1
2747	PIRAEUS	772	85	7	115	92	4	1
2748	GENOA	774	90	5	568	95	4	3
2749	GENOA	774	90	12	585	102	4	3
2750	FOS SUR MER	775	93	6	584	99	4	3
2751	FOS SUR MER	775	93	13	601	106	4	3
2752	VALENCIA	776	95	6	599	101	4	3
2753	VALENCIA	776	95	13	616	108	4	3
2754	PIRAEUS	777	100	6	149	106	4	1
2755	PIRAEUS	777	100	13	166	113	4	1
2756	QINGDAO	779	133	0	557	133	4	3
2757	QINGDAO	779	133	7	574	140	4	3
2758	QINGDAO	780	63	0	592	63	4	3
2759	QINGDAO	780	63	7	609	70	4	3
2760	SHANGHAI	781	65	12	17	77	4	1
2761	SHANGHAI	781	65	5	154	70	4	1
2762	SHANGHAI	781	65	12	264	77	4	2
2763	SHANGHAI	781	65	5	377	70	4	2
2764	SHANGHAI	781	65	4	594	69	4	3
2765	SHANGHAI	781	65	11	611	76	4	3
2766	NINGBO	782	67	4	155	71	4	1
2767	NINGBO	782	67	11	171	78	4	1
2768	NINGBO	782	67	4	378	71	4	2
2769	NINGBO	782	67	11	391	78	4	2
2770	NINGBO	782	67	4	595	71	4	3
2771	NINGBO	782	67	11	612	78	4	3
2772	SINGAPORE	786	77	3	158	80	4	1
2773	SINGAPORE	786	77	10	174	87	4	1
2774	SINGAPORE	786	77	0	367	77	4	2
2775	SINGAPORE	786	77	7	381	84	4	2
2776	SINGAPORE	786	77	4	598	81	4	3
2777	SINGAPORE	786	77	11	615	88	4	3
2778	PIRAEUS	787	92	0	115	92	4	1
2779	PIRAEUS	787	92	7	132	99	4	1
2780	GENOA	789	97	5	585	102	4	3
2781	GENOA	789	97	12	602	109	4	3
2782	FOS SUR MER	790	100	6	601	106	4	3
2783	FOS SUR MER	790	100	13	618	113	4	3
2784	VALENCIA	791	102	6	616	108	4	3
2785	VALENCIA	791	102	13	633	115	4	3
2786	PIRAEUS	792	107	6	166	113	4	1
2787	PIRAEUS	792	107	13	182	120	4	1
2788	QINGDAO	794	140	0	574	140	4	3
2789	QINGDAO	794	140	7	591	147	4	3
2790	QINGDAO	795	70	0	609	70	4	3
2791	QINGDAO	795	70	7	626	77	4	3
2792	SHANGHAI	796	72	5	17	77	4	1
2793	SHANGHAI	796	72	12	34	84	4	1
2794	SHANGHAI	796	72	5	264	77	4	2
2795	SHANGHAI	796	72	12	278	84	4	2
2796	SHANGHAI	796	72	4	611	76	4	3
2797	SHANGHAI	796	72	11	628	83	4	3
2798	NINGBO	797	74	4	171	78	4	1
2799	NINGBO	797	74	11	187	85	4	1
2800	NINGBO	797	74	4	391	78	4	2
2801	NINGBO	797	74	11	404	85	4	2
2802	NINGBO	797	74	4	612	78	4	3
2803	NINGBO	797	74	11	629	85	4	3
2804	SINGAPORE	801	84	3	174	87	4	1
2805	SINGAPORE	801	84	10	190	94	4	1
2806	SINGAPORE	801	84	0	381	84	4	2
2807	SINGAPORE	801	84	7	394	91	4	2
2808	SINGAPORE	801	84	4	615	88	4	3
2809	SINGAPORE	801	84	11	632	95	4	3
2810	PIRAEUS	802	99	0	132	99	4	1
2811	PIRAEUS	802	99	7	149	106	4	1
2812	GENOA	804	104	5	602	109	4	3
2813	GENOA	804	104	12	619	116	4	3
2814	FOS SUR MER	805	107	6	618	113	4	3
2815	FOS SUR MER	805	107	13	635	120	4	3
2816	VALENCIA	806	109	6	633	115	4	3
2817	VALENCIA	806	109	13	650	122	4	3
2818	PIRAEUS	807	114	6	182	120	4	1
2819	PIRAEUS	807	114	13	198	127	4	1
2820	QINGDAO	809	147	0	591	147	4	3
2821	QINGDAO	809	147	7	608	154	4	3
2822	QINGDAO	810	77	0	626	77	4	3
2823	QINGDAO	810	77	7	643	84	4	3
2824	SHANGHAI	811	79	5	34	84	4	1
2825	SHANGHAI	811	79	12	51	91	4	1
2826	SHANGHAI	811	79	5	278	84	4	2
2827	SHANGHAI	811	79	12	292	91	4	2
2828	SHANGHAI	811	79	4	628	83	4	3
2829	SHANGHAI	811	79	11	645	90	4	3
2830	NINGBO	812	81	4	187	85	4	1
2831	NINGBO	812	81	11	203	92	4	1
2832	NINGBO	812	81	4	404	85	4	2
2833	NINGBO	812	81	11	417	92	4	2
2834	NINGBO	812	81	4	629	85	4	3
2835	NINGBO	812	81	11	646	92	4	3
2836	SINGAPORE	816	91	3	190	94	4	1
2837	SINGAPORE	816	91	10	206	101	4	1
2838	SINGAPORE	816	91	0	394	91	4	2
2839	SINGAPORE	816	91	7	407	98	4	2
2840	SINGAPORE	816	91	4	632	95	4	3
2841	SINGAPORE	816	91	11	649	102	4	3
2842	PIRAEUS	817	106	0	149	106	4	1
2843	PIRAEUS	817	106	7	166	113	4	1
2844	GENOA	819	111	5	619	116	4	3
2845	GENOA	819	111	12	636	123	4	3
2846	FOS SUR MER	820	114	6	635	120	4	3
2847	FOS SUR MER	820	114	13	652	127	4	3
2848	VALENCIA	821	116	6	650	122	4	3
2849	PIRAEUS	822	121	6	198	127	4	1
2850	PIRAEUS	822	121	13	214	134	4	1
2851	QINGDAO	824	154	0	608	154	4	3
2852	QINGDAO	824	154	7	625	161	4	3
2853	SHANGHAI	825	86	5	51	91	4	1
2854	SHANGHAI	825	86	12	68	98	4	1
2855	SHANGHAI	825	86	5	292	91	4	2
