ID	Route	Call	Port	Round_trip	Time
4556	43	2	DUNKERQUE	6	41
4557	43	3	LIVERPOOL	6	44
4558	43	4	DUBLIN	6	46
4559	43	5	GREENOCK	6	47
4560	43	6	BRISTOL	6	50
4561	43	7	ROTTERDAM	6	52
4562	43	2	DUNKERQUE	7	48
4563	43	3	LIVERPOOL	7	51
4564	43	4	DUBLIN	7	53
4565	43	5	GREENOCK	7	54
4566	43	6	BRISTOL	7	57
4567	43	7	ROTTERDAM	7	59
4568	43	2	DUNKERQUE	8	55
4569	43	3	LIVERPOOL	8	58
4570	43	4	DUBLIN	8	60
4571	43	5	GREENOCK	8	61
4572	43	6	BRISTOL	8	64
4573	43	7	ROTTERDAM	8	66
4574	43	2	DUNKERQUE	9	62
4575	43	3	LIVERPOOL	9	65
4576	43	4	DUBLIN	9	67
4577	43	5	GREENOCK	9	68
4578	43	6	BRISTOL	9	71
4579	43	7	ROTTERDAM	9	73
4580	43	2	DUNKERQUE	10	69
4581	43	3	LIVERPOOL	10	72
4582	43	4	DUBLIN	10	74
4583	43	5	GREENOCK	10	75
4584	43	6	BRISTOL	10	78
4585	43	7	ROTTERDAM	10	80
4586	43	2	DUNKERQUE	11	76
4587	43	3	LIVERPOOL	11	79
4588	43	4	DUBLIN	11	81
4589	43	5	GREENOCK	11	82
4590	43	6	BRISTOL	11	85
4591	43	7	ROTTERDAM	11	87
4592	43	2	DUNKERQUE	12	83
4593	43	3	LIVERPOOL	12	86
4594	43	4	DUBLIN	12	88
4595	43	5	GREENOCK	12	89
4596	43	6	BRISTOL	12	92
4597	43	7	ROTTERDAM	12	94
4598	43	2	DUNKERQUE	13	90
4599	43	3	LIVERPOOL	13	93
4600	43	4	DUBLIN	13	95
4601	43	5	GREENOCK	13	96
4602	43	6	BRISTOL	13	99
4603	43	7	ROTTERDAM	13	101
4604	43	2	DUNKERQUE	14	97
4605	43	3	LIVERPOOL	14	100
4606	43	4	DUBLIN	14	102
4607	43	5	GREENOCK	14	103
4608	43	6	BRISTOL	14	106
4609	43	7	ROTTERDAM	14	108
4610	43	2	DUNKERQUE	15	104
4611	43	3	LIVERPOOL	15	107
4612	43	4	DUBLIN	15	109
4613	43	5	GREENOCK	15	110
4614	43	6	BRISTOL	15	113
4615	43	7	ROTTERDAM	15	115
4616	43	2	DUNKERQUE	16	111
4617	43	3	LIVERPOOL	16	114
4618	43	4	DUBLIN	16	116
4619	43	5	GREENOCK	16	117
4620	43	6	BRISTOL	16	120
4621	43	7	ROTTERDAM	16	122
4622	43	2	DUNKERQUE	17	118
4623	43	3	LIVERPOOL	17	121
4624	43	4	DUBLIN	17	123
4625	43	5	GREENOCK	17	124
4626	43	6	BRISTOL	17	127
4627	43	7	ROTTERDAM	17	129
4628	43	2	DUNKERQUE	18	125
4629	43	3	LIVERPOOL	18	128
4630	43	4	DUBLIN	18	130
4631	43	5	GREENOCK	18	131
4632	43	6	BRISTOL	18	134
4633	43	7	ROTTERDAM	18	136
4634	43	2	DUNKERQUE	19	132
4635	43	3	LIVERPOOL	19	135
4636	43	4	DUBLIN	19	137
4637	43	5	GREENOCK	19	138
4638	43	6	BRISTOL	19	141
4639	43	7	ROTTERDAM	19	143
4640	43	2	DUNKERQUE	20	139
4641	43	3	LIVERPOOL	20	142
4642	43	4	DUBLIN	20	144
4643	43	5	GREENOCK	20	145
4644	43	6	BRISTOL	20	148
4645	43	7	ROTTERDAM	20	150
4646	43	2	DUNKERQUE	21	146
4647	43	3	LIVERPOOL	21	149
4648	43	4	DUBLIN	21	151
4649	43	5	GREENOCK	21	152
4650	43	6	BRISTOL	21	155
4651	43	7	ROTTERDAM	21	157
4652	43	2	DUNKERQUE	22	153
4653	43	3	LIVERPOOL	22	156
4654	43	4	DUBLIN	22	158
4655	43	5	GREENOCK	22	159
4656	43	6	BRISTOL	22	162
4657	43	7	ROTTERDAM	22	164
4658	43	2	DUNKERQUE	23	160
4659	43	3	LIVERPOOL	23	163
4660	43	4	DUBLIN	23	165
4661	43	5	GREENOCK	23	166
4662	43	6	BRISTOL	23	169
4663	43	7	ROTTERDAM	23	171
4664	43	2	DUNKERQUE	24	167
4665	43	3	LIVERPOOL	24	170
4666	43	4	DUBLIN	24	172
4667	43	5	GREENOCK	24	173
4668	43	6	BRISTOL	24	176
4669	43	7	ROTTERDAM	24	178
4670	44	1	BREMERHAVEN	1	3
4671	44	2	HAMBURG	1	5
4672	44	3	GDYNIA	1	10
4673	44	4	GDANSK	1	11
4674	44	5	NORRKOPING	1	13
4675	44	6	GAEVLE	1	14
4676	44	7	BREMERHAVEN	1	24
4677	44	1	BREMERHAVEN	2	10
4678	44	2	HAMBURG	2	12
4679	44	3	GDYNIA	2	17
4680	44	4	GDANSK	2	18
4681	44	5	NORRKOPING	2	20
4682	44	6	GAEVLE	2	21
4683	44	7	BREMERHAVEN	2	31
4684	44	1	BREMERHAVEN	3	17
4685	44	2	HAMBURG	3	19
4686	44	3	GDYNIA	3	24
4687	44	4	GDANSK	3	25
4688	44	5	NORRKOPING	3	27
4689	44	6	GAEVLE	3	28
4690	44	7	BREMERHAVEN	3	38
4691	44	2	HAMBURG	4	26
4692	44	3	GDYNIA	4	31
4693	44	4	GDANSK	4	32
4694	44	5	NORRKOPING	4	34
4695	44	6	GAEVLE	4	35
4696	44	7	BREMERHAVEN	4	45
4697	44	2	HAMBURG	5	33
4698	44	3	GDYNIA	5	38
4699	44	4	GDANSK	5	39
4700	44	5	NORRKOPING	5	41
4701	44	6	GAEVLE	5	42
4702	44	7	BREMERHAVEN	5	52
4703	44	2	HAMBURG	6	40
4704	44	3	GDYNIA	6	45
4705	44	4	GDANSK	6	46
4706	44	5	NORRKOPING	6	48
4707	44	6	GAEVLE	6	49
4708	44	7	BREMERHAVEN	6	59
4709	44	2	HAMBURG	7	47
4710	44	3	GDYNIA	7	52
4711	44	4	GDANSK	7	53
4712	44	5	NORRKOPING	7	55
4713	44	6	GAEVLE	7	56
4714	44	7	BREMERHAVEN	7	66
4715	44	2	HAMBURG	8	54
4716	44	3	GDYNIA	8	59
4717	44	4	GDANSK	8	60
4718	44	5	NORRKOPING	8	62
4719	44	6	GAEVLE	8	63
4720	44	7	BREMERHAVEN	8	73
4721	44	2	HAMBURG	9	61
4722	44	3	GDYNIA	9	66
4723	44	4	GDANSK	9	67
4724	44	5	NORRKOPING	9	69
4725	44	6	GAEVLE	9	70
4726	44	7	BREMERHAVEN	9	80
4727	44	2	HAMBURG	10	68
4728	44	3	GDYNIA	10	73
4729	44	4	GDANSK	10	74
4730	44	5	NORRKOPING	10	76
4731	44	6	GAEVLE	10	77
4732	44	7	BREMERHAVEN	10	87
4733	44	2	HAMBURG	11	75
4734	44	3	GDYNIA	11	80
4735	44	4	GDANSK	11	81
4736	44	5	NORRKOPING	11	83
4737	44	6	GAEVLE	11	84
4738	44	7	BREMERHAVEN	11	94
4739	44	2	HAMBURG	12	82
4740	44	3	GDYNIA	12	87
4741	44	4	GDANSK	12	88
4742	44	5	NORRKOPING	12	90
4743	44	6	GAEVLE	12	91
4744	44	7	BREMERHAVEN	12	101
4745	44	2	HAMBURG	13	89
4746	44	3	GDYNIA	13	94
4747	44	4	GDANSK	13	95
4748	44	5	NORRKOPING	13	97
4749	44	6	GAEVLE	13	98
4750	44	7	BREMERHAVEN	13	108
4751	44	2	HAMBURG	14	96
4752	44	3	GDYNIA	14	101
4753	44	4	GDANSK	14	102
4754	44	5	NORRKOPING	14	104
4755	44	6	GAEVLE	14	105
4756	44	7	BREMERHAVEN	14	115
4757	44	2	HAMBURG	15	103
4758	44	3	GDYNIA	15	108
4759	44	4	GDANSK	15	109
4760	44	5	NORRKOPING	15	111
4761	44	6	GAEVLE	15	112
4762	44	7	BREMERHAVEN	15	122
4763	44	2	HAMBURG	16	110
4764	44	3	GDYNIA	16	115
4765	44	4	GDANSK	16	116
4766	44	5	NORRKOPING	16	118
4767	44	6	GAEVLE	16	119
4768	44	7	BREMERHAVEN	16	129
4769	44	2	HAMBURG	17	117
4770	44	3	GDYNIA	17	122
4771	44	4	GDANSK	17	123
4772	44	5	NORRKOPING	17	125
4773	44	6	GAEVLE	17	126
4774	44	7	BREMERHAVEN	17	136
4775	44	2	HAMBURG	18	124
4776	44	3	GDYNIA	18	129
4777	44	4	GDANSK	18	130
4778	44	5	NORRKOPING	18	132
4779	44	6	GAEVLE	18	133
4780	44	7	BREMERHAVEN	18	143
4781	44	2	HAMBURG	19	131
4782	44	3	GDYNIA	19	136
4783	44	4	GDANSK	19	137
4784	44	5	NORRKOPING	19	139
4785	44	6	GAEVLE	19	140
4786	44	7	BREMERHAVEN	19	150
4787	44	2	HAMBURG	20	138
4788	44	3	GDYNIA	20	143
4789	44	4	GDANSK	20	144
4790	44	5	NORRKOPING	20	146
4791	44	6	GAEVLE	20	147
4792	44	7	BREMERHAVEN	20	157
4793	44	2	HAMBURG	21	145
4794	44	3	GDYNIA	21	150
4795	44	4	GDANSK	21	151
4796	44	5	NORRKOPING	21	153
4797	44	6	GAEVLE	21	154
4798	44	7	BREMERHAVEN	21	164
4799	44	2	HAMBURG	22	152
4800	44	3	GDYNIA	22	157
4801	44	4	GDANSK	22	158
4802	44	5	NORRKOPING	22	160
4803	44	6	GAEVLE	22	161
4804	44	7	BREMERHAVEN	22	171
4805	44	2	HAMBURG	23	159
4806	44	3	GDYNIA	23	164
4807	44	4	GDANSK	23	165
4808	44	5	NORRKOPING	23	167
4809	44	6	GAEVLE	23	168
4810	44	7	BREMERHAVEN	23	178
4811	45	1	BREMERHAVEN	1	3
4812	45	2	LONDON GATEWAY PORT, ESS	1	6
4813	45	3	FELIXSTOWE	1	7
4814	45	4	KOTKA	1	14
4815	45	5	WILHELMSHAVEN	1	21
4816	45	6	BREMERHAVEN	1	22
4817	45	7	GDANSK	1	27
4818	45	8	KLAIPEDA	1	28
4819	45	9	RIGA	1	31
4820	45	10	GDANSK	1	35
4821	45	11	BREMERHAVEN	1	45
4822	45	1	BREMERHAVEN	2	10
4823	45	2	LONDON GATEWAY PORT, ESS	2	13
4824	45	3	FELIXSTOWE	2	14
4825	45	4	KOTKA	2	21
4826	45	5	WILHELMSHAVEN	2	28
4827	45	6	BREMERHAVEN	2	29
4828	45	7	GDANSK	2	34
4829	45	8	KLAIPEDA	2	35
4830	45	9	RIGA	2	38
4831	45	10	GDANSK	2	42
4832	45	11	BREMERHAVEN	2	52
4833	45	1	BREMERHAVEN	3	17
4834	45	2	LONDON GATEWAY PORT, ESS	3	20
4835	45	3	FELIXSTOWE	3	21
4836	45	4	KOTKA	3	28
4837	45	5	WILHELMSHAVEN	3	35
4838	45	6	BREMERHAVEN	3	36
4839	45	7	GDANSK	3	41
4840	45	8	KLAIPEDA	3	42
4841	45	9	RIGA	3	45
4842	45	10	GDANSK	3	49
4843	45	11	BREMERHAVEN	3	59
4844	45	1	BREMERHAVEN	4	24
4845	45	2	LONDON GATEWAY PORT, ESS	4	27
4846	45	3	FELIXSTOWE	4	28
4847	45	4	KOTKA	4	35
4848	45	5	WILHELMSHAVEN	4	42
4849	45	6	BREMERHAVEN	4	43
4850	45	7	GDANSK	4	48
4851	45	8	KLAIPEDA	4	49
4852	45	9	RIGA	4	52
4853	45	10	GDANSK	4	56
4854	45	11	BREMERHAVEN	4	66
4855	45	1	BREMERHAVEN	5	31
4856	45	2	LONDON GATEWAY PORT, ESS	5	34
4857	45	3	FELIXSTOWE	5	35
4858	45	4	KOTKA	5	42
4859	45	5	WILHELMSHAVEN	5	49
4860	45	6	BREMERHAVEN	5	50
4861	45	7	GDANSK	5	55
4862	45	8	KLAIPEDA	5	56
4863	45	9	RIGA	5	59
4864	45	10	GDANSK	5	63
4865	45	11	BREMERHAVEN	5	73
4866	45	1	BREMERHAVEN	6	38
4867	45	2	LONDON GATEWAY PORT, ESS	6	41
4868	45	3	FELIXSTOWE	6	42
4869	45	4	KOTKA	6	49
4870	45	5	WILHELMSHAVEN	6	56
4871	45	6	BREMERHAVEN	6	57
4872	45	7	GDANSK	6	62
4873	45	8	KLAIPEDA	6	63
4874	45	9	RIGA	6	66
4875	45	10	GDANSK	6	70
4876	45	11	BREMERHAVEN	6	80
4877	45	2	LONDON GATEWAY PORT, ESS	7	48
4878	45	3	FELIXSTOWE	7	49
4879	45	4	KOTKA	7	56
4880	45	5	WILHELMSHAVEN	7	63
4881	45	6	BREMERHAVEN	7	64
4882	45	7	GDANSK	7	69
4883	45	8	KLAIPEDA	7	70
4884	45	9	RIGA	7	73
4885	45	10	GDANSK	7	77
4886	45	11	BREMERHAVEN	7	87
4887	45	2	LONDON GATEWAY PORT, ESS	8	55
4888	45	3	FELIXSTOWE	8	56
4889	45	4	KOTKA	8	63
4890	45	5	WILHELMSHAVEN	8	70
4891	45	6	BREMERHAVEN	8	71
4892	45	7	GDANSK	8	76
4893	45	8	KLAIPEDA	8	77
4894	45	9	RIGA	8	80
4895	45	10	GDANSK	8	84
4896	45	11	BREMERHAVEN	8	94
4897	45	2	LONDON GATEWAY PORT, ESS	9	62
4898	45	3	FELIXSTOWE	9	63
4899	45	4	KOTKA	9	70
4900	45	5	WILHELMSHAVEN	9	77
4901	45	6	BREMERHAVEN	9	78
4902	45	7	GDANSK	9	83
4903	45	8	KLAIPEDA	9	84
4904	45	9	RIGA	9	87
4905	45	10	GDANSK	9	91
4906	45	11	BREMERHAVEN	9	101
4907	45	2	LONDON GATEWAY PORT, ESS	10	69
4908	45	3	FELIXSTOWE	10	70
4909	45	4	KOTKA	10	77
4910	45	5	WILHELMSHAVEN	10	84
4911	45	6	BREMERHAVEN	10	85
4912	45	7	GDANSK	10	90
4913	45	8	KLAIPEDA	10	91
4914	45	9	RIGA	10	94
4915	45	10	GDANSK	10	98
4916	45	11	BREMERHAVEN	10	108
4917	45	2	LONDON GATEWAY PORT, ESS	11	76
4918	45	3	FELIXSTOWE	11	77
4919	45	4	KOTKA	11	84
4920	45	5	WILHELMSHAVEN	11	91
4921	45	6	BREMERHAVEN	11	92
4922	45	7	GDANSK	11	97
4923	45	8	KLAIPEDA	11	98
4924	45	9	RIGA	11	101
4925	45	10	GDANSK	11	105
4926	45	11	BREMERHAVEN	11	115
4927	45	2	LONDON GATEWAY PORT, ESS	12	83
4928	45	3	FELIXSTOWE	12	84
4929	45	4	KOTKA	12	91
4930	45	5	WILHELMSHAVEN	12	98
4931	45	6	BREMERHAVEN	12	99
4932	45	7	GDANSK	12	104
4933	45	8	KLAIPEDA	12	105
4934	45	9	RIGA	12	108
4935	45	10	GDANSK	12	112
4936	45	11	BREMERHAVEN	12	122
4937	45	2	LONDON GATEWAY PORT, ESS	13	90
4938	45	3	FELIXSTOWE	13	91
4939	45	4	KOTKA	13	98
4940	45	5	WILHELMSHAVEN	13	105
4941	45	6	BREMERHAVEN	13	106
4942	45	7	GDANSK	13	111
4943	45	8	KLAIPEDA	13	112
4944	45	9	RIGA	13	115
4945	45	10	GDANSK	13	119
4946	45	11	BREMERHAVEN	13	129
4947	45	2	LONDON GATEWAY PORT, ESS	14	97
4948	45	3	FELIXSTOWE	14	98
4949	45	4	KOTKA	14	105
4950	45	5	WILHELMSHAVEN	14	112
4951	45	6	BREMERHAVEN	14	113
4952	45	7	GDANSK	14	118
4953	45	8	KLAIPEDA	14	119
4954	45	9	RIGA	14	122
4955	45	10	GDANSK	14	126
4956	45	11	BREMERHAVEN	14	136
4957	45	2	LONDON GATEWAY PORT, ESS	15	104
4958	45	3	FELIXSTOWE	15	105
4959	45	4	KOTKA	15	112
4960	45	5	WILHELMSHAVEN	15	119
4961	45	6	BREMERHAVEN	15	120
4962	45	7	GDANSK	15	125
4963	45	8	KLAIPEDA	15	126
4964	45	9	RIGA	15	129
4965	45	10	GDANSK	15	133
4966	45	11	BREMERHAVEN	15	143
4967	45	2	LONDON GATEWAY PORT, ESS	16	111
4968	45	3	FELIXSTOWE	16	112
4969	45	4	KOTKA	16	119
4970	45	5	WILHELMSHAVEN	16	126
4971	45	6	BREMERHAVEN	16	127
4972	45	7	GDANSK	16	132
4973	45	8	KLAIPEDA	16	133
4974	45	9	RIGA	16	136
4975	45	10	GDANSK	16	140
4976	45	11	BREMERHAVEN	16	150
4977	45	2	LONDON GATEWAY PORT, ESS	17	118
4978	45	3	FELIXSTOWE	17	119
4979	45	4	KOTKA	17	126
4980	45	5	WILHELMSHAVEN	17	133
4981	45	6	BREMERHAVEN	17	134
4982	45	7	GDANSK	17	139
4983	45	8	KLAIPEDA	17	140
4984	45	9	RIGA	17	143
4985	45	10	GDANSK	17	147
4986	45	11	BREMERHAVEN	17	157
4987	45	2	LONDON GATEWAY PORT, ESS	18	125
4988	45	3	FELIXSTOWE	18	126
4989	45	4	KOTKA	18	133
4990	45	5	WILHELMSHAVEN	18	140
4991	45	6	BREMERHAVEN	18	141
4992	45	7	GDANSK	18	146
4993	45	8	KLAIPEDA	18	147
4994	45	9	RIGA	18	150
4995	45	10	GDANSK	18	154
4996	45	11	BREMERHAVEN	18	164
4997	45	2	LONDON GATEWAY PORT, ESS	19	132
4998	45	3	FELIXSTOWE	19	133
4999	45	4	KOTKA	19	140
5000	45	5	WILHELMSHAVEN	19	147
5001	45	6	BREMERHAVEN	19	148
5002	45	7	GDANSK	19	153
5003	45	8	KLAIPEDA	19	154
5004	45	9	RIGA	19	157
5005	45	10	GDANSK	19	161
5006	45	11	BREMERHAVEN	19	171
5007	45	2	LONDON GATEWAY PORT, ESS	20	139
5008	45	3	FELIXSTOWE	20	140
5009	45	4	KOTKA	20	147
5010	45	5	WILHELMSHAVEN	20	154
5011	45	6	BREMERHAVEN	20	155
5012	45	7	GDANSK	20	160
5013	45	8	KLAIPEDA	20	161
5014	45	9	RIGA	20	164
5015	45	10	GDANSK	20	168
5016	45	11	BREMERHAVEN	20	178
5017	46	1	ROTTERDAM	1	3
5018	46	2	ANTWERP	1	7
5019	46	3	KLAIPEDA	1	10
5020	46	4	RIGA	1	12
5021	46	5	TALLINN	1	14
5022	46	6	ROTTERDAM	1	24
5023	46	1	ROTTERDAM	2	10
5024	46	2	ANTWERP	2	14
5025	46	3	KLAIPEDA	2	17
5026	46	4	RIGA	2	19
5027	46	5	TALLINN	2	21
5028	46	6	ROTTERDAM	2	31
5029	46	1	ROTTERDAM	3	17
5030	46	2	ANTWERP	3	21
5031	46	3	KLAIPEDA	3	24
5032	46	4	RIGA	3	26
5033	46	5	TALLINN	3	28
5034	46	6	ROTTERDAM	3	38
5035	46	2	ANTWERP	4	28
5036	46	3	KLAIPEDA	4	31
5037	46	4	RIGA	4	33
5038	46	5	TALLINN	4	35
5039	46	6	ROTTERDAM	4	45
5040	46	2	ANTWERP	5	35
5041	46	3	KLAIPEDA	5	38
5042	46	4	RIGA	5	40
5043	46	5	TALLINN	5	42
5044	46	6	ROTTERDAM	5	52
5045	46	2	ANTWERP	6	42
5046	46	3	KLAIPEDA	6	45
5047	46	4	RIGA	6	47
5048	46	5	TALLINN	6	49
5049	46	6	ROTTERDAM	6	59
5050	46	2	ANTWERP	7	49
5051	46	3	KLAIPEDA	7	52
5052	46	4	RIGA	7	54
5053	46	5	TALLINN	7	56
5054	46	6	ROTTERDAM	7	66
5055	46	2	ANTWERP	8	56
5056	46	3	KLAIPEDA	8	59
5057	46	4	RIGA	8	61
5058	46	5	TALLINN	8	63
5059	46	6	ROTTERDAM	8	73
5060	46	2	ANTWERP	9	63
5061	46	3	KLAIPEDA	9	66
5062	46	4	RIGA	9	68
5063	46	5	TALLINN	9	70
5064	46	6	ROTTERDAM	9	80
5065	46	2	ANTWERP	10	70
5066	46	3	KLAIPEDA	10	73
5067	46	4	RIGA	10	75
5068	46	5	TALLINN	10	77
5069	46	6	ROTTERDAM	10	87
5070	46	2	ANTWERP	11	77
5071	46	3	KLAIPEDA	11	80
5072	46	4	RIGA	11	82
5073	46	5	TALLINN	11	84
5074	46	6	ROTTERDAM	11	94
5075	46	2	ANTWERP	12	84
5076	46	3	KLAIPEDA	12	87
5077	46	4	RIGA	12	89
5078	46	5	TALLINN	12	91
5079	46	6	ROTTERDAM	12	101
5080	46	2	ANTWERP	13	91
5081	46	3	KLAIPEDA	13	94
5082	46	4	RIGA	13	96
5083	46	5	TALLINN	13	98
5084	46	6	ROTTERDAM	13	108
5085	46	2	ANTWERP	14	98
5086	46	3	KLAIPEDA	14	101
5087	46	4	RIGA	14	103
5088	46	5	TALLINN	14	105
5089	46	6	ROTTERDAM	14	115
5090	46	2	ANTWERP	15	105
5091	46	3	KLAIPEDA	15	108
5092	46	4	RIGA	15	110
5093	46	5	TALLINN	15	112
5094	46	6	ROTTERDAM	15	122
5095	46	2	ANTWERP	16	112
5096	46	3	KLAIPEDA	16	115
5097	46	4	RIGA	16	117
5098	46	5	TALLINN	16	119
5099	46	6	ROTTERDAM	16	129
5100	46	2	ANTWERP	17	119
5101	46	3	KLAIPEDA	17	122
5102	46	4	RIGA	17	124
5103	46	5	TALLINN	17	126
5104	46	6	ROTTERDAM	17	136
5105	46	2	ANTWERP	18	126
5106	46	3	KLAIPEDA	18	129
5107	46	4	RIGA	18	131
5108	46	5	TALLINN	18	133
5109	46	6	ROTTERDAM	18	143
5110	46	2	ANTWERP	19	133
5111	46	3	KLAIPEDA	19	136
5112	46	4	RIGA	19	138
5113	46	5	TALLINN	19	140
5114	46	6	ROTTERDAM	19	150
5115	46	2	ANTWERP	20	140
5116	46	3	KLAIPEDA	20	143
5117	46	4	RIGA	20	145
5118	46	5	TALLINN	20	147
5119	46	6	ROTTERDAM	20	157
5120	46	2	ANTWERP	21	147
5121	46	3	KLAIPEDA	21	150
5122	46	4	RIGA	21	152
5123	46	5	TALLINN	21	154
5124	46	6	ROTTERDAM	21	164
5125	46	2	ANTWERP	22	154
5126	46	3	KLAIPEDA	22	157
5127	46	4	RIGA	22	159
5128	46	5	TALLINN	22	161
5129	46	6	ROTTERDAM	22	171
5130	46	2	ANTWERP	23	161
5131	46	3	KLAIPEDA	23	164
5132	46	4	RIGA	23	166
5133	46	5	TALLINN	23	168
5134	46	6	ROTTERDAM	23	178
5135	47	1	ROUEN	1	3
5136	47	2	LE HAVRE	1	4
5137	47	3	ROUEN	1	17
5138	47	1	ROUEN	2	10
5139	47	2	LE HAVRE	2	11
5140	47	3	ROUEN	2	24
5141	47	2	LE HAVRE	3	18
5142	47	3	ROUEN	3	31
5143	47	2	LE HAVRE	4	25
5144	47	3	ROUEN	4	38
5145	47	2	LE HAVRE	5	32
5146	47	3	ROUEN	5	45
5147	47	2	LE HAVRE	6	39
5148	47	3	ROUEN	6	52
5149	47	2	LE HAVRE	7	46
5150	47	3	ROUEN	7	59
5151	47	2	LE HAVRE	8	53
5152	47	3	ROUEN	8	66
5153	47	2	LE HAVRE	9	60
5154	47	3	ROUEN	9	73
5155	47	2	LE HAVRE	10	67
5156	47	3	ROUEN	10	80
5157	47	2	LE HAVRE	11	74
5158	47	3	ROUEN	11	87
5159	47	2	LE HAVRE	12	81
5160	47	3	ROUEN	12	94
5161	47	2	LE HAVRE	13	88
5162	47	3	ROUEN	13	101
5163	47	2	LE HAVRE	14	95
5164	47	3	ROUEN	14	108
5165	47	2	LE HAVRE	15	102
5166	47	3	ROUEN	15	115
5167	47	2	LE HAVRE	16	109
5168	47	3	ROUEN	16	122
5169	47	2	LE HAVRE	17	116
5170	47	3	ROUEN	17	129
5171	47	2	LE HAVRE	18	123
5172	47	3	ROUEN	18	136
5173	47	2	LE HAVRE	19	130
5174	47	3	ROUEN	19	143
5175	47	2	LE HAVRE	20	137
5176	47	3	ROUEN	20	150
5177	47	2	LE HAVRE	21	144
5178	47	3	ROUEN	21	157
5179	47	2	LE HAVRE	22	151
5180	47	3	ROUEN	22	164
5181	47	2	LE HAVRE	23	158
5182	47	3	ROUEN	23	171
5183	47	2	LE HAVRE	24	165
5184	47	3	ROUEN	24	178
5185	48	1	ROTTERDAM	1	3
5186	48	2	MOSS	1	7
5187	48	3	LARVIK	1	8
5188	48	4	KRISTIANSAND	1	9
5189	48	5	ROTTERDAM	1	17
5190	48	1	ROTTERDAM	2	10
5191	48	2	MOSS	2	14
5192	48	3	LARVIK	2	15
5193	48	4	KRISTIANSAND	2	16
5194	48	5	ROTTERDAM	2	24
5195	48	2	MOSS	3	21
5196	48	3	LARVIK	3	22
5197	48	4	KRISTIANSAND	3	23
5198	48	5	ROTTERDAM	3	31
5199	48	2	MOSS	4	28
5200	48	3	LARVIK	4	29
5201	48	4	KRISTIANSAND	4	30
5202	48	5	ROTTERDAM	4	38
5203	48	2	MOSS	5	35
5204	48	3	LARVIK	5	36
5205	48	4	KRISTIANSAND	5	37
5206	48	5	ROTTERDAM	5	45
5207	48	2	MOSS	6	42
5208	48	3	LARVIK	6	43
5209	48	4	KRISTIANSAND	6	44
5210	48	5	ROTTERDAM	6	52
5211	48	2	MOSS	7	49
5212	48	3	LARVIK	7	50
5213	48	4	KRISTIANSAND	7	51
5214	48	5	ROTTERDAM	7	59
5215	48	2	MOSS	8	56
5216	48	3	LARVIK	8	57
5217	48	4	KRISTIANSAND	8	58
5218	48	5	ROTTERDAM	8	66
5219	48	2	MOSS	9	63
5220	48	3	LARVIK	9	64
5221	48	4	KRISTIANSAND	9	65
5222	48	5	ROTTERDAM	9	73
5223	48	2	MOSS	10	70
5224	48	3	LARVIK	10	71
5225	48	4	KRISTIANSAND	10	72
5226	48	5	ROTTERDAM	10	80
5227	48	2	MOSS	11	77
5228	48	3	LARVIK	11	78
5229	48	4	KRISTIANSAND	11	79
5230	48	5	ROTTERDAM	11	87
5231	48	2	MOSS	12	84
5232	48	3	LARVIK	12	85
5233	48	4	KRISTIANSAND	12	86
5234	48	5	ROTTERDAM	12	94
5235	48	2	MOSS	13	91
5236	48	3	LARVIK	13	92
5237	48	4	KRISTIANSAND	13	93
5238	48	5	ROTTERDAM	13	101
5239	48	2	MOSS	14	98
5240	48	3	LARVIK	14	99
5241	48	4	KRISTIANSAND	14	100
5242	48	5	ROTTERDAM	14	108
5243	48	2	MOSS	15	105
5244	48	3	LARVIK	15	106
5245	48	4	KRISTIANSAND	15	107
5246	48	5	ROTTERDAM	15	115
5247	48	2	MOSS	16	112
5248	48	3	LARVIK	16	113
5249	48	4	KRISTIANSAND	16	114
5250	48	5	ROTTERDAM	16	122
5251	48	2	MOSS	17	119
5252	48	3	LARVIK	17	120
5253	48	4	KRISTIANSAND	17	121
5254	48	5	ROTTERDAM	17	129
5255	48	2	MOSS	18	126
5256	48	3	LARVIK	18	127
5257	48	4	KRISTIANSAND	18	128
5258	48	5	ROTTERDAM	18	136
5259	48	2	MOSS	19	133
5260	48	3	LARVIK	19	134
5261	48	4	KRISTIANSAND	19	135
5262	48	5	ROTTERDAM	19	143
5263	48	2	MOSS	20	140
5264	48	3	LARVIK	20	141
5265	48	4	KRISTIANSAND	20	142
5266	48	5	ROTTERDAM	20	150
5267	48	2	MOSS	21	147
5268	48	3	LARVIK	21	148
5269	48	4	KRISTIANSAND	21	149
5270	48	5	ROTTERDAM	21	157
5271	48	2	MOSS	22	154
5272	48	3	LARVIK	22	155
5273	48	4	KRISTIANSAND	22	156
5274	48	5	ROTTERDAM	22	164
5275	48	2	MOSS	23	161
5276	48	3	LARVIK	23	162
5277	48	4	KRISTIANSAND	23	163
5278	48	5	ROTTERDAM	23	171
5279	48	2	MOSS	24	168
5280	48	3	LARVIK	24	169
5281	48	4	KRISTIANSAND	24	170
5282	48	5	ROTTERDAM	24	178
5283	49	1	HAMBURG	1	3
5284	49	2	BREMERHAVEN	1	5
5285	49	3	MOSS	1	7
5286	49	4	OSLO	1	8
5287	49	5	BREVIK	1	9
5288	49	6	HAMBURG	1	17
5289	49	1	HAMBURG	2	10
5290	49	2	BREMERHAVEN	2	12
5291	49	3	MOSS	2	14
