TravelArc_ID	Route	origin_node_ID	origin_Call	origin_Port	Round_Trip	OriginTime	TravelTime	Destination_node_ID	Destination_Call	Destination_Port	DestinationTime
662	3	679	3	LONDON GATEWAY PORT, ESS	16	113	1	680	4	LE HAVRE	114
663	3	680	4	LE HAVRE	16	114	12	681	5	PHILIPSBURG	126
664	3	681	5	PHILIPSBURG	16	126	3	682	6	PORT OF SPAIN	129
665	3	682	6	PORT OF SPAIN	16	129	5	683	7	DEGRAD DES CANNES	134
666	3	683	7	DEGRAD DES CANNES	16	134	6	684	8	VILA DO CONDE	140
667	3	684	8	VILA DO CONDE	16	140	3	685	9	FORTALEZA	143
668	3	685	9	FORTALEZA	16	143	3	686	10	NATAL	146
669	3	686	10	NATAL	16	146	10	687	11	VIGO	156
670	3	688	2	ROTTERDAM	17	117	3	689	3	LONDON GATEWAY PORT, ESS	120
671	3	689	3	LONDON GATEWAY PORT, ESS	17	120	1	690	4	LE HAVRE	121
672	3	690	4	LE HAVRE	17	121	12	691	5	PHILIPSBURG	133
673	3	691	5	PHILIPSBURG	17	133	3	692	6	PORT OF SPAIN	136
674	3	692	6	PORT OF SPAIN	17	136	5	693	7	DEGRAD DES CANNES	141
675	3	693	7	DEGRAD DES CANNES	17	141	6	694	8	VILA DO CONDE	147
676	3	694	8	VILA DO CONDE	17	147	3	695	9	FORTALEZA	150
677	3	695	9	FORTALEZA	17	150	3	696	10	NATAL	153
678	3	696	10	NATAL	17	153	10	697	11	VIGO	163
679	3	698	2	ROTTERDAM	18	124	3	699	3	LONDON GATEWAY PORT, ESS	127
680	3	699	3	LONDON GATEWAY PORT, ESS	18	127	1	700	4	LE HAVRE	128
681	3	700	4	LE HAVRE	18	128	12	701	5	PHILIPSBURG	140
682	3	701	5	PHILIPSBURG	18	140	3	702	6	PORT OF SPAIN	143
683	3	702	6	PORT OF SPAIN	18	143	5	703	7	DEGRAD DES CANNES	148
684	3	703	7	DEGRAD DES CANNES	18	148	6	704	8	VILA DO CONDE	154
685	3	704	8	VILA DO CONDE	18	154	3	705	9	FORTALEZA	157
686	3	705	9	FORTALEZA	18	157	3	706	10	NATAL	160
687	3	706	10	NATAL	18	160	10	707	11	VIGO	170
688	3	708	2	ROTTERDAM	19	131	3	709	3	LONDON GATEWAY PORT, ESS	134
689	3	709	3	LONDON GATEWAY PORT, ESS	19	134	1	710	4	LE HAVRE	135
690	3	710	4	LE HAVRE	19	135	12	711	5	PHILIPSBURG	147
691	3	711	5	PHILIPSBURG	19	147	3	712	6	PORT OF SPAIN	150
692	3	712	6	PORT OF SPAIN	19	150	5	713	7	DEGRAD DES CANNES	155
693	3	713	7	DEGRAD DES CANNES	19	155	6	714	8	VILA DO CONDE	161
694	3	714	8	VILA DO CONDE	19	161	3	715	9	FORTALEZA	164
695	3	715	9	FORTALEZA	19	164	3	716	10	NATAL	167
696	3	716	10	NATAL	19	167	10	717	11	VIGO	177
697	4	718	1	DUNKERQUE	1	2	1	719	2	LONDON GATEWAY PORT, ESS	3
698	4	719	2	LONDON GATEWAY PORT, ESS	1	3	1	720	3	ANTWERP	4
699	4	720	3	ANTWERP	1	4	2	721	4	LE HAVRE	6
700	4	721	4	LE HAVRE	1	6	3	722	5	MONTOIR DE BRETAGNE	9
701	4	722	5	MONTOIR DE BRETAGNE	1	9	9	723	6	POINTE A PITRE	18
702	4	723	6	POINTE A PITRE	1	18	1	724	7	FORT DE FRANCE	19
703	4	724	7	FORT DE FRANCE	1	19	5	725	8	KINGSTON	24
704	4	725	8	KINGSTON	1	24	4	726	9	MOIN, L	28
705	4	726	9	MOIN, L	1	28	2	727	10	CARTAGENA, CO	30
706	4	727	10	CARTAGENA, CO	1	30	1	728	11	SANTA MARTA	31
707	4	728	11	SANTA MARTA	1	31	3	729	12	FORT DE FRANCE	34
708	4	729	12	FORT DE FRANCE	1	34	1	730	13	POINTE A PITRE	35
709	4	730	13	POINTE A PITRE	1	35	9	731	14	DUNKERQUE	44
710	4	731	14	DUNKERQUE	1	44	1	802	2	LONDON GATEWAY PORT, ESS	45
711	4	732	1	DUNKERQUE	2	9	1	733	2	LONDON GATEWAY PORT, ESS	10
712	4	733	2	LONDON GATEWAY PORT, ESS	2	10	1	734	3	ANTWERP	11
713	4	734	3	ANTWERP	2	11	2	735	4	LE HAVRE	13
714	4	735	4	LE HAVRE	2	13	3	736	5	MONTOIR DE BRETAGNE	16
715	4	736	5	MONTOIR DE BRETAGNE	2	16	9	737	6	POINTE A PITRE	25
716	4	737	6	POINTE A PITRE	2	25	1	738	7	FORT DE FRANCE	26
717	4	738	7	FORT DE FRANCE	2	26	5	739	8	KINGSTON	31
718	4	739	8	KINGSTON	2	31	4	740	9	MOIN, L	35
719	4	740	9	MOIN, L	2	35	2	741	10	CARTAGENA, CO	37
720	4	741	10	CARTAGENA, CO	2	37	1	742	11	SANTA MARTA	38
721	4	742	11	SANTA MARTA	2	38	3	743	12	FORT DE FRANCE	41
722	4	743	12	FORT DE FRANCE	2	41	1	744	13	POINTE A PITRE	42
723	4	744	13	POINTE A PITRE	2	42	9	745	14	DUNKERQUE	51
724	4	745	14	DUNKERQUE	2	51	1	815	2	LONDON GATEWAY PORT, ESS	52
725	4	746	1	DUNKERQUE	3	16	1	747	2	LONDON GATEWAY PORT, ESS	17
726	4	747	2	LONDON GATEWAY PORT, ESS	3	17	1	748	3	ANTWERP	18
727	4	748	3	ANTWERP	3	18	2	749	4	LE HAVRE	20
728	4	749	4	LE HAVRE	3	20	3	750	5	MONTOIR DE BRETAGNE	23
729	4	750	5	MONTOIR DE BRETAGNE	3	23	9	751	6	POINTE A PITRE	32
730	4	751	6	POINTE A PITRE	3	32	1	752	7	FORT DE FRANCE	33
731	4	752	7	FORT DE FRANCE	3	33	5	753	8	KINGSTON	38
732	4	753	8	KINGSTON	3	38	4	754	9	MOIN, L	42
733	4	754	9	MOIN, L	3	42	2	755	10	CARTAGENA, CO	44
734	4	755	10	CARTAGENA, CO	3	44	1	756	11	SANTA MARTA	45
735	4	756	11	SANTA MARTA	3	45	3	757	12	FORT DE FRANCE	48
736	4	757	12	FORT DE FRANCE	3	48	1	758	13	POINTE A PITRE	49
737	4	758	13	POINTE A PITRE	3	49	9	759	14	DUNKERQUE	58
738	4	759	14	DUNKERQUE	3	58	1	828	2	LONDON GATEWAY PORT, ESS	59
739	4	760	1	DUNKERQUE	4	23	1	761	2	LONDON GATEWAY PORT, ESS	24
740	4	761	2	LONDON GATEWAY PORT, ESS	4	24	1	762	3	ANTWERP	25
741	4	762	3	ANTWERP	4	25	2	763	4	LE HAVRE	27
742	4	763	4	LE HAVRE	4	27	3	764	5	MONTOIR DE BRETAGNE	30
743	4	764	5	MONTOIR DE BRETAGNE	4	30	9	765	6	POINTE A PITRE	39
744	4	765	6	POINTE A PITRE	4	39	1	766	7	FORT DE FRANCE	40
745	4	766	7	FORT DE FRANCE	4	40	5	767	8	KINGSTON	45
746	4	767	8	KINGSTON	4	45	4	768	9	MOIN, L	49
747	4	768	9	MOIN, L	4	49	2	769	10	CARTAGENA, CO	51
748	4	769	10	CARTAGENA, CO	4	51	1	770	11	SANTA MARTA	52
749	4	770	11	SANTA MARTA	4	52	3	771	12	FORT DE FRANCE	55
750	4	771	12	FORT DE FRANCE	4	55	1	772	13	POINTE A PITRE	56
751	4	772	13	POINTE A PITRE	4	56	9	773	14	DUNKERQUE	65
752	4	773	14	DUNKERQUE	4	65	1	841	2	LONDON GATEWAY PORT, ESS	66
753	4	774	1	DUNKERQUE	5	30	1	775	2	LONDON GATEWAY PORT, ESS	31
754	4	775	2	LONDON GATEWAY PORT, ESS	5	31	1	776	3	ANTWERP	32
755	4	776	3	ANTWERP	5	32	2	777	4	LE HAVRE	34
756	4	777	4	LE HAVRE	5	34	3	778	5	MONTOIR DE BRETAGNE	37
757	4	778	5	MONTOIR DE BRETAGNE	5	37	9	779	6	POINTE A PITRE	46
758	4	779	6	POINTE A PITRE	5	46	1	780	7	FORT DE FRANCE	47
759	4	780	7	FORT DE FRANCE	5	47	5	781	8	KINGSTON	52
760	4	781	8	KINGSTON	5	52	4	782	9	MOIN, L	56
761	4	782	9	MOIN, L	5	56	2	783	10	CARTAGENA, CO	58
762	4	783	10	CARTAGENA, CO	5	58	1	784	11	SANTA MARTA	59
763	4	784	11	SANTA MARTA	5	59	3	785	12	FORT DE FRANCE	62
764	4	785	12	FORT DE FRANCE	5	62	1	786	13	POINTE A PITRE	63
765	4	786	13	POINTE A PITRE	5	63	9	787	14	DUNKERQUE	72
766	4	787	14	DUNKERQUE	5	72	1	854	2	LONDON GATEWAY PORT, ESS	73
767	4	788	1	DUNKERQUE	6	37	1	789	2	LONDON GATEWAY PORT, ESS	38
768	4	789	2	LONDON GATEWAY PORT, ESS	6	38	1	790	3	ANTWERP	39
769	4	790	3	ANTWERP	6	39	2	791	4	LE HAVRE	41
770	4	791	4	LE HAVRE	6	41	3	792	5	MONTOIR DE BRETAGNE	44
771	4	792	5	MONTOIR DE BRETAGNE	6	44	9	793	6	POINTE A PITRE	53
772	4	793	6	POINTE A PITRE	6	53	1	794	7	FORT DE FRANCE	54
773	4	794	7	FORT DE FRANCE	6	54	5	795	8	KINGSTON	59
774	4	795	8	KINGSTON	6	59	4	796	9	MOIN, L	63
775	4	796	9	MOIN, L	6	63	2	797	10	CARTAGENA, CO	65
776	4	797	10	CARTAGENA, CO	6	65	1	798	11	SANTA MARTA	66
777	4	798	11	SANTA MARTA	6	66	3	799	12	FORT DE FRANCE	69
778	4	799	12	FORT DE FRANCE	6	69	1	800	13	POINTE A PITRE	70
779	4	800	13	POINTE A PITRE	6	70	9	801	14	DUNKERQUE	79
780	4	801	14	DUNKERQUE	6	79	1	867	2	LONDON GATEWAY PORT, ESS	80
781	4	802	2	LONDON GATEWAY PORT, ESS	7	45	1	803	3	ANTWERP	46
782	4	803	3	ANTWERP	7	46	2	804	4	LE HAVRE	48
783	4	804	4	LE HAVRE	7	48	3	805	5	MONTOIR DE BRETAGNE	51
784	4	805	5	MONTOIR DE BRETAGNE	7	51	9	806	6	POINTE A PITRE	60
785	4	806	6	POINTE A PITRE	7	60	1	807	7	FORT DE FRANCE	61
786	4	807	7	FORT DE FRANCE	7	61	5	808	8	KINGSTON	66
787	4	808	8	KINGSTON	7	66	4	809	9	MOIN, L	70
788	4	809	9	MOIN, L	7	70	2	810	10	CARTAGENA, CO	72
789	4	810	10	CARTAGENA, CO	7	72	1	811	11	SANTA MARTA	73
790	4	811	11	SANTA MARTA	7	73	3	812	12	FORT DE FRANCE	76
791	4	812	12	FORT DE FRANCE	7	76	1	813	13	POINTE A PITRE	77
792	4	813	13	POINTE A PITRE	7	77	9	814	14	DUNKERQUE	86
793	4	814	14	DUNKERQUE	7	86	1	880	2	LONDON GATEWAY PORT, ESS	87
794	4	815	2	LONDON GATEWAY PORT, ESS	8	52	1	816	3	ANTWERP	53
795	4	816	3	ANTWERP	8	53	2	817	4	LE HAVRE	55
796	4	817	4	LE HAVRE	8	55	3	818	5	MONTOIR DE BRETAGNE	58
797	4	818	5	MONTOIR DE BRETAGNE	8	58	9	819	6	POINTE A PITRE	67
798	4	819	6	POINTE A PITRE	8	67	1	820	7	FORT DE FRANCE	68
799	4	820	7	FORT DE FRANCE	8	68	5	821	8	KINGSTON	73
800	4	821	8	KINGSTON	8	73	4	822	9	MOIN, L	77
801	4	822	9	MOIN, L	8	77	2	823	10	CARTAGENA, CO	79
802	4	823	10	CARTAGENA, CO	8	79	1	824	11	SANTA MARTA	80
803	4	824	11	SANTA MARTA	8	80	3	825	12	FORT DE FRANCE	83
804	4	825	12	FORT DE FRANCE	8	83	1	826	13	POINTE A PITRE	84
805	4	826	13	POINTE A PITRE	8	84	9	827	14	DUNKERQUE	93
806	4	827	14	DUNKERQUE	8	93	1	893	2	LONDON GATEWAY PORT, ESS	94
807	4	828	2	LONDON GATEWAY PORT, ESS	9	59	1	829	3	ANTWERP	60
808	4	829	3	ANTWERP	9	60	2	830	4	LE HAVRE	62
809	4	830	4	LE HAVRE	9	62	3	831	5	MONTOIR DE BRETAGNE	65
810	4	831	5	MONTOIR DE BRETAGNE	9	65	9	832	6	POINTE A PITRE	74
811	4	832	6	POINTE A PITRE	9	74	1	833	7	FORT DE FRANCE	75
812	4	833	7	FORT DE FRANCE	9	75	5	834	8	KINGSTON	80
813	4	834	8	KINGSTON	9	80	4	835	9	MOIN, L	84
814	4	835	9	MOIN, L	9	84	2	836	10	CARTAGENA, CO	86
815	4	836	10	CARTAGENA, CO	9	86	1	837	11	SANTA MARTA	87
816	4	837	11	SANTA MARTA	9	87	3	838	12	FORT DE FRANCE	90
817	4	838	12	FORT DE FRANCE	9	90	1	839	13	POINTE A PITRE	91
818	4	839	13	POINTE A PITRE	9	91	9	840	14	DUNKERQUE	100
819	4	840	14	DUNKERQUE	9	100	1	906	2	LONDON GATEWAY PORT, ESS	101
820	4	841	2	LONDON GATEWAY PORT, ESS	10	66	1	842	3	ANTWERP	67
821	4	842	3	ANTWERP	10	67	2	843	4	LE HAVRE	69
822	4	843	4	LE HAVRE	10	69	3	844	5	MONTOIR DE BRETAGNE	72
823	4	844	5	MONTOIR DE BRETAGNE	10	72	9	845	6	POINTE A PITRE	81
824	4	845	6	POINTE A PITRE	10	81	1	846	7	FORT DE FRANCE	82
825	4	846	7	FORT DE FRANCE	10	82	5	847	8	KINGSTON	87
826	4	847	8	KINGSTON	10	87	4	848	9	MOIN, L	91
827	4	848	9	MOIN, L	10	91	2	849	10	CARTAGENA, CO	93
828	4	849	10	CARTAGENA, CO	10	93	1	850	11	SANTA MARTA	94
829	4	850	11	SANTA MARTA	10	94	3	851	12	FORT DE FRANCE	97
830	4	851	12	FORT DE FRANCE	10	97	1	852	13	POINTE A PITRE	98
831	4	852	13	POINTE A PITRE	10	98	9	853	14	DUNKERQUE	107
832	4	853	14	DUNKERQUE	10	107	1	919	2	LONDON GATEWAY PORT, ESS	108
833	4	854	2	LONDON GATEWAY PORT, ESS	11	73	1	855	3	ANTWERP	74
834	4	855	3	ANTWERP	11	74	2	856	4	LE HAVRE	76
835	4	856	4	LE HAVRE	11	76	3	857	5	MONTOIR DE BRETAGNE	79
836	4	857	5	MONTOIR DE BRETAGNE	11	79	9	858	6	POINTE A PITRE	88
837	4	858	6	POINTE A PITRE	11	88	1	859	7	FORT DE FRANCE	89
838	4	859	7	FORT DE FRANCE	11	89	5	860	8	KINGSTON	94
839	4	860	8	KINGSTON	11	94	4	861	9	MOIN, L	98
840	4	861	9	MOIN, L	11	98	2	862	10	CARTAGENA, CO	100
841	4	862	10	CARTAGENA, CO	11	100	1	863	11	SANTA MARTA	101
842	4	863	11	SANTA MARTA	11	101	3	864	12	FORT DE FRANCE	104
843	4	864	12	FORT DE FRANCE	11	104	1	865	13	POINTE A PITRE	105
844	4	865	13	POINTE A PITRE	11	105	9	866	14	DUNKERQUE	114
845	4	866	14	DUNKERQUE	11	114	1	932	2	LONDON GATEWAY PORT, ESS	115
846	4	867	2	LONDON GATEWAY PORT, ESS	12	80	1	868	3	ANTWERP	81
847	4	868	3	ANTWERP	12	81	2	869	4	LE HAVRE	83
848	4	869	4	LE HAVRE	12	83	3	870	5	MONTOIR DE BRETAGNE	86
849	4	870	5	MONTOIR DE BRETAGNE	12	86	9	871	6	POINTE A PITRE	95
850	4	871	6	POINTE A PITRE	12	95	1	872	7	FORT DE FRANCE	96
851	4	872	7	FORT DE FRANCE	12	96	5	873	8	KINGSTON	101
852	4	873	8	KINGSTON	12	101	4	874	9	MOIN, L	105
853	4	874	9	MOIN, L	12	105	2	875	10	CARTAGENA, CO	107
854	4	875	10	CARTAGENA, CO	12	107	1	876	11	SANTA MARTA	108
855	4	876	11	SANTA MARTA	12	108	3	877	12	FORT DE FRANCE	111
856	4	877	12	FORT DE FRANCE	12	111	1	878	13	POINTE A PITRE	112
857	4	878	13	POINTE A PITRE	12	112	9	879	14	DUNKERQUE	121
858	4	879	14	DUNKERQUE	12	121	1	945	2	LONDON GATEWAY PORT, ESS	122
859	4	880	2	LONDON GATEWAY PORT, ESS	13	87	1	881	3	ANTWERP	88
860	4	881	3	ANTWERP	13	88	2	882	4	LE HAVRE	90
861	4	882	4	LE HAVRE	13	90	3	883	5	MONTOIR DE BRETAGNE	93
862	4	883	5	MONTOIR DE BRETAGNE	13	93	9	884	6	POINTE A PITRE	102
863	4	884	6	POINTE A PITRE	13	102	1	885	7	FORT DE FRANCE	103
864	4	885	7	FORT DE FRANCE	13	103	5	886	8	KINGSTON	108
865	4	886	8	KINGSTON	13	108	4	887	9	MOIN, L	112
866	4	887	9	MOIN, L	13	112	2	888	10	CARTAGENA, CO	114
867	4	888	10	CARTAGENA, CO	13	114	1	889	11	SANTA MARTA	115
868	4	889	11	SANTA MARTA	13	115	3	890	12	FORT DE FRANCE	118
869	4	890	12	FORT DE FRANCE	13	118	1	891	13	POINTE A PITRE	119
870	4	891	13	POINTE A PITRE	13	119	9	892	14	DUNKERQUE	128
871	4	892	14	DUNKERQUE	13	128	1	958	2	LONDON GATEWAY PORT, ESS	129
872	4	893	2	LONDON GATEWAY PORT, ESS	14	94	1	894	3	ANTWERP	95
873	4	894	3	ANTWERP	14	95	2	895	4	LE HAVRE	97
874	4	895	4	LE HAVRE	14	97	3	896	5	MONTOIR DE BRETAGNE	100
875	4	896	5	MONTOIR DE BRETAGNE	14	100	9	897	6	POINTE A PITRE	109
876	4	897	6	POINTE A PITRE	14	109	1	898	7	FORT DE FRANCE	110
877	4	898	7	FORT DE FRANCE	14	110	5	899	8	KINGSTON	115
878	4	899	8	KINGSTON	14	115	4	900	9	MOIN, L	119
879	4	900	9	MOIN, L	14	119	2	901	10	CARTAGENA, CO	121
880	4	901	10	CARTAGENA, CO	14	121	1	902	11	SANTA MARTA	122
881	4	902	11	SANTA MARTA	14	122	3	903	12	FORT DE FRANCE	125
882	4	903	12	FORT DE FRANCE	14	125	1	904	13	POINTE A PITRE	126
883	4	904	13	POINTE A PITRE	14	126	9	905	14	DUNKERQUE	135
884	4	905	14	DUNKERQUE	14	135	1	971	2	LONDON GATEWAY PORT, ESS	136
885	4	906	2	LONDON GATEWAY PORT, ESS	15	101	1	907	3	ANTWERP	102
886	4	907	3	ANTWERP	15	102	2	908	4	LE HAVRE	104
887	4	908	4	LE HAVRE	15	104	3	909	5	MONTOIR DE BRETAGNE	107
888	4	909	5	MONTOIR DE BRETAGNE	15	107	9	910	6	POINTE A PITRE	116
889	4	910	6	POINTE A PITRE	15	116	1	911	7	FORT DE FRANCE	117
890	4	911	7	FORT DE FRANCE	15	117	5	912	8	KINGSTON	122
891	4	912	8	KINGSTON	15	122	4	913	9	MOIN, L	126
892	4	913	9	MOIN, L	15	126	2	914	10	CARTAGENA, CO	128
893	4	914	10	CARTAGENA, CO	15	128	1	915	11	SANTA MARTA	129
894	4	915	11	SANTA MARTA	15	129	3	916	12	FORT DE FRANCE	132
895	4	916	12	FORT DE FRANCE	15	132	1	917	13	POINTE A PITRE	133
896	4	917	13	POINTE A PITRE	15	133	9	918	14	DUNKERQUE	142
897	4	919	2	LONDON GATEWAY PORT, ESS	16	108	1	920	3	ANTWERP	109
898	4	920	3	ANTWERP	16	109	2	921	4	LE HAVRE	111
899	4	921	4	LE HAVRE	16	111	3	922	5	MONTOIR DE BRETAGNE	114
900	4	922	5	MONTOIR DE BRETAGNE	16	114	9	923	6	POINTE A PITRE	123
901	4	923	6	POINTE A PITRE	16	123	1	924	7	FORT DE FRANCE	124
902	4	924	7	FORT DE FRANCE	16	124	5	925	8	KINGSTON	129
903	4	925	8	KINGSTON	16	129	4	926	9	MOIN, L	133
904	4	926	9	MOIN, L	16	133	2	927	10	CARTAGENA, CO	135
905	4	927	10	CARTAGENA, CO	16	135	1	928	11	SANTA MARTA	136
906	4	928	11	SANTA MARTA	16	136	3	929	12	FORT DE FRANCE	139
907	4	929	12	FORT DE FRANCE	16	139	1	930	13	POINTE A PITRE	140
908	4	930	13	POINTE A PITRE	16	140	9	931	14	DUNKERQUE	149
909	4	932	2	LONDON GATEWAY PORT, ESS	17	115	1	933	3	ANTWERP	116
910	4	933	3	ANTWERP	17	116	2	934	4	LE HAVRE	118
911	4	934	4	LE HAVRE	17	118	3	935	5	MONTOIR DE BRETAGNE	121
912	4	935	5	MONTOIR DE BRETAGNE	17	121	9	936	6	POINTE A PITRE	130
913	4	936	6	POINTE A PITRE	17	130	1	937	7	FORT DE FRANCE	131
914	4	937	7	FORT DE FRANCE	17	131	5	938	8	KINGSTON	136
915	4	938	8	KINGSTON	17	136	4	939	9	MOIN, L	140
916	4	939	9	MOIN, L	17	140	2	940	10	CARTAGENA, CO	142
917	4	940	10	CARTAGENA, CO	17	142	1	941	11	SANTA MARTA	143
918	4	941	11	SANTA MARTA	17	143	3	942	12	FORT DE FRANCE	146
919	4	942	12	FORT DE FRANCE	17	146	1	943	13	POINTE A PITRE	147
920	4	943	13	POINTE A PITRE	17	147	9	944	14	DUNKERQUE	156
921	4	945	2	LONDON GATEWAY PORT, ESS	18	122	1	946	3	ANTWERP	123
922	4	946	3	ANTWERP	18	123	2	947	4	LE HAVRE	125
923	4	947	4	LE HAVRE	18	125	3	948	5	MONTOIR DE BRETAGNE	128
924	4	948	5	MONTOIR DE BRETAGNE	18	128	9	949	6	POINTE A PITRE	137
925	4	949	6	POINTE A PITRE	18	137	1	950	7	FORT DE FRANCE	138
926	4	950	7	FORT DE FRANCE	18	138	5	951	8	KINGSTON	143
927	4	951	8	KINGSTON	18	143	4	952	9	MOIN, L	147
928	4	952	9	MOIN, L	18	147	2	953	10	CARTAGENA, CO	149
929	4	953	10	CARTAGENA, CO	18	149	1	954	11	SANTA MARTA	150
930	4	954	11	SANTA MARTA	18	150	3	955	12	FORT DE FRANCE	153
931	4	955	12	FORT DE FRANCE	18	153	1	956	13	POINTE A PITRE	154
932	4	956	13	POINTE A PITRE	18	154	9	957	14	DUNKERQUE	163
933	4	958	2	LONDON GATEWAY PORT, ESS	19	129	1	959	3	ANTWERP	130
934	4	959	3	ANTWERP	19	130	2	960	4	LE HAVRE	132
935	4	960	4	LE HAVRE	19	132	3	961	5	MONTOIR DE BRETAGNE	135
936	4	961	5	MONTOIR DE BRETAGNE	19	135	9	962	6	POINTE A PITRE	144
937	4	962	6	POINTE A PITRE	19	144	1	963	7	FORT DE FRANCE	145
938	4	963	7	FORT DE FRANCE	19	145	5	964	8	KINGSTON	150
939	4	964	8	KINGSTON	19	150	4	965	9	MOIN, L	154
940	4	965	9	MOIN, L	19	154	2	966	10	CARTAGENA, CO	156
941	4	966	10	CARTAGENA, CO	19	156	1	967	11	SANTA MARTA	157
942	4	967	11	SANTA MARTA	19	157	3	968	12	FORT DE FRANCE	160
943	4	968	12	FORT DE FRANCE	19	160	1	969	13	POINTE A PITRE	161
944	4	969	13	POINTE A PITRE	19	161	9	970	14	DUNKERQUE	170
945	4	971	2	LONDON GATEWAY PORT, ESS	20	136	1	972	3	ANTWERP	137
946	4	972	3	ANTWERP	20	137	2	973	4	LE HAVRE	139
947	4	973	4	LE HAVRE	20	139	3	974	5	MONTOIR DE BRETAGNE	142
948	4	974	5	MONTOIR DE BRETAGNE	20	142	9	975	6	POINTE A PITRE	151
949	4	975	6	POINTE A PITRE	20	151	1	976	7	FORT DE FRANCE	152
950	4	976	7	FORT DE FRANCE	20	152	5	977	8	KINGSTON	157
951	4	977	8	KINGSTON	20	157	4	978	9	MOIN, L	161
952	4	978	9	MOIN, L	20	161	2	979	10	CARTAGENA, CO	163
953	4	979	10	CARTAGENA, CO	20	163	1	980	11	SANTA MARTA	164
954	4	980	11	SANTA MARTA	20	164	3	981	12	FORT DE FRANCE	167
955	4	981	12	FORT DE FRANCE	20	167	1	982	13	POINTE A PITRE	168
956	4	982	13	POINTE A PITRE	20	168	9	983	14	DUNKERQUE	177
957	5	984	1	LONDON GATEWAY PORT, ESS	1	2	1	985	2	ROTTERDAM	3
958	5	985	2	ROTTERDAM	1	3	3	986	3	HAMBURG	6
959	5	986	3	HAMBURG	1	6	3	987	4	ANTWERP	9
960	5	987	4	ANTWERP	1	9	10	988	5	TANGER MED	19
961	5	988	5	TANGER MED	1	19	13	989	6	SANTOS	32
962	5	989	6	SANTOS	1	32	3	990	7	PARANAGUA	35
963	5	990	7	PARANAGUA	1	35	3	991	8	BUENOS AIRES	38
964	5	991	8	BUENOS AIRES	1	38	2	992	9	MONTEVIDEO	40
965	5	992	9	MONTEVIDEO	1	40	5	993	10	PARANAGUA	45
966	5	993	10	PARANAGUA	1	45	2	994	11	SANTOS	47
967	5	994	11	SANTOS	1	47	13	995	12	TANGER MED	60
968	5	995	12	TANGER MED	1	60	5	996	13	LONDON GATEWAY PORT, ESS	65
969	5	996	13	LONDON GATEWAY PORT, ESS	1	65	1	1101	2	ROTTERDAM	66
970	5	997	1	LONDON GATEWAY PORT, ESS	2	9	1	998	2	ROTTERDAM	10
971	5	998	2	ROTTERDAM	2	10	3	999	3	HAMBURG	13
972	5	999	3	HAMBURG	2	13	3	1000	4	ANTWERP	16
973	5	1000	4	ANTWERP	2	16	10	1001	5	TANGER MED	26
974	5	1001	5	TANGER MED	2	26	13	1002	6	SANTOS	39
975	5	1002	6	SANTOS	2	39	3	1003	7	PARANAGUA	42
976	5	1003	7	PARANAGUA	2	42	3	1004	8	BUENOS AIRES	45
977	5	1004	8	BUENOS AIRES	2	45	2	1005	9	MONTEVIDEO	47
978	5	1005	9	MONTEVIDEO	2	47	5	1006	10	PARANAGUA	52
979	5	1006	10	PARANAGUA	2	52	2	1007	11	SANTOS	54
980	5	1007	11	SANTOS	2	54	13	1008	12	TANGER MED	67
981	5	1008	12	TANGER MED	2	67	5	1009	13	LONDON GATEWAY PORT, ESS	72
982	5	1009	13	LONDON GATEWAY PORT, ESS	2	72	1	1113	2	ROTTERDAM	73
983	5	1010	1	LONDON GATEWAY PORT, ESS	3	16	1	1011	2	ROTTERDAM	17
984	5	1011	2	ROTTERDAM	3	17	3	1012	3	HAMBURG	20
985	5	1012	3	HAMBURG	3	20	3	1013	4	ANTWERP	23
986	5	1013	4	ANTWERP	3	23	10	1014	5	TANGER MED	33
987	5	1014	5	TANGER MED	3	33	13	1015	6	SANTOS	46
988	5	1015	6	SANTOS	3	46	3	1016	7	PARANAGUA	49
989	5	1016	7	PARANAGUA	3	49	3	1017	8	BUENOS AIRES	52
990	5	1017	8	BUENOS AIRES	3	52	2	1018	9	MONTEVIDEO	54
991	5	1018	9	MONTEVIDEO	3	54	5	1019	10	PARANAGUA	59
992	5	1019	10	PARANAGUA	3	59	2	1020	11	SANTOS	61
993	5	1020	11	SANTOS	3	61	13	1021	12	TANGER MED	74
994	5	1021	12	TANGER MED	3	74	5	1022	13	LONDON GATEWAY PORT, ESS	79
995	5	1022	13	LONDON GATEWAY PORT, ESS	3	79	1	1125	2	ROTTERDAM	80
996	5	1023	1	LONDON GATEWAY PORT, ESS	4	23	1	1024	2	ROTTERDAM	24
997	5	1024	2	ROTTERDAM	4	24	3	1025	3	HAMBURG	27
998	5	1025	3	HAMBURG	4	27	3	1026	4	ANTWERP	30
999	5	1026	4	ANTWERP	4	30	10	1027	5	TANGER MED	40
1000	5	1027	5	TANGER MED	4	40	13	1028	6	SANTOS	53
1001	5	1028	6	SANTOS	4	53	3	1029	7	PARANAGUA	56
1002	5	1029	7	PARANAGUA	4	56	3	1030	8	BUENOS AIRES	59
1003	5	1030	8	BUENOS AIRES	4	59	2	1031	9	MONTEVIDEO	61
1004	5	1031	9	MONTEVIDEO	4	61	5	1032	10	PARANAGUA	66
1005	5	1032	10	PARANAGUA	4	66	2	1033	11	SANTOS	68
1006	5	1033	11	SANTOS	4	68	13	1034	12	TANGER MED	81
