TransshipArc ID	Port	origin_node_ID	OriginTime	TransshipTime	Destination_node_ID	DestinationTime	FromRoute	ToRoute
1046	HAMAD	1	2	2	298	4	1	2
1047	HAMAD	1	2	9	314	11	1	2
1048	JEBEL ALI	2	4	5	301	9	1	2
1049	JEBEL ALI	2	4	5	313	9	1	2
1050	JEBEL ALI	2	4	12	317	16	1	2
1051	JEBEL ALI	2	4	12	329	16	1	2
1052	JEBEL ALI	2	4	5	604	9	1	3
1053	JEBEL ALI	2	4	12	619	16	1	3
1054	JEBEL ALI	2	4	5	850	9	1	4
1055	JEBEL ALI	2	4	12	864	16	1	4
1056	KARACHI	3	7	6	606	13	1	3
1057	KARACHI	3	7	13	621	20	1	3
1058	KARACHI	3	7	5	851	12	1	4
1059	KARACHI	3	7	12	865	19	1	4
1060	NHAVA SHEVA	4	9	0	592	9	1	3
1061	NHAVA SHEVA	4	9	7	607	16	1	3
1062	NHAVA SHEVA	4	9	5	852	14	1	4
1063	NHAVA SHEVA	4	9	12	866	21	1	4
1064	MUNDRA	5	12	6	608	18	1	3
1065	MUNDRA	5	12	13	623	25	1	3
1066	MUNDRA	5	12	5	854	17	1	4
1067	MUNDRA	5	12	12	868	24	1	4
1068	JEDDAH	6	19	5	318	24	1	2
1069	JEDDAH	6	19	12	334	31	1	2
1070	JEDDAH	6	19	0	594	19	1	3
1071	JEDDAH	6	19	7	609	26	1	3
1072	JEDDAH	6	19	5	855	24	1	4
1073	JEDDAH	6	19	12	869	31	1	4
1074	TRIPOLI(LB)	7	22	2	304	24	1	2
1075	TRIPOLI(LB)	7	22	9	320	31	1	2
1076	PIRAEUS	8	24	4	306	28	1	2
1077	PIRAEUS	8	24	11	322	35	1	2
1078	DAMIETTA	14	45	2	326	47	1	2
1079	DAMIETTA	14	45	9	342	54	1	2
1080	JEDDAH	16	52	6	343	58	1	2
1081	JEDDAH	16	52	13	359	65	1	2
1082	JEDDAH	16	52	0	382	52	1	2
1083	JEDDAH	16	52	7	398	59	1	2
1084	JEDDAH	16	52	5	602	57	1	3
1085	JEDDAH	16	52	12	617	64	1	3
1086	JEDDAH	16	52	2	669	54	1	3
1087	JEDDAH	16	52	9	684	61	1	3
1088	JEDDAH	16	52	0	848	52	1	4
1089	JEDDAH	16	52	7	862	59	1	4
1090	JEDDAH	16	52	0	911	52	1	4
1091	JEDDAH	16	52	7	925	59	1	4
1092	HAMAD	17	58	2	424	60	1	2
1093	HAMAD	17	58	9	439	67	1	2
1094	HAMAD	18	9	2	314	11	1	2
1095	HAMAD	18	9	9	330	18	1	2
1096	JEBEL ALI	19	11	5	317	16	1	2
1097	JEBEL ALI	19	11	5	329	16	1	2
1098	JEBEL ALI	19	11	12	333	23	1	2
1099	JEBEL ALI	19	11	12	345	23	1	2
1100	JEBEL ALI	19	11	5	619	16	1	3
1101	JEBEL ALI	19	11	12	634	23	1	3
1102	JEBEL ALI	19	11	5	864	16	1	4
1103	JEBEL ALI	19	11	12	878	23	1	4
1104	KARACHI	20	14	6	621	20	1	3
1105	KARACHI	20	14	13	636	27	1	3
1106	KARACHI	20	14	5	865	19	1	4
1107	KARACHI	20	14	12	879	26	1	4
1108	NHAVA SHEVA	21	16	0	607	16	1	3
1109	NHAVA SHEVA	21	16	7	622	23	1	3
1110	NHAVA SHEVA	21	16	5	866	21	1	4
1111	NHAVA SHEVA	21	16	12	880	28	1	4
1112	MUNDRA	22	19	6	623	25	1	3
1113	MUNDRA	22	19	13	638	32	1	3
1114	MUNDRA	22	19	5	868	24	1	4
1115	MUNDRA	22	19	12	882	31	1	4
1116	JEDDAH	23	26	5	334	31	1	2
1117	JEDDAH	23	26	12	350	38	1	2
1118	JEDDAH	23	26	0	609	26	1	3
1119	JEDDAH	23	26	7	624	33	1	3
1120	JEDDAH	23	26	5	869	31	1	4
1121	JEDDAH	23	26	12	883	38	1	4
1122	TRIPOLI(LB)	24	29	2	320	31	1	2
1123	TRIPOLI(LB)	24	29	9	336	38	1	2
1124	PIRAEUS	25	31	4	322	35	1	2
1125	PIRAEUS	25	31	11	338	42	1	2
1126	DAMIETTA	31	52	2	342	54	1	2
1127	DAMIETTA	31	52	9	358	61	1	2
1128	JEDDAH	33	59	6	359	65	1	2
1129	JEDDAH	33	59	13	375	72	1	2
1130	JEDDAH	33	59	0	398	59	1	2
1131	JEDDAH	33	59	7	413	66	1	2
1132	JEDDAH	33	59	5	617	64	1	3
1133	JEDDAH	33	59	12	632	71	1	3
1134	JEDDAH	33	59	2	684	61	1	3
1135	JEDDAH	33	59	9	699	68	1	3
1136	JEDDAH	33	59	0	862	59	1	4
1137	JEDDAH	33	59	7	876	66	1	4
1138	JEDDAH	33	59	0	925	59	1	4
1139	JEDDAH	33	59	7	939	66	1	4
1140	HAMAD	34	65	2	439	67	1	2
1141	HAMAD	34	65	9	454	74	1	2
1142	HAMAD	35	16	2	330	18	1	2
1143	HAMAD	35	16	9	346	25	1	2
1144	JEBEL ALI	36	18	5	333	23	1	2
1145	JEBEL ALI	36	18	5	345	23	1	2
1146	JEBEL ALI	36	18	12	349	30	1	2
1147	JEBEL ALI	36	18	12	361	30	1	2
1148	JEBEL ALI	36	18	5	634	23	1	3
1149	JEBEL ALI	36	18	12	649	30	1	3
1150	JEBEL ALI	36	18	5	878	23	1	4
1151	JEBEL ALI	36	18	12	892	30	1	4
1152	KARACHI	37	21	6	636	27	1	3
1153	KARACHI	37	21	13	651	34	1	3
1154	KARACHI	37	21	5	879	26	1	4
1155	KARACHI	37	21	12	893	33	1	4
1156	NHAVA SHEVA	38	23	0	622	23	1	3
1157	NHAVA SHEVA	38	23	7	637	30	1	3
1158	NHAVA SHEVA	38	23	5	880	28	1	4
1159	NHAVA SHEVA	38	23	12	894	35	1	4
1160	MUNDRA	39	26	6	638	32	1	3
1161	MUNDRA	39	26	13	653	39	1	3
1162	MUNDRA	39	26	5	882	31	1	4
1163	MUNDRA	39	26	12	896	38	1	4
1164	JEDDAH	40	33	11	311	44	1	2
1165	JEDDAH	40	33	5	350	38	1	2
1166	JEDDAH	40	33	12	366	45	1	2
1167	JEDDAH	40	33	0	624	33	1	3
1168	JEDDAH	40	33	7	639	40	1	3
1169	JEDDAH	40	33	5	883	38	1	4
1170	JEDDAH	40	33	12	897	45	1	4
1171	TRIPOLI(LB)	41	36	2	336	38	1	2
1172	TRIPOLI(LB)	41	36	9	352	45	1	2
1173	PIRAEUS	42	38	4	338	42	1	2
1174	PIRAEUS	42	38	11	354	49	1	2
1175	DAMIETTA	48	59	2	358	61	1	2
1176	DAMIETTA	48	59	9	374	68	1	2
1177	JEDDAH	50	66	6	375	72	1	2
1178	JEDDAH	50	66	13	391	79	1	2
1179	JEDDAH	50	66	0	413	66	1	2
1180	JEDDAH	50	66	7	428	73	1	2
1181	JEDDAH	50	66	5	632	71	1	3
1182	JEDDAH	50	66	12	647	78	1	3
1183	JEDDAH	50	66	2	699	68	1	3
1184	JEDDAH	50	66	9	714	75	1	3
1185	JEDDAH	50	66	0	876	66	1	4
1186	JEDDAH	50	66	7	890	73	1	4
1187	JEDDAH	50	66	0	939	66	1	4
1188	JEDDAH	50	66	7	952	73	1	4
1189	HAMAD	51	72	2	454	74	1	2
1190	HAMAD	51	72	9	469	81	1	2
1191	HAMAD	52	23	2	346	25	1	2
1192	HAMAD	52	23	9	362	32	1	2
1193	JEBEL ALI	53	25	5	349	30	1	2
1194	JEBEL ALI	53	25	5	361	30	1	2
1195	JEBEL ALI	53	25	12	365	37	1	2
1196	JEBEL ALI	53	25	12	377	37	1	2
1197	JEBEL ALI	53	25	5	649	30	1	3
1198	JEBEL ALI	53	25	12	664	37	1	3
1199	JEBEL ALI	53	25	5	892	30	1	4
1200	JEBEL ALI	53	25	12	906	37	1	4
1201	KARACHI	54	28	6	651	34	1	3
1202	KARACHI	54	28	13	666	41	1	3
1203	KARACHI	54	28	5	893	33	1	4
1204	KARACHI	54	28	12	907	40	1	4
1205	NHAVA SHEVA	55	30	0	637	30	1	3
1206	NHAVA SHEVA	55	30	7	652	37	1	3
1207	NHAVA SHEVA	55	30	5	894	35	1	4
1208	NHAVA SHEVA	55	30	12	908	42	1	4
1209	MUNDRA	56	33	6	653	39	1	3
1210	MUNDRA	56	33	13	668	46	1	3
1211	MUNDRA	56	33	5	896	38	1	4
1212	MUNDRA	56	33	12	910	45	1	4
1213	JEDDAH	57	40	4	311	44	1	2
1214	JEDDAH	57	40	11	327	51	1	2
1215	JEDDAH	57	40	5	366	45	1	2
1216	JEDDAH	57	40	12	382	52	1	2
1217	JEDDAH	57	40	0	639	40	1	3
1218	JEDDAH	57	40	7	654	47	1	3
1219	JEDDAH	57	40	12	848	52	1	4
1220	JEDDAH	57	40	5	897	45	1	4
1221	JEDDAH	57	40	12	911	52	1	4
1222	TRIPOLI(LB)	58	43	2	352	45	1	2
1223	TRIPOLI(LB)	58	43	9	368	52	1	2
1224	PIRAEUS	59	45	4	354	49	1	2
1225	PIRAEUS	59	45	11	370	56	1	2
1226	DAMIETTA	65	66	2	374	68	1	2
1227	DAMIETTA	65	66	9	390	75	1	2
1228	JEDDAH	67	73	6	391	79	1	2
1229	JEDDAH	67	73	13	407	86	1	2
1230	JEDDAH	67	73	0	428	73	1	2
1231	JEDDAH	67	73	7	443	80	1	2
1232	JEDDAH	67	73	5	647	78	1	3
1233	JEDDAH	67	73	12	662	85	1	3
1234	JEDDAH	67	73	2	714	75	1	3
1235	JEDDAH	67	73	9	728	82	1	3
1236	JEDDAH	67	73	0	890	73	1	4
1237	JEDDAH	67	73	7	904	80	1	4
1238	JEDDAH	67	73	0	952	73	1	4
1239	JEDDAH	67	73	7	965	80	1	4
1240	HAMAD	68	79	2	469	81	1	2
1241	HAMAD	68	79	9	484	88	1	2
1242	HAMAD	69	30	2	362	32	1	2
1243	HAMAD	69	30	9	378	39	1	2
1244	JEBEL ALI	70	32	5	365	37	1	2
1245	JEBEL ALI	70	32	5	377	37	1	2
1246	JEBEL ALI	70	32	12	381	44	1	2
1247	JEBEL ALI	70	32	12	393	44	1	2
1248	JEBEL ALI	70	32	5	664	37	1	3
1249	JEBEL ALI	70	32	12	679	44	1	3
1250	JEBEL ALI	70	32	5	906	37	1	4
1251	JEBEL ALI	70	32	12	920	44	1	4
1252	KARACHI	71	35	6	666	41	1	3
1253	KARACHI	71	35	13	681	48	1	3
1254	KARACHI	71	35	5	907	40	1	4
1255	KARACHI	71	35	12	921	47	1	4
1256	NHAVA SHEVA	72	37	0	652	37	1	3
1257	NHAVA SHEVA	72	37	7	667	44	1	3
1258	NHAVA SHEVA	72	37	5	908	42	1	4
1259	NHAVA SHEVA	72	37	12	922	49	1	4
1260	MUNDRA	73	40	6	668	46	1	3
1261	MUNDRA	73	40	13	683	53	1	3
1262	MUNDRA	73	40	5	910	45	1	4
1263	MUNDRA	73	40	12	924	52	1	4
1264	JEDDAH	74	47	4	327	51	1	2
1265	JEDDAH	74	47	11	343	58	1	2
1266	JEDDAH	74	47	5	382	52	1	2
1267	JEDDAH	74	47	12	398	59	1	2
1268	JEDDAH	74	47	10	602	57	1	3
1269	JEDDAH	74	47	0	654	47	1	3
1270	JEDDAH	74	47	7	669	54	1	3
1271	JEDDAH	74	47	5	848	52	1	4
1272	JEDDAH	74	47	12	862	59	1	4
1273	JEDDAH	74	47	5	911	52	1	4
1274	JEDDAH	74	47	12	925	59	1	4
1275	TRIPOLI(LB)	75	50	2	368	52	1	2
1276	TRIPOLI(LB)	75	50	9	384	59	1	2
1277	PIRAEUS	76	52	4	370	56	1	2
1278	PIRAEUS	76	52	11	386	63	1	2
1279	DAMIETTA	82	73	2	390	75	1	2
1280	DAMIETTA	82	73	9	406	82	1	2
1281	JEDDAH	84	80	6	407	86	1	2
1282	JEDDAH	84	80	13	422	93	1	2
1283	JEDDAH	84	80	0	443	80	1	2
1284	JEDDAH	84	80	7	458	87	1	2
1285	JEDDAH	84	80	5	662	85	1	3
1286	JEDDAH	84	80	12	677	92	1	3
1287	JEDDAH	84	80	2	728	82	1	3
1288	JEDDAH	84	80	9	742	89	1	3
1289	JEDDAH	84	80	0	904	80	1	4
1290	JEDDAH	84	80	7	918	87	1	4
1291	JEDDAH	84	80	0	965	80	1	4
1292	JEDDAH	84	80	7	978	87	1	4
1293	HAMAD	85	86	2	484	88	1	2
1294	HAMAD	85	86	9	499	95	1	2
1295	HAMAD	86	37	2	378	39	1	2
1296	HAMAD	86	37	9	394	46	1	2
1297	JEBEL ALI	87	39	12	312	51	1	2
1298	JEBEL ALI	87	39	5	381	44	1	2
1299	JEBEL ALI	87	39	5	393	44	1	2
1300	JEBEL ALI	87	39	12	397	51	1	2
1301	JEBEL ALI	87	39	5	679	44	1	3
1302	JEBEL ALI	87	39	12	694	51	1	3
1303	JEBEL ALI	87	39	5	920	44	1	4
1304	JEBEL ALI	87	39	12	934	51	1	4
1305	KARACHI	88	42	6	681	48	1	3
1306	KARACHI	88	42	13	696	55	1	3
1307	KARACHI	88	42	5	921	47	1	4
1308	KARACHI	88	42	12	935	54	1	4
1309	NHAVA SHEVA	89	44	0	667	44	1	3
1310	NHAVA SHEVA	89	44	7	682	51	1	3
1311	NHAVA SHEVA	89	44	5	922	49	1	4
1312	NHAVA SHEVA	89	44	12	936	56	1	4
1313	MUNDRA	90	47	6	683	53	1	3
1314	MUNDRA	90	47	13	698	60	1	3
1315	MUNDRA	90	47	5	924	52	1	4
1316	MUNDRA	90	47	12	938	59	1	4
1317	JEDDAH	91	54	4	343	58	1	2
1318	JEDDAH	91	54	11	359	65	1	2
1319	JEDDAH	91	54	5	398	59	1	2
1320	JEDDAH	91	54	12	413	66	1	2
1321	JEDDAH	91	54	3	602	57	1	3
1322	JEDDAH	91	54	10	617	64	1	3
1323	JEDDAH	91	54	0	669	54	1	3
1324	JEDDAH	91	54	7	684	61	1	3
1325	JEDDAH	91	54	5	862	59	1	4
1326	JEDDAH	91	54	12	876	66	1	4
1327	JEDDAH	91	54	5	925	59	1	4
1328	JEDDAH	91	54	12	939	66	1	4
1329	TRIPOLI(LB)	92	57	2	384	59	1	2
1330	TRIPOLI(LB)	92	57	9	400	66	1	2
1331	PIRAEUS	93	59	4	386	63	1	2
1332	PIRAEUS	93	59	11	402	70	1	2
1333	DAMIETTA	99	80	2	406	82	1	2
1334	DAMIETTA	99	80	9	421	89	1	2
1335	JEDDAH	101	87	6	422	93	1	2
1336	JEDDAH	101	87	13	437	100	1	2
1337	JEDDAH	101	87	0	458	87	1	2
1338	JEDDAH	101	87	7	473	94	1	2
1339	JEDDAH	101	87	5	677	92	1	3
1340	JEDDAH	101	87	12	692	99	1	3
1341	JEDDAH	101	87	2	742	89	1	3
1342	JEDDAH	101	87	9	756	96	1	3
1343	JEDDAH	101	87	0	918	87	1	4
1344	JEDDAH	101	87	7	932	94	1	4
1345	JEDDAH	101	87	0	978	87	1	4
1346	JEDDAH	101	87	7	991	94	1	4
1347	HAMAD	102	93	2	499	95	1	2
1348	HAMAD	102	93	9	514	102	1	2
1349	HAMAD	103	44	2	394	46	1	2
1350	HAMAD	103	44	9	409	53	1	2
1351	JEBEL ALI	104	46	5	312	51	1	2
1352	JEBEL ALI	104	46	12	328	58	1	2
1353	JEBEL ALI	104	46	5	397	51	1	2
1354	JEBEL ALI	104	46	12	412	58	1	2
1355	JEBEL ALI	104	46	5	694	51	1	3
1356	JEBEL ALI	104	46	12	709	58	1	3
1357	JEBEL ALI	104	46	12	849	58	1	4
1358	JEBEL ALI	104	46	5	934	51	1	4
1359	KARACHI	105	49	6	696	55	1	3
1360	KARACHI	105	49	13	711	62	1	3
1361	KARACHI	105	49	5	935	54	1	4
1362	KARACHI	105	49	12	948	61	1	4
1363	NHAVA SHEVA	106	51	0	682	51	1	3
1364	NHAVA SHEVA	106	51	7	697	58	1	3
1365	NHAVA SHEVA	106	51	5	936	56	1	4
1366	NHAVA SHEVA	106	51	12	949	63	1	4
1367	MUNDRA	107	54	6	698	60	1	3
1368	MUNDRA	107	54	13	713	67	1	3
1369	MUNDRA	107	54	5	938	59	1	4
1370	MUNDRA	107	54	12	951	66	1	4
1371	JEDDAH	108	61	4	359	65	1	2
1372	JEDDAH	108	61	11	375	72	1	2
1373	JEDDAH	108	61	5	413	66	1	2
1374	JEDDAH	108	61	12	428	73	1	2
1375	JEDDAH	108	61	3	617	64	1	3
1376	JEDDAH	108	61	10	632	71	1	3
1377	JEDDAH	108	61	0	684	61	1	3
1378	JEDDAH	108	61	7	699	68	1	3
1379	JEDDAH	108	61	5	876	66	1	4
1380	JEDDAH	108	61	12	890	73	1	4
1381	JEDDAH	108	61	5	939	66	1	4
1382	JEDDAH	108	61	12	952	73	1	4
1383	TRIPOLI(LB)	109	64	2	400	66	1	2
1384	TRIPOLI(LB)	109	64	9	415	73	1	2
1385	PIRAEUS	110	66	4	402	70	1	2
1386	PIRAEUS	110	66	11	417	77	1	2
1387	DAMIETTA	116	87	2	421	89	1	2
1388	DAMIETTA	116	87	9	436	96	1	2
1389	JEDDAH	118	94	6	437	100	1	2
1390	JEDDAH	118	94	13	452	107	1	2
1391	JEDDAH	118	94	0	473	94	1	2
1392	JEDDAH	118	94	7	488	101	1	2
1393	JEDDAH	118	94	5	692	99	1	3
1394	JEDDAH	118	94	12	707	106	1	3
1395	JEDDAH	118	94	2	756	96	1	3
1396	JEDDAH	118	94	9	770	103	1	3
1397	JEDDAH	118	94	0	932	94	1	4
1398	JEDDAH	118	94	7	946	101	1	4
1399	JEDDAH	118	94	0	991	94	1	4
1400	JEDDAH	118	94	7	1004	101	1	4
1401	HAMAD	119	100	2	514	102	1	2
1402	HAMAD	119	100	9	529	109	1	2
1403	HAMAD	120	51	2	409	53	1	2
1404	HAMAD	120	51	9	424	60	1	2
1405	JEBEL ALI	121	53	5	328	58	1	2
1406	JEBEL ALI	121	53	12	344	65	1	2
1407	JEBEL ALI	121	53	5	412	58	1	2
1408	JEBEL ALI	121	53	12	427	65	1	2
1409	JEBEL ALI	121	53	12	603	65	1	3
1410	JEBEL ALI	121	53	5	709	58	1	3
1411	JEBEL ALI	121	53	5	849	58	1	4
1412	JEBEL ALI	121	53	12	863	65	1	4
1413	KARACHI	122	56	6	711	62	1	3
1414	KARACHI	122	56	13	725	69	1	3
1415	KARACHI	122	56	5	948	61	1	4
1416	KARACHI	122	56	12	961	68	1	4
1417	NHAVA SHEVA	123	58	0	697	58	1	3
1418	NHAVA SHEVA	123	58	7	712	65	1	3
1419	NHAVA SHEVA	123	58	5	949	63	1	4
1420	NHAVA SHEVA	123	58	12	962	70	1	4
1421	MUNDRA	124	61	6	713	67	1	3
1422	MUNDRA	124	61	13	727	74	1	3
1423	MUNDRA	124	61	5	951	66	1	4
1424	MUNDRA	124	61	12	964	73	1	4
1425	JEDDAH	125	68	4	375	72	1	2
1426	JEDDAH	125	68	11	391	79	1	2
1427	JEDDAH	125	68	5	428	73	1	2
1428	JEDDAH	125	68	12	443	80	1	2
1429	JEDDAH	125	68	3	632	71	1	3
1430	JEDDAH	125	68	10	647	78	1	3
1431	JEDDAH	125	68	0	699	68	1	3
1432	JEDDAH	125	68	7	714	75	1	3
1433	JEDDAH	125	68	5	890	73	1	4
1434	JEDDAH	125	68	12	904	80	1	4
1435	JEDDAH	125	68	5	952	73	1	4
1436	JEDDAH	125	68	12	965	80	1	4
1437	TRIPOLI(LB)	126	71	2	415	73	1	2
1438	TRIPOLI(LB)	126	71	9	430	80	1	2
1439	PIRAEUS	127	73	4	417	77	1	2
1440	PIRAEUS	127	73	11	432	84	1	2
1441	DAMIETTA	133	94	2	436	96	1	2
1442	DAMIETTA	133	94	9	451	103	1	2
1443	JEDDAH	135	101	6	452	107	1	2
1444	JEDDAH	135	101	13	467	114	1	2
1445	JEDDAH	135	101	0	488	101	1	2
1446	JEDDAH	135	101	7	503	108	1	2
1447	JEDDAH	135	101	5	707	106	1	3
1448	JEDDAH	135	101	12	722	113	1	3
1449	JEDDAH	135	101	2	770	103	1	3
1450	JEDDAH	135	101	9	784	110	1	3
1451	JEDDAH	135	101	0	946	101	1	4
1452	JEDDAH	135	101	7	959	108	1	4
1453	JEDDAH	135	101	0	1004	101	1	4
1454	JEDDAH	135	101	7	1017	108	1	4
1455	HAMAD	136	107	2	529	109	1	2
1456	HAMAD	136	107	9	544	116	1	2
1457	JEBEL ALI	137	60	5	344	65	1	2
1458	JEBEL ALI	137	60	12	360	72	1	2
1459	JEBEL ALI	137	60	5	427	65	1	2
1460	JEBEL ALI	137	60	12	442	72	1	2
1461	JEBEL ALI	137	60	5	603	65	1	3
1462	JEBEL ALI	137	60	12	618	72	1	3
1463	JEBEL ALI	137	60	5	863	65	1	4
1464	JEBEL ALI	137	60	12	877	72	1	4
1465	KARACHI	138	63	6	725	69	1	3
1466	KARACHI	138	63	13	739	76	1	3
1467	KARACHI	138	63	5	961	68	1	4
1468	KARACHI	138	63	12	974	75	1	4
1469	NHAVA SHEVA	139	65	0	712	65	1	3
1470	NHAVA SHEVA	139	65	7	726	72	1	3
1471	NHAVA SHEVA	139	65	5	962	70	1	4
1472	NHAVA SHEVA	139	65	12	975	77	1	4
1473	MUNDRA	140	68	6	727	74	1	3
1474	MUNDRA	140	68	13	741	81	1	3
1475	MUNDRA	140	68	5	964	73	1	4
1476	MUNDRA	140	68	12	977	80	1	4
1477	JEDDAH	141	75	4	391	79	1	2
1478	JEDDAH	141	75	11	407	86	1	2
1479	JEDDAH	141	75	5	443	80	1	2
1480	JEDDAH	141	75	12	458	87	1	2
1481	JEDDAH	141	75	3	647	78	1	3
1482	JEDDAH	141	75	10	662	85	1	3
1483	JEDDAH	141	75	0	714	75	1	3
1484	JEDDAH	141	75	7	728	82	1	3
1485	JEDDAH	141	75	5	904	80	1	4
1486	JEDDAH	141	75	12	918	87	1	4
1487	JEDDAH	141	75	5	965	80	1	4
1488	JEDDAH	141	75	12	978	87	1	4
1489	TRIPOLI(LB)	142	78	2	430	80	1	2
1490	TRIPOLI(LB)	142	78	9	445	87	1	2
1491	PIRAEUS	143	80	4	432	84	1	2
1492	PIRAEUS	143	80	11	447	91	1	2
1493	DAMIETTA	149	101	2	451	103	1	2
1494	DAMIETTA	149	101	9	466	110	1	2
1495	JEDDAH	151	108	6	467	114	1	2
1496	JEDDAH	151	108	13	482	121	1	2
1497	JEDDAH	151	108	0	503	108	1	2
1498	JEDDAH	151	108	7	518	115	1	2
1499	JEDDAH	151	108	5	722	113	1	3
1500	JEDDAH	151	108	12	736	120	1	3
1501	JEDDAH	151	108	2	784	110	1	3
1502	JEDDAH	151	108	9	798	117	1	3
1503	JEDDAH	151	108	0	959	108	1	4
1504	JEDDAH	151	108	7	972	115	1	4
1505	JEDDAH	151	108	0	1017	108	1	4
1506	JEDDAH	151	108	7	1030	115	1	4
1507	HAMAD	152	114	2	544	116	1	2
1508	HAMAD	152	114	9	559	123	1	2
1509	JEBEL ALI	153	67	5	360	72	1	2
1510	JEBEL ALI	153	67	12	376	79	1	2
1511	JEBEL ALI	153	67	5	442	72	1	2
1512	JEBEL ALI	153	67	12	457	79	1	2
1513	JEBEL ALI	153	67	5	618	72	1	3
1514	JEBEL ALI	153	67	12	633	79	1	3
1515	JEBEL ALI	153	67	5	877	72	1	4
1516	JEBEL ALI	153	67	12	891	79	1	4
1517	KARACHI	154	70	6	739	76	1	3
1518	KARACHI	154	70	13	753	83	1	3
1519	KARACHI	154	70	5	974	75	1	4
1520	KARACHI	154	70	12	987	82	1	4
1521	NHAVA SHEVA	155	72	0	726	72	1	3
1522	NHAVA SHEVA	155	72	7	740	79	1	3
1523	NHAVA SHEVA	155	72	5	975	77	1	4
1524	NHAVA SHEVA	155	72	12	988	84	1	4
1525	MUNDRA	156	75	6	741	81	1	3
1526	MUNDRA	156	75	13	755	88	1	3
1527	MUNDRA	156	75	5	977	80	1	4
1528	MUNDRA	156	75	12	990	87	1	4
1529	JEDDAH	157	82	4	407	86	1	2
1530	JEDDAH	157	82	11	422	93	1	2
1531	JEDDAH	157	82	5	458	87	1	2
1532	JEDDAH	157	82	12	473	94	1	2
1533	JEDDAH	157	82	3	662	85	1	3
1534	JEDDAH	157	82	10	677	92	1	3
1535	JEDDAH	157	82	0	728	82	1	3
1536	JEDDAH	157	82	7	742	89	1	3
1537	JEDDAH	157	82	5	918	87	1	4
1538	JEDDAH	157	82	12	932	94	1	4
1539	JEDDAH	157	82	5	978	87	1	4
1540	JEDDAH	157	82	12	991	94	1	4
1541	TRIPOLI(LB)	158	85	2	445	87	1	2
1542	TRIPOLI(LB)	158	85	9	460	94	1	2
1543	PIRAEUS	159	87	4	447	91	1	2
1544	PIRAEUS	159	87	11	462	98	1	2
1545	DAMIETTA	165	108	2	466	110	1	2
1546	DAMIETTA	165	108	9	481	117	1	2
1547	JEDDAH	167	115	6	482	121	1	2
1548	JEDDAH	167	115	13	497	128	1	2
1549	JEDDAH	167	115	0	518	115	1	2
1550	JEDDAH	167	115	7	533	122	1	2
1551	JEDDAH	167	115	5	736	120	1	3
1552	JEDDAH	167	115	12	750	127	1	3
1553	JEDDAH	167	115	2	798	117	1	3
1554	JEDDAH	167	115	9	812	124	1	3
1555	JEDDAH	167	115	0	972	115	1	4
1556	JEDDAH	167	115	7	985	122	1	4
1557	JEDDAH	167	115	0	1030	115	1	4
1558	JEDDAH	167	115	7	1043	122	1	4
1559	HAMAD	168	121	2	559	123	1	2
1560	HAMAD	168	121	9	574	130	1	2
1561	JEBEL ALI	169	74	5	376	79	1	2
1562	JEBEL ALI	169	74	12	392	86	1	2
1563	JEBEL ALI	169	74	5	457	79	1	2
1564	JEBEL ALI	169	74	12	472	86	1	2
1565	JEBEL ALI	169	74	5	633	79	1	3
1566	JEBEL ALI	169	74	12	648	86	1	3
1567	JEBEL ALI	169	74	5	891	79	1	4
1568	JEBEL ALI	169	74	12	905	86	1	4
1569	KARACHI	170	77	6	753	83	1	3
1570	KARACHI	170	77	13	767	90	1	3
1571	KARACHI	170	77	5	987	82	1	4
1572	KARACHI	170	77	12	1000	89	1	4
1573	NHAVA SHEVA	171	79	0	740	79	1	3
1574	NHAVA SHEVA	171	79	7	754	86	1	3
1575	NHAVA SHEVA	171	79	5	988	84	1	4
1576	NHAVA SHEVA	171	79	12	1001	91	1	4
1577	MUNDRA	172	82	6	755	88	1	3
1578	MUNDRA	172	82	13	769	95	1	3
1579	MUNDRA	172	82	5	990	87	1	4
1580	MUNDRA	172	82	12	1003	94	1	4
1581	JEDDAH	173	89	4	422	93	1	2
1582	JEDDAH	173	89	11	437	100	1	2
1583	JEDDAH	173	89	5	473	94	1	2
1584	JEDDAH	173	89	12	488	101	1	2
1585	JEDDAH	173	89	3	677	92	1	3
1586	JEDDAH	173	89	10	692	99	1	3
1587	JEDDAH	173	89	0	742	89	1	3
1588	JEDDAH	173	89	7	756	96	1	3
1589	JEDDAH	173	89	5	932	94	1	4
1590	JEDDAH	173	89	12	946	101	1	4
1591	JEDDAH	173	89	5	991	94	1	4
1592	JEDDAH	173	89	12	1004	101	1	4
1593	TRIPOLI(LB)	174	92	2	460	94	1	2
1594	TRIPOLI(LB)	174	92	9	475	101	1	2
1595	PIRAEUS	175	94	4	462	98	1	2
1596	PIRAEUS	175	94	11	477	105	1	2
1597	DAMIETTA	181	115	2	481	117	1	2
1598	DAMIETTA	181	115	9	496	124	1	2
1599	JEDDAH	183	122	6	497	128	1	2
1600	JEDDAH	183	122	13	512	135	1	2
1601	JEDDAH	183	122	0	533	122	1	2
1602	JEDDAH	183	122	7	548	129	1	2
1603	JEDDAH	183	122	5	750	127	1	3
1604	JEDDAH	183	122	12	764	134	1	3
1605	JEDDAH	183	122	2	812	124	1	3
1606	JEDDAH	183	122	9	826	131	1	3
1607	JEDDAH	183	122	0	985	122	1	4
