ID	Route	Call	Port	Round_trip	Time
1557	9	3	SINGAPORE	15	114
1558	9	2	CHITTAGONG	16	111
1559	9	3	SINGAPORE	16	121
1560	9	2	CHITTAGONG	17	118
1561	9	3	SINGAPORE	17	128
1562	9	2	CHITTAGONG	18	125
1563	9	3	SINGAPORE	18	135
1564	9	2	CHITTAGONG	19	132
1565	9	3	SINGAPORE	19	142
1566	9	2	CHITTAGONG	20	139
1567	9	3	SINGAPORE	20	149
1568	9	2	CHITTAGONG	21	146
1569	9	3	SINGAPORE	21	156
1570	9	2	CHITTAGONG	22	153
1571	9	3	SINGAPORE	22	163
1572	9	2	CHITTAGONG	23	160
1573	9	3	SINGAPORE	23	170
1574	9	2	CHITTAGONG	24	167
1575	9	3	SINGAPORE	24	177
1576	10	1	SINGAPORE	1	4
1577	10	2	PORT KLANG	1	5
1578	10	3	CHITTAGONG	1	10
1579	10	4	SINGAPORE	1	18
1580	10	1	SINGAPORE	2	11
1581	10	2	PORT KLANG	2	12
1582	10	3	CHITTAGONG	2	17
1583	10	4	SINGAPORE	2	25
1584	10	2	PORT KLANG	3	19
1585	10	3	CHITTAGONG	3	24
1586	10	4	SINGAPORE	3	32
1587	10	2	PORT KLANG	4	26
1588	10	3	CHITTAGONG	4	31
1589	10	4	SINGAPORE	4	39
1590	10	2	PORT KLANG	5	33
1591	10	3	CHITTAGONG	5	38
1592	10	4	SINGAPORE	5	46
1593	10	2	PORT KLANG	6	40
1594	10	3	CHITTAGONG	6	45
1595	10	4	SINGAPORE	6	53
1596	10	2	PORT KLANG	7	47
1597	10	3	CHITTAGONG	7	52
1598	10	4	SINGAPORE	7	60
1599	10	2	PORT KLANG	8	54
1600	10	3	CHITTAGONG	8	59
1601	10	4	SINGAPORE	8	67
1602	10	2	PORT KLANG	9	61
1603	10	3	CHITTAGONG	9	66
1604	10	4	SINGAPORE	9	74
1605	10	2	PORT KLANG	10	68
1606	10	3	CHITTAGONG	10	73
1607	10	4	SINGAPORE	10	81
1608	10	2	PORT KLANG	11	75
1609	10	3	CHITTAGONG	11	80
1610	10	4	SINGAPORE	11	88
1611	10	2	PORT KLANG	12	82
1612	10	3	CHITTAGONG	12	87
1613	10	4	SINGAPORE	12	95
1614	10	2	PORT KLANG	13	89
1615	10	3	CHITTAGONG	13	94
1616	10	4	SINGAPORE	13	102
1617	10	2	PORT KLANG	14	96
1618	10	3	CHITTAGONG	14	101
1619	10	4	SINGAPORE	14	109
1620	10	2	PORT KLANG	15	103
1621	10	3	CHITTAGONG	15	108
1622	10	4	SINGAPORE	15	116
1623	10	2	PORT KLANG	16	110
1624	10	3	CHITTAGONG	16	115
1625	10	4	SINGAPORE	16	123
1626	10	2	PORT KLANG	17	117
1627	10	3	CHITTAGONG	17	122
1628	10	4	SINGAPORE	17	130
1629	10	2	PORT KLANG	18	124
1630	10	3	CHITTAGONG	18	129
1631	10	4	SINGAPORE	18	137
1632	10	2	PORT KLANG	19	131
1633	10	3	CHITTAGONG	19	136
1634	10	4	SINGAPORE	19	144
1635	10	2	PORT KLANG	20	138
1636	10	3	CHITTAGONG	20	143
1637	10	4	SINGAPORE	20	151
1638	10	2	PORT KLANG	21	145
1639	10	3	CHITTAGONG	21	150
1640	10	4	SINGAPORE	21	158
1641	10	2	PORT KLANG	22	152
1642	10	3	CHITTAGONG	22	157
1643	10	4	SINGAPORE	22	165
1644	10	2	PORT KLANG	23	159
1645	10	3	CHITTAGONG	23	164
1646	10	4	SINGAPORE	23	172
1647	10	2	PORT KLANG	24	166
1648	10	3	CHITTAGONG	24	171
1649	10	4	SINGAPORE	24	179
1650	11	1	SINGAPORE	1	2
1651	11	2	SIHANOUKVILLE	1	3
1652	11	3	SINGAPORE	1	9
1653	11	2	SIHANOUKVILLE	2	10
1654	11	3	SINGAPORE	2	16
1655	11	2	SIHANOUKVILLE	3	17
1656	11	3	SINGAPORE	3	23
1657	11	2	SIHANOUKVILLE	4	24
1658	11	3	SINGAPORE	4	30
1659	11	2	SIHANOUKVILLE	5	31
1660	11	3	SINGAPORE	5	37
1661	11	2	SIHANOUKVILLE	6	38
1662	11	3	SINGAPORE	6	44
1663	11	2	SIHANOUKVILLE	7	45
1664	11	3	SINGAPORE	7	51
1665	11	2	SIHANOUKVILLE	8	52
1666	11	3	SINGAPORE	8	58
1667	11	2	SIHANOUKVILLE	9	59
1668	11	3	SINGAPORE	9	65
1669	11	2	SIHANOUKVILLE	10	66
1670	11	3	SINGAPORE	10	72
1671	11	2	SIHANOUKVILLE	11	73
1672	11	3	SINGAPORE	11	79
1673	11	2	SIHANOUKVILLE	12	80
1674	11	3	SINGAPORE	12	86
1675	11	2	SIHANOUKVILLE	13	87
1676	11	3	SINGAPORE	13	93
1677	11	2	SIHANOUKVILLE	14	94
1678	11	3	SINGAPORE	14	100
1679	11	2	SIHANOUKVILLE	15	101
1680	11	3	SINGAPORE	15	107
1681	11	2	SIHANOUKVILLE	16	108
1682	11	3	SINGAPORE	16	114
1683	11	2	SIHANOUKVILLE	17	115
1684	11	3	SINGAPORE	17	121
1685	11	2	SIHANOUKVILLE	18	122
1686	11	3	SINGAPORE	18	128
1687	11	2	SIHANOUKVILLE	19	129
1688	11	3	SINGAPORE	19	135
1689	11	2	SIHANOUKVILLE	20	136
1690	11	3	SINGAPORE	20	142
1691	11	2	SIHANOUKVILLE	21	143
1692	11	3	SINGAPORE	21	149
1693	11	2	SIHANOUKVILLE	22	150
1694	11	3	SINGAPORE	22	156
1695	11	2	SIHANOUKVILLE	23	157
1696	11	3	SINGAPORE	23	163
1697	11	2	SIHANOUKVILLE	24	164
1698	11	3	SINGAPORE	24	170
1699	11	2	SIHANOUKVILLE	25	171
1700	11	3	SINGAPORE	25	177
1701	12	1	SINGAPORE	1	7
1702	12	2	DAVAO	1	11
1703	12	3	GENERAL SANTOS	1	13
1704	12	4	SINGAPORE	1	21
1705	12	1	SINGAPORE	2	14
1706	12	2	DAVAO	2	18
1707	12	3	GENERAL SANTOS	2	20
1708	12	4	SINGAPORE	2	28
1709	12	2	DAVAO	3	25
1710	12	3	GENERAL SANTOS	3	27
1711	12	4	SINGAPORE	3	35
1712	12	2	DAVAO	4	32
1713	12	3	GENERAL SANTOS	4	34
1714	12	4	SINGAPORE	4	42
1715	12	2	DAVAO	5	39
1716	12	3	GENERAL SANTOS	5	41
1717	12	4	SINGAPORE	5	49
1718	12	2	DAVAO	6	46
1719	12	3	GENERAL SANTOS	6	48
1720	12	4	SINGAPORE	6	56
1721	12	2	DAVAO	7	53
1722	12	3	GENERAL SANTOS	7	55
1723	12	4	SINGAPORE	7	63
1724	12	2	DAVAO	8	60
1725	12	3	GENERAL SANTOS	8	62
1726	12	4	SINGAPORE	8	70
1727	12	2	DAVAO	9	67
1728	12	3	GENERAL SANTOS	9	69
1729	12	4	SINGAPORE	9	77
1730	12	2	DAVAO	10	74
1731	12	3	GENERAL SANTOS	10	76
1732	12	4	SINGAPORE	10	84
1733	12	2	DAVAO	11	81
1734	12	3	GENERAL SANTOS	11	83
1735	12	4	SINGAPORE	11	91
1736	12	2	DAVAO	12	88
1737	12	3	GENERAL SANTOS	12	90
1738	12	4	SINGAPORE	12	98
1739	12	2	DAVAO	13	95
1740	12	3	GENERAL SANTOS	13	97
1741	12	4	SINGAPORE	13	105
1742	12	2	DAVAO	14	102
1743	12	3	GENERAL SANTOS	14	104
1744	12	4	SINGAPORE	14	112
1745	12	2	DAVAO	15	109
1746	12	3	GENERAL SANTOS	15	111
1747	12	4	SINGAPORE	15	119
1748	12	2	DAVAO	16	116
1749	12	3	GENERAL SANTOS	16	118
1750	12	4	SINGAPORE	16	126
1751	12	2	DAVAO	17	123
1752	12	3	GENERAL SANTOS	17	125
1753	12	4	SINGAPORE	17	133
1754	12	2	DAVAO	18	130
1755	12	3	GENERAL SANTOS	18	132
1756	12	4	SINGAPORE	18	140
1757	12	2	DAVAO	19	137
1758	12	3	GENERAL SANTOS	19	139
1759	12	4	SINGAPORE	19	147
1760	12	2	DAVAO	20	144
1761	12	3	GENERAL SANTOS	20	146
1762	12	4	SINGAPORE	20	154
1763	12	2	DAVAO	21	151
1764	12	3	GENERAL SANTOS	21	153
1765	12	4	SINGAPORE	21	161
1766	12	2	DAVAO	22	158
1767	12	3	GENERAL SANTOS	22	160
1768	12	4	SINGAPORE	22	168
1769	12	2	DAVAO	23	165
1770	12	3	GENERAL SANTOS	23	167
1771	12	4	SINGAPORE	23	175
1772	13	1	SINGAPORE	1	1
1773	13	2	QUI NHON	1	4
1774	13	3	DA NANG	1	5
1775	13	4	SINGAPORE	1	15
1776	13	1	SINGAPORE	2	8
1777	13	2	QUI NHON	2	11
1778	13	3	DA NANG	2	12
1779	13	4	SINGAPORE	2	22
1780	13	2	QUI NHON	3	18
1781	13	3	DA NANG	3	19
1782	13	4	SINGAPORE	3	29
1783	13	2	QUI NHON	4	25
1784	13	3	DA NANG	4	26
1785	13	4	SINGAPORE	4	36
1786	13	2	QUI NHON	5	32
1787	13	3	DA NANG	5	33
1788	13	4	SINGAPORE	5	43
1789	13	2	QUI NHON	6	39
1790	13	3	DA NANG	6	40
1791	13	4	SINGAPORE	6	50
1792	13	2	QUI NHON	7	46
1793	13	3	DA NANG	7	47
1794	13	4	SINGAPORE	7	57
1795	13	2	QUI NHON	8	53
1796	13	3	DA NANG	8	54
1797	13	4	SINGAPORE	8	64
1798	13	2	QUI NHON	9	60
1799	13	3	DA NANG	9	61
1800	13	4	SINGAPORE	9	71
1801	13	2	QUI NHON	10	67
1802	13	3	DA NANG	10	68
1803	13	4	SINGAPORE	10	78
1804	13	2	QUI NHON	11	74
1805	13	3	DA NANG	11	75
1806	13	4	SINGAPORE	11	85
1807	13	2	QUI NHON	12	81
1808	13	3	DA NANG	12	82
1809	13	4	SINGAPORE	12	92
1810	13	2	QUI NHON	13	88
1811	13	3	DA NANG	13	89
1812	13	4	SINGAPORE	13	99
1813	13	2	QUI NHON	14	95
1814	13	3	DA NANG	14	96
1815	13	4	SINGAPORE	14	106
1816	13	2	QUI NHON	15	102
1817	13	3	DA NANG	15	103
1818	13	4	SINGAPORE	15	113
1819	13	2	QUI NHON	16	109
1820	13	3	DA NANG	16	110
1821	13	4	SINGAPORE	16	120
1822	13	2	QUI NHON	17	116
1823	13	3	DA NANG	17	117
1824	13	4	SINGAPORE	17	127
1825	13	2	QUI NHON	18	123
1826	13	3	DA NANG	18	124
1827	13	4	SINGAPORE	18	134
1828	13	2	QUI NHON	19	130
1829	13	3	DA NANG	19	131
1830	13	4	SINGAPORE	19	141
1831	13	2	QUI NHON	20	137
1832	13	3	DA NANG	20	138
1833	13	4	SINGAPORE	20	148
1834	13	2	QUI NHON	21	144
1835	13	3	DA NANG	21	145
1836	13	4	SINGAPORE	21	155
1837	13	2	QUI NHON	22	151
1838	13	3	DA NANG	22	152
1839	13	4	SINGAPORE	22	162
1840	13	2	QUI NHON	23	158
1841	13	3	DA NANG	23	159
1842	13	4	SINGAPORE	23	169
1843	13	2	QUI NHON	24	165
1844	13	3	DA NANG	24	166
1845	13	4	SINGAPORE	24	176
1846	14	1	SINGAPORE	1	4
1847	14	2	YANGON	1	8
1848	14	3	SINGAPORE	1	18
1849	14	1	SINGAPORE	2	11
1850	14	2	YANGON	2	15
1851	14	3	SINGAPORE	2	25
1852	14	2	YANGON	3	22
1853	14	3	SINGAPORE	3	32
1854	14	2	YANGON	4	29
1855	14	3	SINGAPORE	4	39
1856	14	2	YANGON	5	36
1857	14	3	SINGAPORE	5	46
1858	14	2	YANGON	6	43
1859	14	3	SINGAPORE	6	53
1860	14	2	YANGON	7	50
1861	14	3	SINGAPORE	7	60
1862	14	2	YANGON	8	57
1863	14	3	SINGAPORE	8	67
1864	14	2	YANGON	9	64
1865	14	3	SINGAPORE	9	74
1866	14	2	YANGON	10	71
1867	14	3	SINGAPORE	10	81
1868	14	2	YANGON	11	78
1869	14	3	SINGAPORE	11	88
1870	14	2	YANGON	12	85
1871	14	3	SINGAPORE	12	95
1872	14	2	YANGON	13	92
1873	14	3	SINGAPORE	13	102
1874	14	2	YANGON	14	99
1875	14	3	SINGAPORE	14	109
1876	14	2	YANGON	15	106
1877	14	3	SINGAPORE	15	116
1878	14	2	YANGON	16	113
1879	14	3	SINGAPORE	16	123
1880	14	2	YANGON	17	120
1881	14	3	SINGAPORE	17	130
1882	14	2	YANGON	18	127
1883	14	3	SINGAPORE	18	137
1884	14	2	YANGON	19	134
1885	14	3	SINGAPORE	19	144
1886	14	2	YANGON	20	141
1887	14	3	SINGAPORE	20	151
1888	14	2	YANGON	21	148
1889	14	3	SINGAPORE	21	158
1890	14	2	YANGON	22	155
1891	14	3	SINGAPORE	22	165
1892	14	2	YANGON	23	162
1893	14	3	SINGAPORE	23	172
1894	14	2	YANGON	24	169
1895	14	3	SINGAPORE	24	179
