TravelArc_ID	Route	origin_node_ID	origin_Call	origin_Port	Round_Trip	OriginTime	TravelTime	Destination_node_ID	Destination_Call	Destination_Port	DestinationTime
392	2	399	8	PIPAVAV	16	127	2	400	9	KARACHI	129
393	2	400	9	KARACHI	16	129	5	401	10	COLOMBO	134
394	2	401	10	COLOMBO	16	134	5	402	11	SINGAPORE	139
395	2	402	11	SINGAPORE	16	139	6	403	12	HONG KONG	145
396	2	403	12	HONG KONG	16	145	5	404	13	SHANGHAI	150
397	2	405	2	NINGBO	17	116	3	406	3	SHEKOU	119
398	2	406	3	SHEKOU	17	119	1	407	4	NANSHA	120
399	2	407	4	NANSHA	17	120	4	408	5	SINGAPORE	124
400	2	408	5	SINGAPORE	17	124	2	409	6	PORT KLANG	126
401	2	409	6	PORT KLANG	17	126	6	410	7	NHAVA SHEVA	132
402	2	410	7	NHAVA SHEVA	17	132	2	411	8	PIPAVAV	134
403	2	411	8	PIPAVAV	17	134	2	412	9	KARACHI	136
404	2	412	9	KARACHI	17	136	5	413	10	COLOMBO	141
405	2	413	10	COLOMBO	17	141	5	414	11	SINGAPORE	146
406	2	414	11	SINGAPORE	17	146	6	415	12	HONG KONG	152
407	2	415	12	HONG KONG	17	152	5	416	13	SHANGHAI	157
408	2	417	2	NINGBO	18	123	3	418	3	SHEKOU	126
409	2	418	3	SHEKOU	18	126	1	419	4	NANSHA	127
410	2	419	4	NANSHA	18	127	4	420	5	SINGAPORE	131
411	2	420	5	SINGAPORE	18	131	2	421	6	PORT KLANG	133
412	2	421	6	PORT KLANG	18	133	6	422	7	NHAVA SHEVA	139
413	2	422	7	NHAVA SHEVA	18	139	2	423	8	PIPAVAV	141
414	2	423	8	PIPAVAV	18	141	2	424	9	KARACHI	143
415	2	424	9	KARACHI	18	143	5	425	10	COLOMBO	148
416	2	425	10	COLOMBO	18	148	5	426	11	SINGAPORE	153
417	2	426	11	SINGAPORE	18	153	6	427	12	HONG KONG	159
418	2	427	12	HONG KONG	18	159	5	428	13	SHANGHAI	164
419	2	429	2	NINGBO	19	130	3	430	3	SHEKOU	133
420	2	430	3	SHEKOU	19	133	1	431	4	NANSHA	134
421	2	431	4	NANSHA	19	134	4	432	5	SINGAPORE	138
422	2	432	5	SINGAPORE	19	138	2	433	6	PORT KLANG	140
423	2	433	6	PORT KLANG	19	140	6	434	7	NHAVA SHEVA	146
424	2	434	7	NHAVA SHEVA	19	146	2	435	8	PIPAVAV	148
425	2	435	8	PIPAVAV	19	148	2	436	9	KARACHI	150
426	2	436	9	KARACHI	19	150	5	437	10	COLOMBO	155
427	2	437	10	COLOMBO	19	155	5	438	11	SINGAPORE	160
428	2	438	11	SINGAPORE	19	160	6	439	12	HONG KONG	166
429	2	439	12	HONG KONG	19	166	5	440	13	SHANGHAI	171
430	2	441	2	NINGBO	20	137	3	442	3	SHEKOU	140
431	2	442	3	SHEKOU	20	140	1	443	4	NANSHA	141
432	2	443	4	NANSHA	20	141	4	444	5	SINGAPORE	145
433	2	444	5	SINGAPORE	20	145	2	445	6	PORT KLANG	147
434	2	445	6	PORT KLANG	20	147	6	446	7	NHAVA SHEVA	153
435	2	446	7	NHAVA SHEVA	20	153	2	447	8	PIPAVAV	155
436	2	447	8	PIPAVAV	20	155	2	448	9	KARACHI	157
437	2	448	9	KARACHI	20	157	5	449	10	COLOMBO	162
438	2	449	10	COLOMBO	20	162	5	450	11	SINGAPORE	167
439	2	450	11	SINGAPORE	20	167	6	451	12	HONG KONG	173
440	2	451	12	HONG KONG	20	173	5	452	13	SHANGHAI	178
441	3	453	1	LAEM CHABANG	1	1	3	454	2	SINGAPORE	4
442	3	454	2	SINGAPORE	1	4	1	455	3	PORT KLANG	5
443	3	455	3	PORT KLANG	1	5	8	456	4	PIPAVAV	13
444	3	456	4	PIPAVAV	1	13	2	457	5	PORT QASIM	15
445	3	457	5	PORT QASIM	1	15	1	458	6	KARACHI	16
446	3	458	6	KARACHI	1	16	3	459	7	NHAVA SHEVA	19
447	3	459	7	NHAVA SHEVA	1	19	17	460	8	LAEM CHABANG	36
448	3	460	8	LAEM CHABANG	1	36	3	493	2	SINGAPORE	39
449	3	461	1	LAEM CHABANG	2	8	3	462	2	SINGAPORE	11
450	3	462	2	SINGAPORE	2	11	1	463	3	PORT KLANG	12
451	3	463	3	PORT KLANG	2	12	8	464	4	PIPAVAV	20
452	3	464	4	PIPAVAV	2	20	2	465	5	PORT QASIM	22
453	3	465	5	PORT QASIM	2	22	1	466	6	KARACHI	23
454	3	466	6	KARACHI	2	23	3	467	7	NHAVA SHEVA	26
455	3	467	7	NHAVA SHEVA	2	26	17	468	8	LAEM CHABANG	43
456	3	468	8	LAEM CHABANG	2	43	3	500	2	SINGAPORE	46
457	3	469	1	LAEM CHABANG	3	15	3	470	2	SINGAPORE	18
458	3	470	2	SINGAPORE	3	18	1	471	3	PORT KLANG	19
459	3	471	3	PORT KLANG	3	19	8	472	4	PIPAVAV	27
460	3	472	4	PIPAVAV	3	27	2	473	5	PORT QASIM	29
461	3	473	5	PORT QASIM	3	29	1	474	6	KARACHI	30
462	3	474	6	KARACHI	3	30	3	475	7	NHAVA SHEVA	33
463	3	475	7	NHAVA SHEVA	3	33	17	476	8	LAEM CHABANG	50
464	3	476	8	LAEM CHABANG	3	50	3	507	2	SINGAPORE	53
465	3	477	1	LAEM CHABANG	4	22	3	478	2	SINGAPORE	25
466	3	478	2	SINGAPORE	4	25	1	479	3	PORT KLANG	26
467	3	479	3	PORT KLANG	4	26	8	480	4	PIPAVAV	34
468	3	480	4	PIPAVAV	4	34	2	481	5	PORT QASIM	36
469	3	481	5	PORT QASIM	4	36	1	482	6	KARACHI	37
470	3	482	6	KARACHI	4	37	3	483	7	NHAVA SHEVA	40
471	3	483	7	NHAVA SHEVA	4	40	17	484	8	LAEM CHABANG	57
472	3	484	8	LAEM CHABANG	4	57	3	514	2	SINGAPORE	60
473	3	485	1	LAEM CHABANG	5	29	3	486	2	SINGAPORE	32
474	3	486	2	SINGAPORE	5	32	1	487	3	PORT KLANG	33
475	3	487	3	PORT KLANG	5	33	8	488	4	PIPAVAV	41
476	3	488	4	PIPAVAV	5	41	2	489	5	PORT QASIM	43
477	3	489	5	PORT QASIM	5	43	1	490	6	KARACHI	44
478	3	490	6	KARACHI	5	44	3	491	7	NHAVA SHEVA	47
479	3	491	7	NHAVA SHEVA	5	47	17	492	8	LAEM CHABANG	64
480	3	492	8	LAEM CHABANG	5	64	3	521	2	SINGAPORE	67
481	3	493	2	SINGAPORE	6	39	1	494	3	PORT KLANG	40
482	3	494	3	PORT KLANG	6	40	8	495	4	PIPAVAV	48
483	3	495	4	PIPAVAV	6	48	2	496	5	PORT QASIM	50
484	3	496	5	PORT QASIM	6	50	1	497	6	KARACHI	51
485	3	497	6	KARACHI	6	51	3	498	7	NHAVA SHEVA	54
486	3	498	7	NHAVA SHEVA	6	54	17	499	8	LAEM CHABANG	71
487	3	499	8	LAEM CHABANG	6	71	3	528	2	SINGAPORE	74
488	3	500	2	SINGAPORE	7	46	1	501	3	PORT KLANG	47
489	3	501	3	PORT KLANG	7	47	8	502	4	PIPAVAV	55
490	3	502	4	PIPAVAV	7	55	2	503	5	PORT QASIM	57
491	3	503	5	PORT QASIM	7	57	1	504	6	KARACHI	58
492	3	504	6	KARACHI	7	58	3	505	7	NHAVA SHEVA	61
493	3	505	7	NHAVA SHEVA	7	61	17	506	8	LAEM CHABANG	78
494	3	506	8	LAEM CHABANG	7	78	3	535	2	SINGAPORE	81
495	3	507	2	SINGAPORE	8	53	1	508	3	PORT KLANG	54
496	3	508	3	PORT KLANG	8	54	8	509	4	PIPAVAV	62
497	3	509	4	PIPAVAV	8	62	2	510	5	PORT QASIM	64
498	3	510	5	PORT QASIM	8	64	1	511	6	KARACHI	65
499	3	511	6	KARACHI	8	65	3	512	7	NHAVA SHEVA	68
500	3	512	7	NHAVA SHEVA	8	68	17	513	8	LAEM CHABANG	85
501	3	513	8	LAEM CHABANG	8	85	3	542	2	SINGAPORE	88
502	3	514	2	SINGAPORE	9	60	1	515	3	PORT KLANG	61
503	3	515	3	PORT KLANG	9	61	8	516	4	PIPAVAV	69
504	3	516	4	PIPAVAV	9	69	2	517	5	PORT QASIM	71
505	3	517	5	PORT QASIM	9	71	1	518	6	KARACHI	72
506	3	518	6	KARACHI	9	72	3	519	7	NHAVA SHEVA	75
507	3	519	7	NHAVA SHEVA	9	75	17	520	8	LAEM CHABANG	92
508	3	520	8	LAEM CHABANG	9	92	3	549	2	SINGAPORE	95
509	3	521	2	SINGAPORE	10	67	1	522	3	PORT KLANG	68
510	3	522	3	PORT KLANG	10	68	8	523	4	PIPAVAV	76
511	3	523	4	PIPAVAV	10	76	2	524	5	PORT QASIM	78
512	3	524	5	PORT QASIM	10	78	1	525	6	KARACHI	79
513	3	525	6	KARACHI	10	79	3	526	7	NHAVA SHEVA	82
514	3	526	7	NHAVA SHEVA	10	82	17	527	8	LAEM CHABANG	99
515	3	527	8	LAEM CHABANG	10	99	3	556	2	SINGAPORE	102
516	3	528	2	SINGAPORE	11	74	1	529	3	PORT KLANG	75
517	3	529	3	PORT KLANG	11	75	8	530	4	PIPAVAV	83
518	3	530	4	PIPAVAV	11	83	2	531	5	PORT QASIM	85
519	3	531	5	PORT QASIM	11	85	1	532	6	KARACHI	86
520	3	532	6	KARACHI	11	86	3	533	7	NHAVA SHEVA	89
521	3	533	7	NHAVA SHEVA	11	89	17	534	8	LAEM CHABANG	106
522	3	534	8	LAEM CHABANG	11	106	3	563	2	SINGAPORE	109
523	3	535	2	SINGAPORE	12	81	1	536	3	PORT KLANG	82
524	3	536	3	PORT KLANG	12	82	8	537	4	PIPAVAV	90
525	3	537	4	PIPAVAV	12	90	2	538	5	PORT QASIM	92
526	3	538	5	PORT QASIM	12	92	1	539	6	KARACHI	93
527	3	539	6	KARACHI	12	93	3	540	7	NHAVA SHEVA	96
528	3	540	7	NHAVA SHEVA	12	96	17	541	8	LAEM CHABANG	113
529	3	541	8	LAEM CHABANG	12	113	3	570	2	SINGAPORE	116
530	3	542	2	SINGAPORE	13	88	1	543	3	PORT KLANG	89
531	3	543	3	PORT KLANG	13	89	8	544	4	PIPAVAV	97
532	3	544	4	PIPAVAV	13	97	2	545	5	PORT QASIM	99
533	3	545	5	PORT QASIM	13	99	1	546	6	KARACHI	100
534	3	546	6	KARACHI	13	100	3	547	7	NHAVA SHEVA	103
535	3	547	7	NHAVA SHEVA	13	103	17	548	8	LAEM CHABANG	120
536	3	548	8	LAEM CHABANG	13	120	3	577	2	SINGAPORE	123
537	3	549	2	SINGAPORE	14	95	1	550	3	PORT KLANG	96
538	3	550	3	PORT KLANG	14	96	8	551	4	PIPAVAV	104
539	3	551	4	PIPAVAV	14	104	2	552	5	PORT QASIM	106
540	3	552	5	PORT QASIM	14	106	1	553	6	KARACHI	107
541	3	553	6	KARACHI	14	107	3	554	7	NHAVA SHEVA	110
542	3	554	7	NHAVA SHEVA	14	110	17	555	8	LAEM CHABANG	127
543	3	555	8	LAEM CHABANG	14	127	3	584	2	SINGAPORE	130
544	3	556	2	SINGAPORE	15	102	1	557	3	PORT KLANG	103
545	3	557	3	PORT KLANG	15	103	8	558	4	PIPAVAV	111
546	3	558	4	PIPAVAV	15	111	2	559	5	PORT QASIM	113
547	3	559	5	PORT QASIM	15	113	1	560	6	KARACHI	114
548	3	560	6	KARACHI	15	114	3	561	7	NHAVA SHEVA	117
549	3	561	7	NHAVA SHEVA	15	117	17	562	8	LAEM CHABANG	134
550	3	562	8	LAEM CHABANG	15	134	3	591	2	SINGAPORE	137
551	3	563	2	SINGAPORE	16	109	1	564	3	PORT KLANG	110
552	3	564	3	PORT KLANG	16	110	8	565	4	PIPAVAV	118
553	3	565	4	PIPAVAV	16	118	2	566	5	PORT QASIM	120
554	3	566	5	PORT QASIM	16	120	1	567	6	KARACHI	121
555	3	567	6	KARACHI	16	121	3	568	7	NHAVA SHEVA	124
556	3	568	7	NHAVA SHEVA	16	124	17	569	8	LAEM CHABANG	141
557	3	569	8	LAEM CHABANG	16	141	3	598	2	SINGAPORE	144
558	3	570	2	SINGAPORE	17	116	1	571	3	PORT KLANG	117
559	3	571	3	PORT KLANG	17	117	8	572	4	PIPAVAV	125
560	3	572	4	PIPAVAV	17	125	2	573	5	PORT QASIM	127
561	3	573	5	PORT QASIM	17	127	1	574	6	KARACHI	128
562	3	574	6	KARACHI	17	128	3	575	7	NHAVA SHEVA	131
563	3	575	7	NHAVA SHEVA	17	131	17	576	8	LAEM CHABANG	148
564	3	577	2	SINGAPORE	18	123	1	578	3	PORT KLANG	124
565	3	578	3	PORT KLANG	18	124	8	579	4	PIPAVAV	132
566	3	579	4	PIPAVAV	18	132	2	580	5	PORT QASIM	134
567	3	580	5	PORT QASIM	18	134	1	581	6	KARACHI	135
568	3	581	6	KARACHI	18	135	3	582	7	NHAVA SHEVA	138
569	3	582	7	NHAVA SHEVA	18	138	17	583	8	LAEM CHABANG	155
570	3	584	2	SINGAPORE	19	130	1	585	3	PORT KLANG	131
571	3	585	3	PORT KLANG	19	131	8	586	4	PIPAVAV	139
572	3	586	4	PIPAVAV	19	139	2	587	5	PORT QASIM	141
573	3	587	5	PORT QASIM	19	141	1	588	6	KARACHI	142
574	3	588	6	KARACHI	19	142	3	589	7	NHAVA SHEVA	145
575	3	589	7	NHAVA SHEVA	19	145	17	590	8	LAEM CHABANG	162
576	3	591	2	SINGAPORE	20	137	1	592	3	PORT KLANG	138
577	3	592	3	PORT KLANG	20	138	8	593	4	PIPAVAV	146
578	3	593	4	PIPAVAV	20	146	2	594	5	PORT QASIM	148
579	3	594	5	PORT QASIM	20	148	1	595	6	KARACHI	149
580	3	595	6	KARACHI	20	149	3	596	7	NHAVA SHEVA	152
581	3	596	7	NHAVA SHEVA	20	152	17	597	8	LAEM CHABANG	169
582	3	598	2	SINGAPORE	21	144	1	599	3	PORT KLANG	145
583	3	599	3	PORT KLANG	21	145	8	600	4	PIPAVAV	153
584	3	600	4	PIPAVAV	21	153	2	601	5	PORT QASIM	155
585	3	601	5	PORT QASIM	21	155	1	602	6	KARACHI	156
586	3	602	6	KARACHI	21	156	3	603	7	NHAVA SHEVA	159
587	3	603	7	NHAVA SHEVA	21	159	17	604	8	LAEM CHABANG	176
588	4	605	1	SHANGHAI	1	2	0	606	2	NINGBO	2
589	4	606	2	NINGBO	1	2	3	607	3	SHEKOU	5
590	4	607	3	SHEKOU	1	5	6	608	4	SINGAPORE	11
591	4	608	4	SINGAPORE	1	11	1	609	5	PORT KLANG	12
592	4	609	5	PORT KLANG	1	12	8	610	6	NHAVA SHEVA	20
593	4	610	6	NHAVA SHEVA	1	20	3	611	7	KARACHI	23
594	4	611	7	KARACHI	1	23	2	612	8	MUNDRA	25
595	4	612	8	MUNDRA	1	25	4	613	9	COLOMBO	29
596	4	613	9	COLOMBO	1	29	5	614	10	PORT KLANG	34
597	4	614	10	PORT KLANG	1	34	6	615	11	HONG KONG	40
598	4	615	11	HONG KONG	1	40	4	616	12	SHANGHAI	44
599	4	616	12	SHANGHAI	1	44	0	677	2	NINGBO	44
600	4	617	1	SHANGHAI	2	9	0	618	2	NINGBO	9
601	4	618	2	NINGBO	2	9	3	619	3	SHEKOU	12
602	4	619	3	SHEKOU	2	12	6	620	4	SINGAPORE	18
603	4	620	4	SINGAPORE	2	18	1	621	5	PORT KLANG	19
604	4	621	5	PORT KLANG	2	19	8	622	6	NHAVA SHEVA	27
605	4	622	6	NHAVA SHEVA	2	27	3	623	7	KARACHI	30
606	4	623	7	KARACHI	2	30	2	624	8	MUNDRA	32
607	4	624	8	MUNDRA	2	32	4	625	9	COLOMBO	36
608	4	625	9	COLOMBO	2	36	5	626	10	PORT KLANG	41
609	4	626	10	PORT KLANG	2	41	6	627	11	HONG KONG	47
610	4	627	11	HONG KONG	2	47	4	628	12	SHANGHAI	51
611	4	628	12	SHANGHAI	2	51	0	688	2	NINGBO	51
612	4	629	1	SHANGHAI	3	16	0	630	2	NINGBO	16
613	4	630	2	NINGBO	3	16	3	631	3	SHEKOU	19
614	4	631	3	SHEKOU	3	19	6	632	4	SINGAPORE	25
615	4	632	4	SINGAPORE	3	25	1	633	5	PORT KLANG	26
616	4	633	5	PORT KLANG	3	26	8	634	6	NHAVA SHEVA	34
617	4	634	6	NHAVA SHEVA	3	34	3	635	7	KARACHI	37
618	4	635	7	KARACHI	3	37	2	636	8	MUNDRA	39
619	4	636	8	MUNDRA	3	39	4	637	9	COLOMBO	43
620	4	637	9	COLOMBO	3	43	5	638	10	PORT KLANG	48
621	4	638	10	PORT KLANG	3	48	6	639	11	HONG KONG	54
622	4	639	11	HONG KONG	3	54	4	640	12	SHANGHAI	58
623	4	640	12	SHANGHAI	3	58	0	699	2	NINGBO	58
624	4	641	1	SHANGHAI	4	23	0	642	2	NINGBO	23
625	4	642	2	NINGBO	4	23	3	643	3	SHEKOU	26
626	4	643	3	SHEKOU	4	26	6	644	4	SINGAPORE	32
627	4	644	4	SINGAPORE	4	32	1	645	5	PORT KLANG	33
628	4	645	5	PORT KLANG	4	33	8	646	6	NHAVA SHEVA	41
629	4	646	6	NHAVA SHEVA	4	41	3	647	7	KARACHI	44
630	4	647	7	KARACHI	4	44	2	648	8	MUNDRA	46
631	4	648	8	MUNDRA	4	46	4	649	9	COLOMBO	50
632	4	649	9	COLOMBO	4	50	5	650	10	PORT KLANG	55
633	4	650	10	PORT KLANG	4	55	6	651	11	HONG KONG	61
634	4	651	11	HONG KONG	4	61	4	652	12	SHANGHAI	65
635	4	652	12	SHANGHAI	4	65	0	710	2	NINGBO	65
636	4	653	1	SHANGHAI	5	30	0	654	2	NINGBO	30
637	4	654	2	NINGBO	5	30	3	655	3	SHEKOU	33
638	4	655	3	SHEKOU	5	33	6	656	4	SINGAPORE	39
639	4	656	4	SINGAPORE	5	39	1	657	5	PORT KLANG	40
640	4	657	5	PORT KLANG	5	40	8	658	6	NHAVA SHEVA	48
641	4	658	6	NHAVA SHEVA	5	48	3	659	7	KARACHI	51
642	4	659	7	KARACHI	5	51	2	660	8	MUNDRA	53
643	4	660	8	MUNDRA	5	53	4	661	9	COLOMBO	57
644	4	661	9	COLOMBO	5	57	5	662	10	PORT KLANG	62
645	4	662	10	PORT KLANG	5	62	6	663	11	HONG KONG	68
646	4	663	11	HONG KONG	5	68	4	664	12	SHANGHAI	72
647	4	664	12	SHANGHAI	5	72	0	721	2	NINGBO	72
648	4	665	1	SHANGHAI	6	37	0	666	2	NINGBO	37
649	4	666	2	NINGBO	6	37	3	667	3	SHEKOU	40
650	4	667	3	SHEKOU	6	40	6	668	4	SINGAPORE	46
651	4	668	4	SINGAPORE	6	46	1	669	5	PORT KLANG	47
652	4	669	5	PORT KLANG	6	47	8	670	6	NHAVA SHEVA	55
653	4	670	6	NHAVA SHEVA	6	55	3	671	7	KARACHI	58
654	4	671	7	KARACHI	6	58	2	672	8	MUNDRA	60
655	4	672	8	MUNDRA	6	60	4	673	9	COLOMBO	64
656	4	673	9	COLOMBO	6	64	5	674	10	PORT KLANG	69
657	4	674	10	PORT KLANG	6	69	6	675	11	HONG KONG	75
658	4	675	11	HONG KONG	6	75	4	676	12	SHANGHAI	79
659	4	676	12	SHANGHAI	6	79	0	732	2	NINGBO	79
660	4	677	2	NINGBO	7	44	3	678	3	SHEKOU	47
661	4	678	3	SHEKOU	7	47	6	679	4	SINGAPORE	53
662	4	679	4	SINGAPORE	7	53	1	680	5	PORT KLANG	54
663	4	680	5	PORT KLANG	7	54	8	681	6	NHAVA SHEVA	62
664	4	681	6	NHAVA SHEVA	7	62	3	682	7	KARACHI	65
665	4	682	7	KARACHI	7	65	2	683	8	MUNDRA	67
666	4	683	8	MUNDRA	7	67	4	684	9	COLOMBO	71
667	4	684	9	COLOMBO	7	71	5	685	10	PORT KLANG	76
668	4	685	10	PORT KLANG	7	76	6	686	11	HONG KONG	82
669	4	686	11	HONG KONG	7	82	4	687	12	SHANGHAI	86
670	4	687	12	SHANGHAI	7	86	0	743	2	NINGBO	86
671	4	688	2	NINGBO	8	51	3	689	3	SHEKOU	54
672	4	689	3	SHEKOU	8	54	6	690	4	SINGAPORE	60
673	4	690	4	SINGAPORE	8	60	1	691	5	PORT KLANG	61
674	4	691	5	PORT KLANG	8	61	8	692	6	NHAVA SHEVA	69
675	4	692	6	NHAVA SHEVA	8	69	3	693	7	KARACHI	72
676	4	693	7	KARACHI	8	72	2	694	8	MUNDRA	74
677	4	694	8	MUNDRA	8	74	4	695	9	COLOMBO	78
678	4	695	9	COLOMBO	8	78	5	696	10	PORT KLANG	83
679	4	696	10	PORT KLANG	8	83	6	697	11	HONG KONG	89
680	4	697	11	HONG KONG	8	89	4	698	12	SHANGHAI	93
681	4	698	12	SHANGHAI	8	93	0	754	2	NINGBO	93
682	4	699	2	NINGBO	9	58	3	700	3	SHEKOU	61
683	4	700	3	SHEKOU	9	61	6	701	4	SINGAPORE	67
684	4	701	4	SINGAPORE	9	67	1	702	5	PORT KLANG	68
685	4	702	5	PORT KLANG	9	68	8	703	6	NHAVA SHEVA	76
686	4	703	6	NHAVA SHEVA	9	76	3	704	7	KARACHI	79
687	4	704	7	KARACHI	9	79	2	705	8	MUNDRA	81
688	4	705	8	MUNDRA	9	81	4	706	9	COLOMBO	85
689	4	706	9	COLOMBO	9	85	5	707	10	PORT KLANG	90
690	4	707	10	PORT KLANG	9	90	6	708	11	HONG KONG	96
691	4	708	11	HONG KONG	9	96	4	709	12	SHANGHAI	100
692	4	709	12	SHANGHAI	9	100	0	765	2	NINGBO	100
693	4	710	2	NINGBO	10	65	3	711	3	SHEKOU	68
694	4	711	3	SHEKOU	10	68	6	712	4	SINGAPORE	74
695	4	712	4	SINGAPORE	10	74	1	713	5	PORT KLANG	75
696	4	713	5	PORT KLANG	10	75	8	714	6	NHAVA SHEVA	83
697	4	714	6	NHAVA SHEVA	10	83	3	715	7	KARACHI	86
698	4	715	7	KARACHI	10	86	2	716	8	MUNDRA	88
699	4	716	8	MUNDRA	10	88	4	717	9	COLOMBO	92
700	4	717	9	COLOMBO	10	92	5	718	10	PORT KLANG	97
701	4	718	10	PORT KLANG	10	97	6	719	11	HONG KONG	103
702	4	719	11	HONG KONG	10	103	4	720	12	SHANGHAI	107
703	4	720	12	SHANGHAI	10	107	0	776	2	NINGBO	107
704	4	721	2	NINGBO	11	72	3	722	3	SHEKOU	75
705	4	722	3	SHEKOU	11	75	6	723	4	SINGAPORE	81
706	4	723	4	SINGAPORE	11	81	1	724	5	PORT KLANG	82
707	4	724	5	PORT KLANG	11	82	8	725	6	NHAVA SHEVA	90
708	4	725	6	NHAVA SHEVA	11	90	3	726	7	KARACHI	93
709	4	726	7	KARACHI	11	93	2	727	8	MUNDRA	95
710	4	727	8	MUNDRA	11	95	4	728	9	COLOMBO	99
711	4	728	9	COLOMBO	11	99	5	729	10	PORT KLANG	104
712	4	729	10	PORT KLANG	11	104	6	730	11	HONG KONG	110
713	4	730	11	HONG KONG	11	110	4	731	12	SHANGHAI	114
714	4	731	12	SHANGHAI	11	114	0	787	2	NINGBO	114
715	4	732	2	NINGBO	12	79	3	733	3	SHEKOU	82
716	4	733	3	SHEKOU	12	82	6	734	4	SINGAPORE	88
717	4	734	4	SINGAPORE	12	88	1	735	5	PORT KLANG	89
718	4	735	5	PORT KLANG	12	89	8	736	6	NHAVA SHEVA	97
719	4	736	6	NHAVA SHEVA	12	97	3	737	7	KARACHI	100
720	4	737	7	KARACHI	12	100	2	738	8	MUNDRA	102
721	4	738	8	MUNDRA	12	102	4	739	9	COLOMBO	106
722	4	739	9	COLOMBO	12	106	5	740	10	PORT KLANG	111
723	4	740	10	PORT KLANG	12	111	6	741	11	HONG KONG	117
724	4	741	11	HONG KONG	12	117	4	742	12	SHANGHAI	121
725	4	742	12	SHANGHAI	12	121	0	798	2	NINGBO	121
726	4	743	2	NINGBO	13	86	3	744	3	SHEKOU	89
727	4	744	3	SHEKOU	13	89	6	745	4	SINGAPORE	95
728	4	745	4	SINGAPORE	13	95	1	746	5	PORT KLANG	96
729	4	746	5	PORT KLANG	13	96	8	747	6	NHAVA SHEVA	104
730	4	747	6	NHAVA SHEVA	13	104	3	748	7	KARACHI	107
731	4	748	7	KARACHI	13	107	2	749	8	MUNDRA	109
732	4	749	8	MUNDRA	13	109	4	750	9	COLOMBO	113
733	4	750	9	COLOMBO	13	113	5	751	10	PORT KLANG	118
734	4	751	10	PORT KLANG	13	118	6	752	11	HONG KONG	124
735	4	752	11	HONG KONG	13	124	4	753	12	SHANGHAI	128
736	4	753	12	SHANGHAI	13	128	0	809	2	NINGBO	128
737	4	754	2	NINGBO	14	93	3	755	3	SHEKOU	96
738	4	755	3	SHEKOU	14	96	6	756	4	SINGAPORE	102
739	4	756	4	SINGAPORE	14	102	1	757	5	PORT KLANG	103
740	4	757	5	PORT KLANG	14	103	8	758	6	NHAVA SHEVA	111
741	4	758	6	NHAVA SHEVA	14	111	3	759	7	KARACHI	114
742	4	759	7	KARACHI	14	114	2	760	8	MUNDRA	116
743	4	760	8	MUNDRA	14	116	4	761	9	COLOMBO	120
744	4	761	9	COLOMBO	14	120	5	762	10	PORT KLANG	125
745	4	762	10	PORT KLANG	14	125	6	763	11	HONG KONG	131
746	4	763	11	HONG KONG	14	131	4	764	12	SHANGHAI	135
747	4	764	12	SHANGHAI	14	135	0	820	2	NINGBO	135
748	4	765	2	NINGBO	15	100	3	766	3	SHEKOU	103
749	4	766	3	SHEKOU	15	103	6	767	4	SINGAPORE	109
750	4	767	4	SINGAPORE	15	109	1	768	5	PORT KLANG	110
751	4	768	5	PORT KLANG	15	110	8	769	6	NHAVA SHEVA	118
752	4	769	6	NHAVA SHEVA	15	118	3	770	7	KARACHI	121
753	4	770	7	KARACHI	15	121	2	771	8	MUNDRA	123
754	4	771	8	MUNDRA	15	123	4	772	9	COLOMBO	127
755	4	772	9	COLOMBO	15	127	5	773	10	PORT KLANG	132
756	4	773	10	PORT KLANG	15	132	6	774	11	HONG KONG	138
757	4	774	11	HONG KONG	15	138	4	775	12	SHANGHAI	142
758	4	776	2	NINGBO	16	107	3	777	3	SHEKOU	110
759	4	777	3	SHEKOU	16	110	6	778	4	SINGAPORE	116
760	4	778	4	SINGAPORE	16	116	1	779	5	PORT KLANG	117
761	4	779	5	PORT KLANG	16	117	8	780	6	NHAVA SHEVA	125
762	4	780	6	NHAVA SHEVA	16	125	3	781	7	KARACHI	128
763	4	781	7	KARACHI	16	128	2	782	8	MUNDRA	130
764	4	782	8	MUNDRA	16	130	4	783	9	COLOMBO	134
765	4	783	9	COLOMBO	16	134	5	784	10	PORT KLANG	139
766	4	784	10	PORT KLANG	16	139	6	785	11	HONG KONG	145
767	4	785	11	HONG KONG	16	145	4	786	12	SHANGHAI	149
768	4	787	2	NINGBO	17	114	3	788	3	SHEKOU	117
769	4	788	3	SHEKOU	17	117	6	789	4	SINGAPORE	123
770	4	789	4	SINGAPORE	17	123	1	790	5	PORT KLANG	124
771	4	790	5	PORT KLANG	17	124	8	791	6	NHAVA SHEVA	132
772	4	791	6	NHAVA SHEVA	17	132	3	792	7	KARACHI	135
773	4	792	7	KARACHI	17	135	2	793	8	MUNDRA	137
774	4	793	8	MUNDRA	17	137	4	794	9	COLOMBO	141
775	4	794	9	COLOMBO	17	141	5	795	10	PORT KLANG	146
776	4	795	10	PORT KLANG	17	146	6	796	11	HONG KONG	152
777	4	796	11	HONG KONG	17	152	4	797	12	SHANGHAI	156
778	4	798	2	NINGBO	18	121	3	799	3	SHEKOU	124
779	4	799	3	SHEKOU	18	124	6	800	4	SINGAPORE	130
780	4	800	4	SINGAPORE	18	130	1	801	5	PORT KLANG	131
