TravelArc_ID	Route	origin_node_ID	origin_Call	origin_Port	Round_Trip	OriginTime	TravelTime	Destination_node_ID	Destination_Call	Destination_Port	DestinationTime
1	1	1	1	LAEM CHABANG	1	3	4	2	2	SINGAPORE	7
2	1	2	2	SINGAPORE	1	7	11	3	3	PORT QASIM	18
3	1	3	3	PORT QASIM	1	18	1	4	4	KARACHI	19
4	1	4	4	KARACHI	1	19	8	5	5	COLOMBO	27
5	1	5	5	COLOMBO	1	27	5	6	6	PORT KLANG	32
6	1	6	6	PORT KLANG	1	32	2	7	7	SINGAPORE	34
7	1	7	7	SINGAPORE	1	34	4	8	8	LAEM CHABANG	38
8	1	8	8	LAEM CHABANG	1	38	4	41	2	SINGAPORE	42
9	1	9	1	LAEM CHABANG	2	10	4	10	2	SINGAPORE	14
10	1	10	2	SINGAPORE	2	14	11	11	3	PORT QASIM	25
11	1	11	3	PORT QASIM	2	25	1	12	4	KARACHI	26
12	1	12	4	KARACHI	2	26	8	13	5	COLOMBO	34
13	1	13	5	COLOMBO	2	34	5	14	6	PORT KLANG	39
14	1	14	6	PORT KLANG	2	39	2	15	7	SINGAPORE	41
15	1	15	7	SINGAPORE	2	41	4	16	8	LAEM CHABANG	45
16	1	16	8	LAEM CHABANG	2	45	4	48	2	SINGAPORE	49
17	1	17	1	LAEM CHABANG	3	17	4	18	2	SINGAPORE	21
18	1	18	2	SINGAPORE	3	21	11	19	3	PORT QASIM	32
19	1	19	3	PORT QASIM	3	32	1	20	4	KARACHI	33
20	1	20	4	KARACHI	3	33	8	21	5	COLOMBO	41
21	1	21	5	COLOMBO	3	41	5	22	6	PORT KLANG	46
22	1	22	6	PORT KLANG	3	46	2	23	7	SINGAPORE	48
23	1	23	7	SINGAPORE	3	48	4	24	8	LAEM CHABANG	52
24	1	24	8	LAEM CHABANG	3	52	4	55	2	SINGAPORE	56
25	1	25	1	LAEM CHABANG	4	24	4	26	2	SINGAPORE	28
26	1	26	2	SINGAPORE	4	28	11	27	3	PORT QASIM	39
27	1	27	3	PORT QASIM	4	39	1	28	4	KARACHI	40
28	1	28	4	KARACHI	4	40	8	29	5	COLOMBO	48
29	1	29	5	COLOMBO	4	48	5	30	6	PORT KLANG	53
30	1	30	6	PORT KLANG	4	53	2	31	7	SINGAPORE	55
31	1	31	7	SINGAPORE	4	55	4	32	8	LAEM CHABANG	59
32	1	32	8	LAEM CHABANG	4	59	4	62	2	SINGAPORE	63
33	1	33	1	LAEM CHABANG	5	31	4	34	2	SINGAPORE	35
34	1	34	2	SINGAPORE	5	35	11	35	3	PORT QASIM	46
35	1	35	3	PORT QASIM	5	46	1	36	4	KARACHI	47
36	1	36	4	KARACHI	5	47	8	37	5	COLOMBO	55
37	1	37	5	COLOMBO	5	55	5	38	6	PORT KLANG	60
38	1	38	6	PORT KLANG	5	60	2	39	7	SINGAPORE	62
39	1	39	7	SINGAPORE	5	62	4	40	8	LAEM CHABANG	66
40	1	40	8	LAEM CHABANG	5	66	4	69	2	SINGAPORE	70
41	1	41	2	SINGAPORE	6	42	11	42	3	PORT QASIM	53
42	1	42	3	PORT QASIM	6	53	1	43	4	KARACHI	54
43	1	43	4	KARACHI	6	54	8	44	5	COLOMBO	62
44	1	44	5	COLOMBO	6	62	5	45	6	PORT KLANG	67
45	1	45	6	PORT KLANG	6	67	2	46	7	SINGAPORE	69
46	1	46	7	SINGAPORE	6	69	4	47	8	LAEM CHABANG	73
47	1	47	8	LAEM CHABANG	6	73	4	76	2	SINGAPORE	77
48	1	48	2	SINGAPORE	7	49	11	49	3	PORT QASIM	60
49	1	49	3	PORT QASIM	7	60	1	50	4	KARACHI	61
50	1	50	4	KARACHI	7	61	8	51	5	COLOMBO	69
51	1	51	5	COLOMBO	7	69	5	52	6	PORT KLANG	74
52	1	52	6	PORT KLANG	7	74	2	53	7	SINGAPORE	76
53	1	53	7	SINGAPORE	7	76	4	54	8	LAEM CHABANG	80
54	1	54	8	LAEM CHABANG	7	80	4	83	2	SINGAPORE	84
55	1	55	2	SINGAPORE	8	56	11	56	3	PORT QASIM	67
56	1	56	3	PORT QASIM	8	67	1	57	4	KARACHI	68
57	1	57	4	KARACHI	8	68	8	58	5	COLOMBO	76
58	1	58	5	COLOMBO	8	76	5	59	6	PORT KLANG	81
59	1	59	6	PORT KLANG	8	81	2	60	7	SINGAPORE	83
60	1	60	7	SINGAPORE	8	83	4	61	8	LAEM CHABANG	87
61	1	61	8	LAEM CHABANG	8	87	4	90	2	SINGAPORE	91
62	1	62	2	SINGAPORE	9	63	11	63	3	PORT QASIM	74
63	1	63	3	PORT QASIM	9	74	1	64	4	KARACHI	75
64	1	64	4	KARACHI	9	75	8	65	5	COLOMBO	83
65	1	65	5	COLOMBO	9	83	5	66	6	PORT KLANG	88
66	1	66	6	PORT KLANG	9	88	2	67	7	SINGAPORE	90
67	1	67	7	SINGAPORE	9	90	4	68	8	LAEM CHABANG	94
68	1	68	8	LAEM CHABANG	9	94	4	97	2	SINGAPORE	98
69	1	69	2	SINGAPORE	10	70	11	70	3	PORT QASIM	81
70	1	70	3	PORT QASIM	10	81	1	71	4	KARACHI	82
71	1	71	4	KARACHI	10	82	8	72	5	COLOMBO	90
72	1	72	5	COLOMBO	10	90	5	73	6	PORT KLANG	95
73	1	73	6	PORT KLANG	10	95	2	74	7	SINGAPORE	97
74	1	74	7	SINGAPORE	10	97	4	75	8	LAEM CHABANG	101
75	1	75	8	LAEM CHABANG	10	101	4	104	2	SINGAPORE	105
76	1	76	2	SINGAPORE	11	77	11	77	3	PORT QASIM	88
77	1	77	3	PORT QASIM	11	88	1	78	4	KARACHI	89
78	1	78	4	KARACHI	11	89	8	79	5	COLOMBO	97
79	1	79	5	COLOMBO	11	97	5	80	6	PORT KLANG	102
80	1	80	6	PORT KLANG	11	102	2	81	7	SINGAPORE	104
81	1	81	7	SINGAPORE	11	104	4	82	8	LAEM CHABANG	108
82	1	82	8	LAEM CHABANG	11	108	4	111	2	SINGAPORE	112
83	1	83	2	SINGAPORE	12	84	11	84	3	PORT QASIM	95
84	1	84	3	PORT QASIM	12	95	1	85	4	KARACHI	96
85	1	85	4	KARACHI	12	96	8	86	5	COLOMBO	104
86	1	86	5	COLOMBO	12	104	5	87	6	PORT KLANG	109
87	1	87	6	PORT KLANG	12	109	2	88	7	SINGAPORE	111
88	1	88	7	SINGAPORE	12	111	4	89	8	LAEM CHABANG	115
89	1	89	8	LAEM CHABANG	12	115	4	118	2	SINGAPORE	119
90	1	90	2	SINGAPORE	13	91	11	91	3	PORT QASIM	102
91	1	91	3	PORT QASIM	13	102	1	92	4	KARACHI	103
92	1	92	4	KARACHI	13	103	8	93	5	COLOMBO	111
93	1	93	5	COLOMBO	13	111	5	94	6	PORT KLANG	116
94	1	94	6	PORT KLANG	13	116	2	95	7	SINGAPORE	118
95	1	95	7	SINGAPORE	13	118	4	96	8	LAEM CHABANG	122
96	1	96	8	LAEM CHABANG	13	122	4	125	2	SINGAPORE	126
97	1	97	2	SINGAPORE	14	98	11	98	3	PORT QASIM	109
98	1	98	3	PORT QASIM	14	109	1	99	4	KARACHI	110
99	1	99	4	KARACHI	14	110	8	100	5	COLOMBO	118
100	1	100	5	COLOMBO	14	118	5	101	6	PORT KLANG	123
101	1	101	6	PORT KLANG	14	123	2	102	7	SINGAPORE	125
102	1	102	7	SINGAPORE	14	125	4	103	8	LAEM CHABANG	129
103	1	103	8	LAEM CHABANG	14	129	4	132	2	SINGAPORE	133
104	1	104	2	SINGAPORE	15	105	11	105	3	PORT QASIM	116
105	1	105	3	PORT QASIM	15	116	1	106	4	KARACHI	117
106	1	106	4	KARACHI	15	117	8	107	5	COLOMBO	125
107	1	107	5	COLOMBO	15	125	5	108	6	PORT KLANG	130
108	1	108	6	PORT KLANG	15	130	2	109	7	SINGAPORE	132
109	1	109	7	SINGAPORE	15	132	4	110	8	LAEM CHABANG	136
110	1	110	8	LAEM CHABANG	15	136	4	139	2	SINGAPORE	140
111	1	111	2	SINGAPORE	16	112	11	112	3	PORT QASIM	123
112	1	112	3	PORT QASIM	16	123	1	113	4	KARACHI	124
113	1	113	4	KARACHI	16	124	8	114	5	COLOMBO	132
114	1	114	5	COLOMBO	16	132	5	115	6	PORT KLANG	137
115	1	115	6	PORT KLANG	16	137	2	116	7	SINGAPORE	139
116	1	116	7	SINGAPORE	16	139	4	117	8	LAEM CHABANG	143
117	1	117	8	LAEM CHABANG	16	143	4	146	2	SINGAPORE	147
118	1	118	2	SINGAPORE	17	119	11	119	3	PORT QASIM	130
119	1	119	3	PORT QASIM	17	130	1	120	4	KARACHI	131
120	1	120	4	KARACHI	17	131	8	121	5	COLOMBO	139
121	1	121	5	COLOMBO	17	139	5	122	6	PORT KLANG	144
122	1	122	6	PORT KLANG	17	144	2	123	7	SINGAPORE	146
123	1	123	7	SINGAPORE	17	146	4	124	8	LAEM CHABANG	150
124	1	125	2	SINGAPORE	18	126	11	126	3	PORT QASIM	137
125	1	126	3	PORT QASIM	18	137	1	127	4	KARACHI	138
126	1	127	4	KARACHI	18	138	8	128	5	COLOMBO	146
127	1	128	5	COLOMBO	18	146	5	129	6	PORT KLANG	151
128	1	129	6	PORT KLANG	18	151	2	130	7	SINGAPORE	153
129	1	130	7	SINGAPORE	18	153	4	131	8	LAEM CHABANG	157
130	1	132	2	SINGAPORE	19	133	11	133	3	PORT QASIM	144
131	1	133	3	PORT QASIM	19	144	1	134	4	KARACHI	145
132	1	134	4	KARACHI	19	145	8	135	5	COLOMBO	153
133	1	135	5	COLOMBO	19	153	5	136	6	PORT KLANG	158
134	1	136	6	PORT KLANG	19	158	2	137	7	SINGAPORE	160
135	1	137	7	SINGAPORE	19	160	4	138	8	LAEM CHABANG	164
136	1	139	2	SINGAPORE	20	140	11	140	3	PORT QASIM	151
137	1	140	3	PORT QASIM	20	151	1	141	4	KARACHI	152
138	1	141	4	KARACHI	20	152	8	142	5	COLOMBO	160
139	1	142	5	COLOMBO	20	160	5	143	6	PORT KLANG	165
140	1	143	6	PORT KLANG	20	165	2	144	7	SINGAPORE	167
141	1	144	7	SINGAPORE	20	167	4	145	8	LAEM CHABANG	171
142	1	146	2	SINGAPORE	21	147	11	147	3	PORT QASIM	158
143	1	147	3	PORT QASIM	21	158	1	148	4	KARACHI	159
144	1	148	4	KARACHI	21	159	8	149	5	COLOMBO	167
145	1	149	5	COLOMBO	21	167	5	150	6	PORT KLANG	172
146	1	150	6	PORT KLANG	21	172	2	151	7	SINGAPORE	174
147	1	151	7	SINGAPORE	21	174	4	152	8	LAEM CHABANG	178
148	2	153	1	JEBEL ALI	1	3	2	154	2	AJMAN	5
149	2	154	2	AJMAN	1	5	2	155	3	JEBEL ALI	7
150	2	155	3	JEBEL ALI	1	7	1	156	4	AJMAN	8
151	2	156	4	AJMAN	1	8	9	157	5	JEBEL ALI	17
152	2	157	5	JEBEL ALI	1	17	2	163	2	AJMAN	19
153	2	158	1	JEBEL ALI	2	10	2	159	2	AJMAN	12
154	2	159	2	AJMAN	2	12	2	160	3	JEBEL ALI	14
155	2	160	3	JEBEL ALI	2	14	1	161	4	AJMAN	15
156	2	161	4	AJMAN	2	15	9	162	5	JEBEL ALI	24
157	2	162	5	JEBEL ALI	2	24	2	167	2	AJMAN	26
158	2	163	2	AJMAN	3	19	2	164	3	JEBEL ALI	21
159	2	164	3	JEBEL ALI	3	21	1	165	4	AJMAN	22
160	2	165	4	AJMAN	3	22	9	166	5	JEBEL ALI	31
161	2	166	5	JEBEL ALI	3	31	2	171	2	AJMAN	33
162	2	167	2	AJMAN	4	26	2	168	3	JEBEL ALI	28
163	2	168	3	JEBEL ALI	4	28	1	169	4	AJMAN	29
164	2	169	4	AJMAN	4	29	9	170	5	JEBEL ALI	38
165	2	170	5	JEBEL ALI	4	38	2	175	2	AJMAN	40
166	2	171	2	AJMAN	5	33	2	172	3	JEBEL ALI	35
167	2	172	3	JEBEL ALI	5	35	1	173	4	AJMAN	36
168	2	173	4	AJMAN	5	36	9	174	5	JEBEL ALI	45
169	2	174	5	JEBEL ALI	5	45	2	179	2	AJMAN	47
170	2	175	2	AJMAN	6	40	2	176	3	JEBEL ALI	42
171	2	176	3	JEBEL ALI	6	42	1	177	4	AJMAN	43
172	2	177	4	AJMAN	6	43	9	178	5	JEBEL ALI	52
173	2	178	5	JEBEL ALI	6	52	2	183	2	AJMAN	54
174	2	179	2	AJMAN	7	47	2	180	3	JEBEL ALI	49
175	2	180	3	JEBEL ALI	7	49	1	181	4	AJMAN	50
176	2	181	4	AJMAN	7	50	9	182	5	JEBEL ALI	59
177	2	182	5	JEBEL ALI	7	59	2	187	2	AJMAN	61
178	2	183	2	AJMAN	8	54	2	184	3	JEBEL ALI	56
179	2	184	3	JEBEL ALI	8	56	1	185	4	AJMAN	57
180	2	185	4	AJMAN	8	57	9	186	5	JEBEL ALI	66
181	2	186	5	JEBEL ALI	8	66	2	191	2	AJMAN	68
182	2	187	2	AJMAN	9	61	2	188	3	JEBEL ALI	63
183	2	188	3	JEBEL ALI	9	63	1	189	4	AJMAN	64
184	2	189	4	AJMAN	9	64	9	190	5	JEBEL ALI	73
185	2	190	5	JEBEL ALI	9	73	2	195	2	AJMAN	75
186	2	191	2	AJMAN	10	68	2	192	3	JEBEL ALI	70
187	2	192	3	JEBEL ALI	10	70	1	193	4	AJMAN	71
188	2	193	4	AJMAN	10	71	9	194	5	JEBEL ALI	80
189	2	194	5	JEBEL ALI	10	80	2	199	2	AJMAN	82
190	2	195	2	AJMAN	11	75	2	196	3	JEBEL ALI	77
191	2	196	3	JEBEL ALI	11	77	1	197	4	AJMAN	78
192	2	197	4	AJMAN	11	78	9	198	5	JEBEL ALI	87
193	2	198	5	JEBEL ALI	11	87	2	203	2	AJMAN	89
194	2	199	2	AJMAN	12	82	2	200	3	JEBEL ALI	84
195	2	200	3	JEBEL ALI	12	84	1	201	4	AJMAN	85
196	2	201	4	AJMAN	12	85	9	202	5	JEBEL ALI	94
197	2	202	5	JEBEL ALI	12	94	2	207	2	AJMAN	96
198	2	203	2	AJMAN	13	89	2	204	3	JEBEL ALI	91
199	2	204	3	JEBEL ALI	13	91	1	205	4	AJMAN	92
200	2	205	4	AJMAN	13	92	9	206	5	JEBEL ALI	101
201	2	206	5	JEBEL ALI	13	101	2	211	2	AJMAN	103
202	2	207	2	AJMAN	14	96	2	208	3	JEBEL ALI	98
203	2	208	3	JEBEL ALI	14	98	1	209	4	AJMAN	99
204	2	209	4	AJMAN	14	99	9	210	5	JEBEL ALI	108
205	2	210	5	JEBEL ALI	14	108	2	215	2	AJMAN	110
206	2	211	2	AJMAN	15	103	2	212	3	JEBEL ALI	105
207	2	212	3	JEBEL ALI	15	105	1	213	4	AJMAN	106
208	2	213	4	AJMAN	15	106	9	214	5	JEBEL ALI	115
209	2	214	5	JEBEL ALI	15	115	2	219	2	AJMAN	117
210	2	215	2	AJMAN	16	110	2	216	3	JEBEL ALI	112
211	2	216	3	JEBEL ALI	16	112	1	217	4	AJMAN	113
212	2	217	4	AJMAN	16	113	9	218	5	JEBEL ALI	122
213	2	218	5	JEBEL ALI	16	122	2	223	2	AJMAN	124
214	2	219	2	AJMAN	17	117	2	220	3	JEBEL ALI	119
215	2	220	3	JEBEL ALI	17	119	1	221	4	AJMAN	120
216	2	221	4	AJMAN	17	120	9	222	5	JEBEL ALI	129
217	2	222	5	JEBEL ALI	17	129	2	227	2	AJMAN	131
218	2	223	2	AJMAN	18	124	2	224	3	JEBEL ALI	126
219	2	224	3	JEBEL ALI	18	126	1	225	4	AJMAN	127
220	2	225	4	AJMAN	18	127	9	226	5	JEBEL ALI	136
221	2	226	5	JEBEL ALI	18	136	2	231	2	AJMAN	138
222	2	227	2	AJMAN	19	131	2	228	3	JEBEL ALI	133
223	2	228	3	JEBEL ALI	19	133	1	229	4	AJMAN	134
224	2	229	4	AJMAN	19	134	9	230	5	JEBEL ALI	143
225	2	230	5	JEBEL ALI	19	143	2	235	2	AJMAN	145
226	2	231	2	AJMAN	20	138	2	232	3	JEBEL ALI	140
227	2	232	3	JEBEL ALI	20	140	1	233	4	AJMAN	141
228	2	233	4	AJMAN	20	141	9	234	5	JEBEL ALI	150
229	2	234	5	JEBEL ALI	20	150	2	239	2	AJMAN	152
230	2	235	2	AJMAN	21	145	2	236	3	JEBEL ALI	147
231	2	236	3	JEBEL ALI	21	147	1	237	4	AJMAN	148
232	2	237	4	AJMAN	21	148	9	238	5	JEBEL ALI	157
233	2	238	5	JEBEL ALI	21	157	2	243	2	AJMAN	159
234	2	239	2	AJMAN	22	152	2	240	3	JEBEL ALI	154
235	2	240	3	JEBEL ALI	22	154	1	241	4	AJMAN	155
236	2	241	4	AJMAN	22	155	9	242	5	JEBEL ALI	164
237	2	242	5	JEBEL ALI	22	164	2	247	2	AJMAN	166
238	2	243	2	AJMAN	23	159	2	244	3	JEBEL ALI	161
239	2	244	3	JEBEL ALI	23	161	1	245	4	AJMAN	162
240	2	245	4	AJMAN	23	162	9	246	5	JEBEL ALI	171
241	2	247	2	AJMAN	24	166	2	248	3	JEBEL ALI	168
242	2	248	3	JEBEL ALI	24	168	1	249	4	AJMAN	169
243	2	249	4	AJMAN	24	169	9	250	5	JEBEL ALI	178
244	3	251	1	JEBEL ALI	1	3	4	252	2	BAHRAIN KHALIFA BIN SALMAN PORT	7
245	3	252	2	BAHRAIN KHALIFA BIN SALMAN PORT	1	7	1	253	3	JUBAIL	8
246	3	253	3	JUBAIL	1	8	2	254	4	JEBEL ALI	10
247	3	254	4	JEBEL ALI	1	10	4	255	2	BAHRAIN KHALIFA BIN SALMAN PORT	14
248	3	255	2	BAHRAIN KHALIFA BIN SALMAN PORT	2	14	1	256	3	JUBAIL	15
249	3	256	3	JUBAIL	2	15	2	257	4	JEBEL ALI	17
250	3	257	4	JEBEL ALI	2	17	4	258	2	BAHRAIN KHALIFA BIN SALMAN PORT	21
251	3	258	2	BAHRAIN KHALIFA BIN SALMAN PORT	3	21	1	259	3	JUBAIL	22
252	3	259	3	JUBAIL	3	22	2	260	4	JEBEL ALI	24
253	3	260	4	JEBEL ALI	3	24	4	261	2	BAHRAIN KHALIFA BIN SALMAN PORT	28
254	3	261	2	BAHRAIN KHALIFA BIN SALMAN PORT	4	28	1	262	3	JUBAIL	29
255	3	262	3	JUBAIL	4	29	2	263	4	JEBEL ALI	31
256	3	263	4	JEBEL ALI	4	31	4	264	2	BAHRAIN KHALIFA BIN SALMAN PORT	35
257	3	264	2	BAHRAIN KHALIFA BIN SALMAN PORT	5	35	1	265	3	JUBAIL	36
258	3	265	3	JUBAIL	5	36	2	266	4	JEBEL ALI	38
259	3	266	4	JEBEL ALI	5	38	4	267	2	BAHRAIN KHALIFA BIN SALMAN PORT	42
260	3	267	2	BAHRAIN KHALIFA BIN SALMAN PORT	6	42	1	268	3	JUBAIL	43
261	3	268	3	JUBAIL	6	43	2	269	4	JEBEL ALI	45
262	3	269	4	JEBEL ALI	6	45	4	270	2	BAHRAIN KHALIFA BIN SALMAN PORT	49
263	3	270	2	BAHRAIN KHALIFA BIN SALMAN PORT	7	49	1	271	3	JUBAIL	50
264	3	271	3	JUBAIL	7	50	2	272	4	JEBEL ALI	52
265	3	272	4	JEBEL ALI	7	52	4	273	2	BAHRAIN KHALIFA BIN SALMAN PORT	56
266	3	273	2	BAHRAIN KHALIFA BIN SALMAN PORT	8	56	1	274	3	JUBAIL	57
267	3	274	3	JUBAIL	8	57	2	275	4	JEBEL ALI	59
268	3	275	4	JEBEL ALI	8	59	4	276	2	BAHRAIN KHALIFA BIN SALMAN PORT	63
269	3	276	2	BAHRAIN KHALIFA BIN SALMAN PORT	9	63	1	277	3	JUBAIL	64
270	3	277	3	JUBAIL	9	64	2	278	4	JEBEL ALI	66
271	3	278	4	JEBEL ALI	9	66	4	279	2	BAHRAIN KHALIFA BIN SALMAN PORT	70
272	3	279	2	BAHRAIN KHALIFA BIN SALMAN PORT	10	70	1	280	3	JUBAIL	71
273	3	280	3	JUBAIL	10	71	2	281	4	JEBEL ALI	73
274	3	281	4	JEBEL ALI	10	73	4	282	2	BAHRAIN KHALIFA BIN SALMAN PORT	77
275	3	282	2	BAHRAIN KHALIFA BIN SALMAN PORT	11	77	1	283	3	JUBAIL	78
276	3	283	3	JUBAIL	11	78	2	284	4	JEBEL ALI	80
277	3	284	4	JEBEL ALI	11	80	4	285	2	BAHRAIN KHALIFA BIN SALMAN PORT	84
278	3	285	2	BAHRAIN KHALIFA BIN SALMAN PORT	12	84	1	286	3	JUBAIL	85
279	3	286	3	JUBAIL	12	85	2	287	4	JEBEL ALI	87
280	3	287	4	JEBEL ALI	12	87	4	288	2	BAHRAIN KHALIFA BIN SALMAN PORT	91
281	3	288	2	BAHRAIN KHALIFA BIN SALMAN PORT	13	91	1	289	3	JUBAIL	92
282	3	289	3	JUBAIL	13	92	2	290	4	JEBEL ALI	94
283	3	290	4	JEBEL ALI	13	94	4	291	2	BAHRAIN KHALIFA BIN SALMAN PORT	98
284	3	291	2	BAHRAIN KHALIFA BIN SALMAN PORT	14	98	1	292	3	JUBAIL	99
285	3	292	3	JUBAIL	14	99	2	293	4	JEBEL ALI	101
286	3	293	4	JEBEL ALI	14	101	4	294	2	BAHRAIN KHALIFA BIN SALMAN PORT	105
287	3	294	2	BAHRAIN KHALIFA BIN SALMAN PORT	15	105	1	295	3	JUBAIL	106
288	3	295	3	JUBAIL	15	106	2	296	4	JEBEL ALI	108
289	3	296	4	JEBEL ALI	15	108	4	297	2	BAHRAIN KHALIFA BIN SALMAN PORT	112
290	3	297	2	BAHRAIN KHALIFA BIN SALMAN PORT	16	112	1	298	3	JUBAIL	113
291	3	298	3	JUBAIL	16	113	2	299	4	JEBEL ALI	115
292	3	299	4	JEBEL ALI	16	115	4	300	2	BAHRAIN KHALIFA BIN SALMAN PORT	119
293	3	300	2	BAHRAIN KHALIFA BIN SALMAN PORT	17	119	1	301	3	JUBAIL	120
294	3	301	3	JUBAIL	17	120	2	302	4	JEBEL ALI	122
295	3	302	4	JEBEL ALI	17	122	4	303	2	BAHRAIN KHALIFA BIN SALMAN PORT	126
296	3	303	2	BAHRAIN KHALIFA BIN SALMAN PORT	18	126	1	304	3	JUBAIL	127
297	3	304	3	JUBAIL	18	127	2	305	4	JEBEL ALI	129
298	3	305	4	JEBEL ALI	18	129	4	306	2	BAHRAIN KHALIFA BIN SALMAN PORT	133
299	3	306	2	BAHRAIN KHALIFA BIN SALMAN PORT	19	133	1	307	3	JUBAIL	134
300	3	307	3	JUBAIL	19	134	2	308	4	JEBEL ALI	136
301	3	308	4	JEBEL ALI	19	136	4	309	2	BAHRAIN KHALIFA BIN SALMAN PORT	140
302	3	309	2	BAHRAIN KHALIFA BIN SALMAN PORT	20	140	1	310	3	JUBAIL	141
303	3	310	3	JUBAIL	20	141	2	311	4	JEBEL ALI	143
304	3	311	4	JEBEL ALI	20	143	4	312	2	BAHRAIN KHALIFA BIN SALMAN PORT	147
305	3	312	2	BAHRAIN KHALIFA BIN SALMAN PORT	21	147	1	313	3	JUBAIL	148
306	3	313	3	JUBAIL	21	148	2	314	4	JEBEL ALI	150
307	3	314	4	JEBEL ALI	21	150	4	315	2	BAHRAIN KHALIFA BIN SALMAN PORT	154
308	3	315	2	BAHRAIN KHALIFA BIN SALMAN PORT	22	154	1	316	3	JUBAIL	155
309	3	316	3	JUBAIL	22	155	2	317	4	JEBEL ALI	157
310	3	317	4	JEBEL ALI	22	157	4	318	2	BAHRAIN KHALIFA BIN SALMAN PORT	161
311	3	318	2	BAHRAIN KHALIFA BIN SALMAN PORT	23	161	1	319	3	JUBAIL	162
312	3	319	3	JUBAIL	23	162	2	320	4	JEBEL ALI	164
313	3	320	4	JEBEL ALI	23	164	4	321	2	BAHRAIN KHALIFA BIN SALMAN PORT	168
314	3	321	2	BAHRAIN KHALIFA BIN SALMAN PORT	24	168	1	322	3	JUBAIL	169
315	3	322	3	JUBAIL	24	169	2	323	4	JEBEL ALI	171
316	3	323	4	JEBEL ALI	24	171	4	324	2	BAHRAIN KHALIFA BIN SALMAN PORT	175
317	3	324	2	BAHRAIN KHALIFA BIN SALMAN PORT	25	175	1	325	3	JUBAIL	176
318	3	325	3	JUBAIL	25	176	2	326	4	JEBEL ALI	178
319	4	327	1	KHALIFA PORT(ABU) DHABI	1	3	1	328	2	JEBEL ALI	4
320	4	328	2	JEBEL ALI	1	4	4	329	3	SHUAIBA	8
321	4	329	3	SHUAIBA	1	8	2	330	4	SHUWAIKH	10
322	4	330	4	SHUWAIKH	1	10	14	331	5	KHALIFA PORT(ABU) DHABI	24
323	4	331	5	KHALIFA PORT(ABU) DHABI	1	24	1	342	2	JEBEL ALI	25
324	4	332	1	KHALIFA PORT(ABU) DHABI	2	10	1	333	2	JEBEL ALI	11
325	4	333	2	JEBEL ALI	2	11	4	334	3	SHUAIBA	15
326	4	334	3	SHUAIBA	2	15	2	335	4	SHUWAIKH	17
327	4	335	4	SHUWAIKH	2	17	14	336	5	KHALIFA PORT(ABU) DHABI	31
328	4	336	5	KHALIFA PORT(ABU) DHABI	2	31	1	346	2	JEBEL ALI	32
329	4	337	1	KHALIFA PORT(ABU) DHABI	3	17	1	338	2	JEBEL ALI	18
330	4	338	2	JEBEL ALI	3	18	4	339	3	SHUAIBA	22
331	4	339	3	SHUAIBA	3	22	2	340	4	SHUWAIKH	24
332	4	340	4	SHUWAIKH	3	24	14	341	5	KHALIFA PORT(ABU) DHABI	38
333	4	341	5	KHALIFA PORT(ABU) DHABI	3	38	1	350	2	JEBEL ALI	39
334	4	342	2	JEBEL ALI	4	25	4	343	3	SHUAIBA	29
335	4	343	3	SHUAIBA	4	29	2	344	4	SHUWAIKH	31
336	4	344	4	SHUWAIKH	4	31	14	345	5	KHALIFA PORT(ABU) DHABI	45
337	4	345	5	KHALIFA PORT(ABU) DHABI	4	45	1	354	2	JEBEL ALI	46
338	4	346	2	JEBEL ALI	5	32	4	347	3	SHUAIBA	36
339	4	347	3	SHUAIBA	5	36	2	348	4	SHUWAIKH	38
340	4	348	4	SHUWAIKH	5	38	14	349	5	KHALIFA PORT(ABU) DHABI	52
341	4	349	5	KHALIFA PORT(ABU) DHABI	5	52	1	358	2	JEBEL ALI	53
342	4	350	2	JEBEL ALI	6	39	4	351	3	SHUAIBA	43
343	4	351	3	SHUAIBA	6	43	2	352	4	SHUWAIKH	45
344	4	352	4	SHUWAIKH	6	45	14	353	5	KHALIFA PORT(ABU) DHABI	59
345	4	353	5	KHALIFA PORT(ABU) DHABI	6	59	1	362	2	JEBEL ALI	60
346	4	354	2	JEBEL ALI	7	46	4	355	3	SHUAIBA	50
347	4	355	3	SHUAIBA	7	50	2	356	4	SHUWAIKH	52
348	4	356	4	SHUWAIKH	7	52	14	357	5	KHALIFA PORT(ABU) DHABI	66
349	4	357	5	KHALIFA PORT(ABU) DHABI	7	66	1	366	2	JEBEL ALI	67
350	4	358	2	JEBEL ALI	8	53	4	359	3	SHUAIBA	57
351	4	359	3	SHUAIBA	8	57	2	360	4	SHUWAIKH	59
352	4	360	4	SHUWAIKH	8	59	14	361	5	KHALIFA PORT(ABU) DHABI	73
353	4	361	5	KHALIFA PORT(ABU) DHABI	8	73	1	370	2	JEBEL ALI	74
354	4	362	2	JEBEL ALI	9	60	4	363	3	SHUAIBA	64
355	4	363	3	SHUAIBA	9	64	2	364	4	SHUWAIKH	66
356	4	364	4	SHUWAIKH	9	66	14	365	5	KHALIFA PORT(ABU) DHABI	80
357	4	365	5	KHALIFA PORT(ABU) DHABI	9	80	1	374	2	JEBEL ALI	81
358	4	366	2	JEBEL ALI	10	67	4	367	3	SHUAIBA	71
359	4	367	3	SHUAIBA	10	71	2	368	4	SHUWAIKH	73
