TransshipArc ID	Port	origin_node_ID	OriginTime	TransshipTime	Destination_node_ID	DestinationTime	FromRoute	ToRoute
1683	PORT QASIM	3	18	4	1471	22	1	15
1684	PORT QASIM	3	18	11	1477	29	1	15
1685	KARACHI	4	19	1	1367	20	1	14
1686	KARACHI	4	19	8	1371	27	1	14
1687	KARACHI	4	19	4	1472	23	1	15
1688	KARACHI	4	19	11	1478	30	1	15
1689	KARACHI	4	19	5	1613	24	1	16
1690	KARACHI	4	19	12	1619	31	1	16
1691	PORT QASIM	11	25	4	1477	29	1	15
1692	PORT QASIM	11	25	11	1483	36	1	15
1693	KARACHI	12	26	1	1371	27	1	14
1694	KARACHI	12	26	8	1375	34	1	14
1695	KARACHI	12	26	4	1478	30	1	15
1696	KARACHI	12	26	11	1484	37	1	15
1697	KARACHI	12	26	5	1619	31	1	16
1698	KARACHI	12	26	12	1624	38	1	16
1699	PORT QASIM	19	32	4	1483	36	1	15
1700	PORT QASIM	19	32	11	1489	43	1	15
1701	KARACHI	20	33	1	1375	34	1	14
1702	KARACHI	20	33	8	1379	41	1	14
1703	KARACHI	20	33	4	1484	37	1	15
1704	KARACHI	20	33	11	1490	44	1	15
1705	KARACHI	20	33	5	1624	38	1	16
1706	KARACHI	20	33	12	1629	45	1	16
1707	PORT QASIM	27	39	4	1489	43	1	15
1708	PORT QASIM	27	39	11	1495	50	1	15
1709	KARACHI	28	40	1	1379	41	1	14
1710	KARACHI	28	40	8	1383	48	1	14
1711	KARACHI	28	40	4	1490	44	1	15
1712	KARACHI	28	40	11	1496	51	1	15
1713	KARACHI	28	40	5	1629	45	1	16
1714	KARACHI	28	40	12	1634	52	1	16
1715	PORT QASIM	35	46	4	1495	50	1	15
1716	PORT QASIM	35	46	11	1501	57	1	15
1717	KARACHI	36	47	1	1383	48	1	14
1718	KARACHI	36	47	8	1387	55	1	14
1719	KARACHI	36	47	4	1496	51	1	15
1720	KARACHI	36	47	11	1502	58	1	15
1721	KARACHI	36	47	5	1634	52	1	16
1722	KARACHI	36	47	12	1639	59	1	16
1723	PORT QASIM	42	53	4	1501	57	1	15
1724	PORT QASIM	42	53	11	1507	64	1	15
1725	KARACHI	43	54	1	1387	55	1	14
1726	KARACHI	43	54	8	1391	62	1	14
1727	KARACHI	43	54	4	1502	58	1	15
1728	KARACHI	43	54	11	1508	65	1	15
1729	KARACHI	43	54	5	1639	59	1	16
1730	KARACHI	43	54	12	1644	66	1	16
1731	PORT QASIM	49	60	4	1507	64	1	15
1732	PORT QASIM	49	60	11	1513	71	1	15
1733	KARACHI	50	61	1	1391	62	1	14
1734	KARACHI	50	61	8	1395	69	1	14
1735	KARACHI	50	61	4	1508	65	1	15
1736	KARACHI	50	61	11	1514	72	1	15
1737	KARACHI	50	61	5	1644	66	1	16
1738	KARACHI	50	61	12	1649	73	1	16
1739	PORT QASIM	56	67	4	1513	71	1	15
1740	PORT QASIM	56	67	11	1519	78	1	15
1741	KARACHI	57	68	1	1395	69	1	14
1742	KARACHI	57	68	8	1399	76	1	14
1743	KARACHI	57	68	4	1514	72	1	15
1744	KARACHI	57	68	11	1520	79	1	15
1745	KARACHI	57	68	5	1649	73	1	16
1746	KARACHI	57	68	12	1654	80	1	16
1747	PORT QASIM	63	74	4	1519	78	1	15
1748	PORT QASIM	63	74	11	1525	85	1	15
1749	KARACHI	64	75	1	1399	76	1	14
1750	KARACHI	64	75	8	1403	83	1	14
1751	KARACHI	64	75	4	1520	79	1	15
1752	KARACHI	64	75	11	1526	86	1	15
1753	KARACHI	64	75	5	1654	80	1	16
1754	KARACHI	64	75	12	1659	87	1	16
1755	PORT QASIM	70	81	4	1525	85	1	15
1756	PORT QASIM	70	81	11	1531	92	1	15
1757	KARACHI	71	82	1	1403	83	1	14
1758	KARACHI	71	82	8	1407	90	1	14
1759	KARACHI	71	82	4	1526	86	1	15
1760	KARACHI	71	82	11	1532	93	1	15
1761	KARACHI	71	82	5	1659	87	1	16
1762	KARACHI	71	82	12	1664	94	1	16
1763	PORT QASIM	77	88	4	1531	92	1	15
1764	PORT QASIM	77	88	11	1537	99	1	15
1765	KARACHI	78	89	1	1407	90	1	14
1766	KARACHI	78	89	8	1411	97	1	14
1767	KARACHI	78	89	4	1532	93	1	15
1768	KARACHI	78	89	11	1538	100	1	15
1769	KARACHI	78	89	5	1664	94	1	16
1770	KARACHI	78	89	12	1669	101	1	16
1771	PORT QASIM	84	95	4	1537	99	1	15
1772	PORT QASIM	84	95	11	1543	106	1	15
1773	KARACHI	85	96	1	1411	97	1	14
1774	KARACHI	85	96	8	1415	104	1	14
1775	KARACHI	85	96	4	1538	100	1	15
1776	KARACHI	85	96	11	1544	107	1	15
1777	KARACHI	85	96	5	1669	101	1	16
1778	KARACHI	85	96	12	1674	108	1	16
1779	PORT QASIM	91	102	4	1543	106	1	15
1780	PORT QASIM	91	102	11	1549	113	1	15
1781	KARACHI	92	103	1	1415	104	1	14
1782	KARACHI	92	103	8	1419	111	1	14
1783	KARACHI	92	103	4	1544	107	1	15
1784	KARACHI	92	103	11	1550	114	1	15
1785	KARACHI	92	103	5	1674	108	1	16
1786	KARACHI	92	103	12	1679	115	1	16
1787	PORT QASIM	98	109	4	1549	113	1	15
1788	PORT QASIM	98	109	11	1555	120	1	15
1789	KARACHI	99	110	1	1419	111	1	14
1790	KARACHI	99	110	8	1423	118	1	14
1791	KARACHI	99	110	4	1550	114	1	15
1792	KARACHI	99	110	11	1556	121	1	15
1793	KARACHI	99	110	5	1679	115	1	16
1794	KARACHI	99	110	12	1684	122	1	16
1795	PORT QASIM	105	116	4	1555	120	1	15
1796	PORT QASIM	105	116	11	1561	127	1	15
1797	KARACHI	106	117	1	1423	118	1	14
1798	KARACHI	106	117	8	1427	125	1	14
1799	KARACHI	106	117	4	1556	121	1	15
1800	KARACHI	106	117	11	1562	128	1	15
1801	KARACHI	106	117	5	1684	122	1	16
1802	KARACHI	106	117	12	1689	129	1	16
1803	PORT QASIM	112	123	4	1561	127	1	15
1804	PORT QASIM	112	123	11	1567	134	1	15
1805	KARACHI	113	124	1	1427	125	1	14
1806	KARACHI	113	124	8	1431	132	1	14
1807	KARACHI	113	124	4	1562	128	1	15
1808	KARACHI	113	124	11	1568	135	1	15
1809	KARACHI	113	124	5	1689	129	1	16
1810	KARACHI	113	124	12	1694	136	1	16
1811	PORT QASIM	119	130	4	1567	134	1	15
1812	PORT QASIM	119	130	11	1573	141	1	15
1813	KARACHI	120	131	1	1431	132	1	14
1814	KARACHI	120	131	8	1435	139	1	14
1815	KARACHI	120	131	4	1568	135	1	15
1816	KARACHI	120	131	11	1574	142	1	15
1817	KARACHI	120	131	5	1694	136	1	16
1818	KARACHI	120	131	12	1699	143	1	16
1819	PORT QASIM	126	137	4	1573	141	1	15
1820	PORT QASIM	126	137	11	1579	148	1	15
1821	KARACHI	127	138	1	1435	139	1	14
1822	KARACHI	127	138	8	1439	146	1	14
1823	KARACHI	127	138	4	1574	142	1	15
1824	KARACHI	127	138	11	1580	149	1	15
1825	KARACHI	127	138	5	1699	143	1	16
1826	KARACHI	127	138	12	1704	150	1	16
1827	PORT QASIM	133	144	4	1579	148	1	15
1828	PORT QASIM	133	144	11	1585	155	1	15
1829	KARACHI	134	145	1	1439	146	1	14
1830	KARACHI	134	145	8	1443	153	1	14
1831	KARACHI	134	145	4	1580	149	1	15
1832	KARACHI	134	145	11	1586	156	1	15
1833	KARACHI	134	145	5	1704	150	1	16
1834	KARACHI	134	145	12	1709	157	1	16
1835	PORT QASIM	140	151	4	1585	155	1	15
1836	PORT QASIM	140	151	11	1591	162	1	15
1837	KARACHI	141	152	1	1443	153	1	14
1838	KARACHI	141	152	8	1447	160	1	14
1839	KARACHI	141	152	4	1586	156	1	15
1840	KARACHI	141	152	11	1592	163	1	15
1841	KARACHI	141	152	5	1709	157	1	16
1842	KARACHI	141	152	12	1714	164	1	16
1843	PORT QASIM	147	158	4	1591	162	1	15
1844	PORT QASIM	147	158	11	1597	169	1	15
1845	KARACHI	148	159	1	1447	160	1	14
1846	KARACHI	148	159	8	1451	167	1	14
1847	KARACHI	148	159	4	1592	163	1	15
1848	KARACHI	148	159	11	1598	170	1	15
1849	KARACHI	148	159	5	1714	164	1	16
1850	KARACHI	148	159	12	1719	171	1	16
1851	JEBEL ALI	153	3	0	251	3	2	3
1852	JEBEL ALI	153	3	7	254	10	2	3
1853	JEBEL ALI	153	3	1	328	4	2	4
1854	JEBEL ALI	153	3	8	333	11	2	4
1855	JEBEL ALI	153	3	0	422	3	2	5
1856	JEBEL ALI	153	3	7	428	10	2	5
1857	JEBEL ALI	153	3	0	591	3	2	7
1858	JEBEL ALI	153	3	7	596	10	2	7
1859	JEBEL ALI	153	3	0	689	3	2	8
1860	JEBEL ALI	153	3	7	691	10	2	8
1861	JEBEL ALI	153	3	0	952	3	2	11
1862	JEBEL ALI	153	3	7	957	10	2	11
1863	JEBEL ALI	153	3	0	1050	3	2	12
1864	JEBEL ALI	153	3	7	1056	10	2	12
1865	JEBEL ALI	153	3	0	1172	3	2	13
1866	JEBEL ALI	153	3	7	1181	10	2	13
1867	JEBEL ALI	153	3	0	1359	3	2	14
1868	JEBEL ALI	153	3	6	1361	9	2	14
1869	JEBEL ALI	153	3	7	1364	10	2	14
1870	JEBEL ALI	153	3	13	1366	16	2	14
1871	JEBEL ALI	153	3	0	1457	3	2	15
1872	JEBEL ALI	153	3	10	1460	13	2	15
1873	JEBEL ALI	153	3	7	1464	10	2	15
1874	JEBEL ALI	153	3	0	1603	3	2	16
1875	JEBEL ALI	153	3	10	1606	13	2	16
1876	JEBEL ALI	153	3	7	1609	10	2	16
1877	JEBEL ALI	155	7	3	254	10	2	3
1878	JEBEL ALI	155	7	10	257	17	2	3
1879	JEBEL ALI	155	7	4	333	11	2	4
1880	JEBEL ALI	155	7	11	338	18	2	4
1881	JEBEL ALI	155	7	3	428	10	2	5
1882	JEBEL ALI	155	7	10	434	17	2	5
1883	JEBEL ALI	155	7	10	595	17	2	7
1884	JEBEL ALI	155	7	3	596	10	2	7
1885	JEBEL ALI	155	7	3	691	10	2	8
1886	JEBEL ALI	155	7	10	693	17	2	8
1887	JEBEL ALI	155	7	10	956	17	2	11
1888	JEBEL ALI	155	7	3	957	10	2	11
1889	JEBEL ALI	155	7	10	1055	17	2	12
1890	JEBEL ALI	155	7	3	1056	10	2	12
1891	JEBEL ALI	155	7	10	1177	17	2	13
1892	JEBEL ALI	155	7	3	1181	10	2	13
1893	JEBEL ALI	155	7	10	1190	17	2	13
1894	JEBEL ALI	155	7	2	1361	9	2	14
1895	JEBEL ALI	155	7	10	1363	17	2	14
1896	JEBEL ALI	155	7	3	1364	10	2	14
1897	JEBEL ALI	155	7	9	1366	16	2	14
1898	JEBEL ALI	155	7	6	1460	13	2	15
1899	JEBEL ALI	155	7	10	1463	17	2	15
1900	JEBEL ALI	155	7	3	1464	10	2	15
1901	JEBEL ALI	155	7	13	1467	20	2	15
1902	JEBEL ALI	155	7	6	1606	13	2	16
1903	JEBEL ALI	155	7	3	1609	10	2	16
1904	JEBEL ALI	155	7	13	1612	20	2	16
1905	JEBEL ALI	155	7	10	1615	17	2	16
1906	JEBEL ALI	157	17	0	257	17	2	3
1907	JEBEL ALI	157	17	7	260	24	2	3
1908	JEBEL ALI	157	17	1	338	18	2	4
1909	JEBEL ALI	157	17	8	342	25	2	4
1910	JEBEL ALI	157	17	7	427	24	2	5
1911	JEBEL ALI	157	17	0	434	17	2	5
1912	JEBEL ALI	157	17	0	595	17	2	7
1913	JEBEL ALI	157	17	7	600	24	2	7
1914	JEBEL ALI	157	17	0	693	17	2	8
1915	JEBEL ALI	157	17	7	695	24	2	8
1916	JEBEL ALI	157	17	0	956	17	2	11
1917	JEBEL ALI	157	17	7	961	24	2	11
1918	JEBEL ALI	157	17	0	1055	17	2	12
1919	JEBEL ALI	157	17	7	1061	24	2	12
1920	JEBEL ALI	157	17	0	1177	17	2	13
1921	JEBEL ALI	157	17	7	1180	24	2	13
1922	JEBEL ALI	157	17	7	1186	24	2	13
1923	JEBEL ALI	157	17	0	1190	17	2	13
1924	JEBEL ALI	157	17	0	1363	17	2	14
1925	JEBEL ALI	157	17	7	1368	24	2	14
1926	JEBEL ALI	157	17	6	1370	23	2	14
1927	JEBEL ALI	157	17	13	1374	30	2	14
1928	JEBEL ALI	157	17	0	1463	17	2	15
1929	JEBEL ALI	157	17	3	1467	20	2	15
1930	JEBEL ALI	157	17	7	1470	24	2	15
1931	JEBEL ALI	157	17	10	1473	27	2	15
1932	JEBEL ALI	157	17	7	1608	24	2	16
1933	JEBEL ALI	157	17	3	1612	20	2	16
1934	JEBEL ALI	157	17	0	1615	17	2	16
1935	JEBEL ALI	157	17	10	1618	27	2	16
1936	JEBEL ALI	158	10	0	254	10	2	3
1937	JEBEL ALI	158	10	7	257	17	2	3
1938	JEBEL ALI	158	10	1	333	11	2	4
1939	JEBEL ALI	158	10	8	338	18	2	4
1940	JEBEL ALI	158	10	0	428	10	2	5
1941	JEBEL ALI	158	10	7	434	17	2	5
1942	JEBEL ALI	158	10	7	595	17	2	7
1943	JEBEL ALI	158	10	0	596	10	2	7
1944	JEBEL ALI	158	10	0	691	10	2	8
1945	JEBEL ALI	158	10	7	693	17	2	8
1946	JEBEL ALI	158	10	7	956	17	2	11
1947	JEBEL ALI	158	10	0	957	10	2	11
1948	JEBEL ALI	158	10	7	1055	17	2	12
1949	JEBEL ALI	158	10	0	1056	10	2	12
1950	JEBEL ALI	158	10	7	1177	17	2	13
1951	JEBEL ALI	158	10	0	1181	10	2	13
1952	JEBEL ALI	158	10	7	1190	17	2	13
1953	JEBEL ALI	158	10	7	1363	17	2	14
1954	JEBEL ALI	158	10	0	1364	10	2	14
1955	JEBEL ALI	158	10	6	1366	16	2	14
1956	JEBEL ALI	158	10	13	1370	23	2	14
1957	JEBEL ALI	158	10	3	1460	13	2	15
1958	JEBEL ALI	158	10	7	1463	17	2	15
1959	JEBEL ALI	158	10	0	1464	10	2	15
1960	JEBEL ALI	158	10	10	1467	20	2	15
1961	JEBEL ALI	158	10	3	1606	13	2	16
1962	JEBEL ALI	158	10	0	1609	10	2	16
1963	JEBEL ALI	158	10	10	1612	20	2	16
1964	JEBEL ALI	158	10	7	1615	17	2	16
1965	JEBEL ALI	160	14	3	257	17	2	3
1966	JEBEL ALI	160	14	10	260	24	2	3
1967	JEBEL ALI	160	14	4	338	18	2	4
1968	JEBEL ALI	160	14	11	342	25	2	4
1969	JEBEL ALI	160	14	10	427	24	2	5
1970	JEBEL ALI	160	14	3	434	17	2	5
1971	JEBEL ALI	160	14	3	595	17	2	7
1972	JEBEL ALI	160	14	10	600	24	2	7
1973	JEBEL ALI	160	14	3	693	17	2	8
1974	JEBEL ALI	160	14	10	695	24	2	8
1975	JEBEL ALI	160	14	3	956	17	2	11
1976	JEBEL ALI	160	14	10	961	24	2	11
1977	JEBEL ALI	160	14	3	1055	17	2	12
1978	JEBEL ALI	160	14	10	1061	24	2	12
1979	JEBEL ALI	160	14	3	1177	17	2	13
1980	JEBEL ALI	160	14	10	1180	24	2	13
1981	JEBEL ALI	160	14	10	1186	24	2	13
1982	JEBEL ALI	160	14	3	1190	17	2	13
1983	JEBEL ALI	160	14	3	1363	17	2	14
1984	JEBEL ALI	160	14	2	1366	16	2	14
1985	JEBEL ALI	160	14	10	1368	24	2	14
1986	JEBEL ALI	160	14	9	1370	23	2	14
1987	JEBEL ALI	160	14	3	1463	17	2	15
1988	JEBEL ALI	160	14	6	1467	20	2	15
1989	JEBEL ALI	160	14	10	1470	24	2	15
1990	JEBEL ALI	160	14	13	1473	27	2	15
1991	JEBEL ALI	160	14	10	1608	24	2	16
1992	JEBEL ALI	160	14	6	1612	20	2	16
1993	JEBEL ALI	160	14	3	1615	17	2	16
1994	JEBEL ALI	160	14	13	1618	27	2	16
1995	JEBEL ALI	162	24	0	260	24	2	3
1996	JEBEL ALI	162	24	7	263	31	2	3
1997	JEBEL ALI	162	24	1	342	25	2	4
1998	JEBEL ALI	162	24	8	346	32	2	4
1999	JEBEL ALI	162	24	0	427	24	2	5
2000	JEBEL ALI	162	24	7	433	31	2	5
2001	JEBEL ALI	162	24	0	600	24	2	7
2002	JEBEL ALI	162	24	7	604	31	2	7
2003	JEBEL ALI	162	24	0	695	24	2	8
2004	JEBEL ALI	162	24	7	697	31	2	8
2005	JEBEL ALI	162	24	0	961	24	2	11
2006	JEBEL ALI	162	24	7	965	31	2	11
2007	JEBEL ALI	162	24	0	1061	24	2	12
2008	JEBEL ALI	162	24	7	1066	31	2	12
2009	JEBEL ALI	162	24	0	1180	24	2	13
2010	JEBEL ALI	162	24	0	1186	24	2	13
2011	JEBEL ALI	162	24	7	1189	31	2	13
2012	JEBEL ALI	162	24	7	1195	31	2	13
2013	JEBEL ALI	162	24	0	1368	24	2	14
2014	JEBEL ALI	162	24	7	1372	31	2	14
2015	JEBEL ALI	162	24	6	1374	30	2	14
2016	JEBEL ALI	162	24	13	1378	37	2	14
2017	JEBEL ALI	162	24	0	1470	24	2	15
2018	JEBEL ALI	162	24	3	1473	27	2	15
2019	JEBEL ALI	162	24	7	1476	31	2	15
2020	JEBEL ALI	162	24	10	1479	34	2	15
2021	JEBEL ALI	162	24	0	1608	24	2	16
2022	JEBEL ALI	162	24	7	1614	31	2	16
2023	JEBEL ALI	162	24	3	1618	27	2	16
2024	JEBEL ALI	162	24	10	1623	34	2	16
2025	JEBEL ALI	164	21	3	260	24	2	3
2026	JEBEL ALI	164	21	10	263	31	2	3
2027	JEBEL ALI	164	21	4	342	25	2	4
2028	JEBEL ALI	164	21	11	346	32	2	4
2029	JEBEL ALI	164	21	3	427	24	2	5
2030	JEBEL ALI	164	21	10	433	31	2	5
2031	JEBEL ALI	164	21	3	600	24	2	7
2032	JEBEL ALI	164	21	10	604	31	2	7
2033	JEBEL ALI	164	21	3	695	24	2	8
2034	JEBEL ALI	164	21	10	697	31	2	8
2035	JEBEL ALI	164	21	3	961	24	2	11
2036	JEBEL ALI	164	21	10	965	31	2	11
2037	JEBEL ALI	164	21	3	1061	24	2	12
2038	JEBEL ALI	164	21	10	1066	31	2	12
2039	JEBEL ALI	164	21	3	1180	24	2	13
2040	JEBEL ALI	164	21	3	1186	24	2	13
2041	JEBEL ALI	164	21	10	1189	31	2	13
2042	JEBEL ALI	164	21	10	1195	31	2	13
2043	JEBEL ALI	164	21	3	1368	24	2	14
2044	JEBEL ALI	164	21	2	1370	23	2	14
2045	JEBEL ALI	164	21	10	1372	31	2	14
2046	JEBEL ALI	164	21	9	1374	30	2	14
2047	JEBEL ALI	164	21	3	1470	24	2	15
2048	JEBEL ALI	164	21	6	1473	27	2	15
2049	JEBEL ALI	164	21	10	1476	31	2	15
2050	JEBEL ALI	164	21	13	1479	34	2	15
2051	JEBEL ALI	164	21	3	1608	24	2	16
2052	JEBEL ALI	164	21	10	1614	31	2	16
2053	JEBEL ALI	164	21	6	1618	27	2	16
2054	JEBEL ALI	164	21	13	1623	34	2	16
2055	JEBEL ALI	166	31	0	263	31	2	3
2056	JEBEL ALI	166	31	7	266	38	2	3
2057	JEBEL ALI	166	31	1	346	32	2	4
2058	JEBEL ALI	166	31	8	350	39	2	4
2059	JEBEL ALI	166	31	0	433	31	2	5
2060	JEBEL ALI	166	31	7	439	38	2	5
2061	JEBEL ALI	166	31	0	604	31	2	7
2062	JEBEL ALI	166	31	7	608	38	2	7
2063	JEBEL ALI	166	31	0	697	31	2	8
2064	JEBEL ALI	166	31	7	699	38	2	8
2065	JEBEL ALI	166	31	0	965	31	2	11
2066	JEBEL ALI	166	31	7	969	38	2	11
2067	JEBEL ALI	166	31	0	1066	31	2	12
2068	JEBEL ALI	166	31	7	1071	38	2	12
2069	JEBEL ALI	166	31	0	1189	31	2	13
2070	JEBEL ALI	166	31	0	1195	31	2	13
2071	JEBEL ALI	166	31	7	1198	38	2	13
2072	JEBEL ALI	166	31	7	1203	38	2	13
2073	JEBEL ALI	166	31	0	1372	31	2	14
2074	JEBEL ALI	166	31	7	1376	38	2	14
2075	JEBEL ALI	166	31	6	1378	37	2	14
2076	JEBEL ALI	166	31	13	1382	44	2	14
2077	JEBEL ALI	166	31	0	1476	31	2	15
2078	JEBEL ALI	166	31	3	1479	34	2	15
2079	JEBEL ALI	166	31	7	1482	38	2	15
2080	JEBEL ALI	166	31	10	1485	41	2	15
2081	JEBEL ALI	166	31	0	1614	31	2	16
2082	JEBEL ALI	166	31	7	1620	38	2	16
2083	JEBEL ALI	166	31	3	1623	34	2	16
2084	JEBEL ALI	166	31	10	1628	41	2	16
2085	JEBEL ALI	168	28	3	263	31	2	3
2086	JEBEL ALI	168	28	10	266	38	2	3
2087	JEBEL ALI	168	28	4	346	32	2	4
2088	JEBEL ALI	168	28	11	350	39	2	4
2089	JEBEL ALI	168	28	3	433	31	2	5
2090	JEBEL ALI	168	28	10	439	38	2	5
2091	JEBEL ALI	168	28	3	604	31	2	7
2092	JEBEL ALI	168	28	10	608	38	2	7
2093	JEBEL ALI	168	28	3	697	31	2	8
2094	JEBEL ALI	168	28	10	699	38	2	8
2095	JEBEL ALI	168	28	3	965	31	2	11
2096	JEBEL ALI	168	28	10	969	38	2	11
2097	JEBEL ALI	168	28	3	1066	31	2	12
2098	JEBEL ALI	168	28	10	1071	38	2	12
2099	JEBEL ALI	168	28	3	1189	31	2	13
2100	JEBEL ALI	168	28	3	1195	31	2	13
2101	JEBEL ALI	168	28	10	1198	38	2	13
2102	JEBEL ALI	168	28	10	1203	38	2	13
2103	JEBEL ALI	168	28	3	1372	31	2	14
2104	JEBEL ALI	168	28	2	1374	30	2	14
2105	JEBEL ALI	168	28	10	1376	38	2	14
2106	JEBEL ALI	168	28	9	1378	37	2	14
2107	JEBEL ALI	168	28	3	1476	31	2	15
2108	JEBEL ALI	168	28	6	1479	34	2	15
2109	JEBEL ALI	168	28	10	1482	38	2	15
2110	JEBEL ALI	168	28	13	1485	41	2	15
2111	JEBEL ALI	168	28	3	1614	31	2	16
2112	JEBEL ALI	168	28	10	1620	38	2	16
2113	JEBEL ALI	168	28	6	1623	34	2	16
2114	JEBEL ALI	168	28	13	1628	41	2	16
2115	JEBEL ALI	170	38	0	266	38	2	3
2116	JEBEL ALI	170	38	7	269	45	2	3
2117	JEBEL ALI	170	38	1	350	39	2	4
2118	JEBEL ALI	170	38	8	354	46	2	4
2119	JEBEL ALI	170	38	0	439	38	2	5
2120	JEBEL ALI	170	38	7	444	45	2	5
2121	JEBEL ALI	170	38	0	608	38	2	7
2122	JEBEL ALI	170	38	7	612	45	2	7
2123	JEBEL ALI	170	38	0	699	38	2	8
2124	JEBEL ALI	170	38	7	701	45	2	8
2125	JEBEL ALI	170	38	0	969	38	2	11
2126	JEBEL ALI	170	38	7	973	45	2	11
2127	JEBEL ALI	170	38	0	1071	38	2	12
2128	JEBEL ALI	170	38	7	1076	45	2	12
2129	JEBEL ALI	170	38	0	1198	38	2	13
2130	JEBEL ALI	170	38	0	1203	38	2	13
2131	JEBEL ALI	170	38	7	1206	45	2	13
2132	JEBEL ALI	170	38	7	1211	45	2	13
2133	JEBEL ALI	170	38	0	1376	38	2	14
2134	JEBEL ALI	170	38	7	1380	45	2	14
2135	JEBEL ALI	170	38	6	1382	44	2	14
2136	JEBEL ALI	170	38	13	1386	51	2	14
2137	JEBEL ALI	170	38	0	1482	38	2	15
2138	JEBEL ALI	170	38	3	1485	41	2	15
2139	JEBEL ALI	170	38	7	1488	45	2	15
2140	JEBEL ALI	170	38	10	1491	48	2	15
2141	JEBEL ALI	170	38	0	1620	38	2	16
2142	JEBEL ALI	170	38	7	1625	45	2	16
2143	JEBEL ALI	170	38	3	1628	41	2	16
2144	JEBEL ALI	170	38	10	1633	48	2	16
2145	JEBEL ALI	172	35	3	266	38	2	3
2146	JEBEL ALI	172	35	10	269	45	2	3
2147	JEBEL ALI	172	35	4	350	39	2	4
2148	JEBEL ALI	172	35	11	354	46	2	4
2149	JEBEL ALI	172	35	3	439	38	2	5
2150	JEBEL ALI	172	35	10	444	45	2	5
2151	JEBEL ALI	172	35	3	608	38	2	7
2152	JEBEL ALI	172	35	10	612	45	2	7
2153	JEBEL ALI	172	35	3	699	38	2	8
2154	JEBEL ALI	172	35	10	701	45	2	8
2155	JEBEL ALI	172	35	3	969	38	2	11
2156	JEBEL ALI	172	35	10	973	45	2	11
2157	JEBEL ALI	172	35	3	1071	38	2	12
2158	JEBEL ALI	172	35	10	1076	45	2	12
2159	JEBEL ALI	172	35	3	1198	38	2	13
2160	JEBEL ALI	172	35	3	1203	38	2	13
2161	JEBEL ALI	172	35	10	1206	45	2	13
2162	JEBEL ALI	172	35	10	1211	45	2	13
2163	JEBEL ALI	172	35	3	1376	38	2	14
2164	JEBEL ALI	172	35	2	1378	37	2	14
2165	JEBEL ALI	172	35	10	1380	45	2	14
2166	JEBEL ALI	172	35	9	1382	44	2	14
2167	JEBEL ALI	172	35	3	1482	38	2	15
2168	JEBEL ALI	172	35	6	1485	41	2	15
2169	JEBEL ALI	172	35	10	1488	45	2	15
2170	JEBEL ALI	172	35	13	1491	48	2	15
2171	JEBEL ALI	172	35	3	1620	38	2	16
2172	JEBEL ALI	172	35	10	1625	45	2	16
2173	JEBEL ALI	172	35	6	1628	41	2	16
2174	JEBEL ALI	172	35	13	1633	48	2	16
2175	JEBEL ALI	174	45	0	269	45	2	3
2176	JEBEL ALI	174	45	7	272	52	2	3
2177	JEBEL ALI	174	45	1	354	46	2	4
2178	JEBEL ALI	174	45	8	358	53	2	4
2179	JEBEL ALI	174	45	0	444	45	2	5
2180	JEBEL ALI	174	45	7	449	52	2	5
2181	JEBEL ALI	174	45	0	612	45	2	7
2182	JEBEL ALI	174	45	7	616	52	2	7
2183	JEBEL ALI	174	45	0	701	45	2	8
2184	JEBEL ALI	174	45	7	703	52	2	8
2185	JEBEL ALI	174	45	0	973	45	2	11
2186	JEBEL ALI	174	45	7	977	52	2	11
2187	JEBEL ALI	174	45	0	1076	45	2	12
2188	JEBEL ALI	174	45	7	1081	52	2	12
2189	JEBEL ALI	174	45	0	1206	45	2	13
2190	JEBEL ALI	174	45	0	1211	45	2	13
2191	JEBEL ALI	174	45	7	1214	52	2	13
2192	JEBEL ALI	174	45	7	1219	52	2	13
2193	JEBEL ALI	174	45	0	1380	45	2	14
2194	JEBEL ALI	174	45	7	1384	52	2	14
2195	JEBEL ALI	174	45	6	1386	51	2	14
2196	JEBEL ALI	174	45	13	1390	58	2	14
2197	JEBEL ALI	174	45	0	1488	45	2	15
2198	JEBEL ALI	174	45	3	1491	48	2	15
2199	JEBEL ALI	174	45	7	1494	52	2	15
2200	JEBEL ALI	174	45	10	1497	55	2	15
2201	JEBEL ALI	174	45	0	1625	45	2	16
2202	JEBEL ALI	174	45	7	1630	52	2	16
2203	JEBEL ALI	174	45	3	1633	48	2	16
2204	JEBEL ALI	174	45	10	1638	55	2	16
2205	JEBEL ALI	176	42	3	269	45	2	3
2206	JEBEL ALI	176	42	10	272	52	2	3
2207	JEBEL ALI	176	42	4	354	46	2	4
2208	JEBEL ALI	176	42	11	358	53	2	4
2209	JEBEL ALI	176	42	3	444	45	2	5
2210	JEBEL ALI	176	42	10	449	52	2	5
2211	JEBEL ALI	176	42	3	612	45	2	7
2212	JEBEL ALI	176	42	10	616	52	2	7
2213	JEBEL ALI	176	42	3	701	45	2	8
2214	JEBEL ALI	176	42	10	703	52	2	8
2215	JEBEL ALI	176	42	3	973	45	2	11
2216	JEBEL ALI	176	42	10	977	52	2	11
2217	JEBEL ALI	176	42	3	1076	45	2	12
2218	JEBEL ALI	176	42	10	1081	52	2	12
2219	JEBEL ALI	176	42	3	1206	45	2	13
