ID	Route	Call	Port	Round_trip	Time
748	9	3	KHALIFA PORT(ABU) DHABI	2	16
749	9	4	MUNDRA	2	21
750	9	5	KHALIFA PORT(ABU) DHABI	2	30
751	9	6	BAHRAIN KHALIFA BIN SALMAN PORT	2	38
752	9	1	BAHRAIN KHALIFA BIN SALMAN PORT	3	17
753	9	2	UMM QASR	3	21
754	9	3	KHALIFA PORT(ABU) DHABI	3	23
755	9	4	MUNDRA	3	28
756	9	5	KHALIFA PORT(ABU) DHABI	3	37
757	9	6	BAHRAIN KHALIFA BIN SALMAN PORT	3	45
758	9	1	BAHRAIN KHALIFA BIN SALMAN PORT	4	24
759	9	2	UMM QASR	4	28
760	9	3	KHALIFA PORT(ABU) DHABI	4	30
761	9	4	MUNDRA	4	35
762	9	5	KHALIFA PORT(ABU) DHABI	4	44
763	9	6	BAHRAIN KHALIFA BIN SALMAN PORT	4	52
764	9	2	UMM QASR	5	35
765	9	3	KHALIFA PORT(ABU) DHABI	5	37
766	9	4	MUNDRA	5	42
767	9	5	KHALIFA PORT(ABU) DHABI	5	51
768	9	6	BAHRAIN KHALIFA BIN SALMAN PORT	5	59
769	9	2	UMM QASR	6	42
770	9	3	KHALIFA PORT(ABU) DHABI	6	44
771	9	4	MUNDRA	6	49
772	9	5	KHALIFA PORT(ABU) DHABI	6	58
773	9	6	BAHRAIN KHALIFA BIN SALMAN PORT	6	66
774	9	2	UMM QASR	7	49
775	9	3	KHALIFA PORT(ABU) DHABI	7	51
776	9	4	MUNDRA	7	56
777	9	5	KHALIFA PORT(ABU) DHABI	7	65
778	9	6	BAHRAIN KHALIFA BIN SALMAN PORT	7	73
779	9	2	UMM QASR	8	56
780	9	3	KHALIFA PORT(ABU) DHABI	8	58
781	9	4	MUNDRA	8	63
782	9	5	KHALIFA PORT(ABU) DHABI	8	72
783	9	6	BAHRAIN KHALIFA BIN SALMAN PORT	8	80
784	9	2	UMM QASR	9	63
785	9	3	KHALIFA PORT(ABU) DHABI	9	65
786	9	4	MUNDRA	9	70
787	9	5	KHALIFA PORT(ABU) DHABI	9	79
788	9	6	BAHRAIN KHALIFA BIN SALMAN PORT	9	87
789	9	2	UMM QASR	10	70
790	9	3	KHALIFA PORT(ABU) DHABI	10	72
791	9	4	MUNDRA	10	77
792	9	5	KHALIFA PORT(ABU) DHABI	10	86
793	9	6	BAHRAIN KHALIFA BIN SALMAN PORT	10	94
794	9	2	UMM QASR	11	77
795	9	3	KHALIFA PORT(ABU) DHABI	11	79
796	9	4	MUNDRA	11	84
797	9	5	KHALIFA PORT(ABU) DHABI	11	93
798	9	6	BAHRAIN KHALIFA BIN SALMAN PORT	11	101
799	9	2	UMM QASR	12	84
800	9	3	KHALIFA PORT(ABU) DHABI	12	86
801	9	4	MUNDRA	12	91
802	9	5	KHALIFA PORT(ABU) DHABI	12	100
803	9	6	BAHRAIN KHALIFA BIN SALMAN PORT	12	108
804	9	2	UMM QASR	13	91
805	9	3	KHALIFA PORT(ABU) DHABI	13	93
806	9	4	MUNDRA	13	98
807	9	5	KHALIFA PORT(ABU) DHABI	13	107
808	9	6	BAHRAIN KHALIFA BIN SALMAN PORT	13	115
809	9	2	UMM QASR	14	98
810	9	3	KHALIFA PORT(ABU) DHABI	14	100
811	9	4	MUNDRA	14	105
812	9	5	KHALIFA PORT(ABU) DHABI	14	114
813	9	6	BAHRAIN KHALIFA BIN SALMAN PORT	14	122
814	9	2	UMM QASR	15	105
815	9	3	KHALIFA PORT(ABU) DHABI	15	107
816	9	4	MUNDRA	15	112
817	9	5	KHALIFA PORT(ABU) DHABI	15	121
818	9	6	BAHRAIN KHALIFA BIN SALMAN PORT	15	129
819	9	2	UMM QASR	16	112
820	9	3	KHALIFA PORT(ABU) DHABI	16	114
821	9	4	MUNDRA	16	119
822	9	5	KHALIFA PORT(ABU) DHABI	16	128
823	9	6	BAHRAIN KHALIFA BIN SALMAN PORT	16	136
824	9	2	UMM QASR	17	119
825	9	3	KHALIFA PORT(ABU) DHABI	17	121
826	9	4	MUNDRA	17	126
827	9	5	KHALIFA PORT(ABU) DHABI	17	135
828	9	6	BAHRAIN KHALIFA BIN SALMAN PORT	17	143
829	9	2	UMM QASR	18	126
830	9	3	KHALIFA PORT(ABU) DHABI	18	128
831	9	4	MUNDRA	18	133
832	9	5	KHALIFA PORT(ABU) DHABI	18	142
833	9	6	BAHRAIN KHALIFA BIN SALMAN PORT	18	150
834	9	2	UMM QASR	19	133
835	9	3	KHALIFA PORT(ABU) DHABI	19	135
836	9	4	MUNDRA	19	140
837	9	5	KHALIFA PORT(ABU) DHABI	19	149
838	9	6	BAHRAIN KHALIFA BIN SALMAN PORT	19	157
839	9	2	UMM QASR	20	140
840	9	3	KHALIFA PORT(ABU) DHABI	20	142
841	9	4	MUNDRA	20	147
842	9	5	KHALIFA PORT(ABU) DHABI	20	156
843	9	6	BAHRAIN KHALIFA BIN SALMAN PORT	20	164
844	9	2	UMM QASR	21	147
845	9	3	KHALIFA PORT(ABU) DHABI	21	149
846	9	4	MUNDRA	21	154
847	9	5	KHALIFA PORT(ABU) DHABI	21	163
848	9	6	BAHRAIN KHALIFA BIN SALMAN PORT	21	171
849	9	2	UMM QASR	22	154
850	9	3	KHALIFA PORT(ABU) DHABI	22	156
851	9	4	MUNDRA	22	161
852	9	5	KHALIFA PORT(ABU) DHABI	22	170
853	9	6	BAHRAIN KHALIFA BIN SALMAN PORT	22	178
854	10	1	JEDDAH	1	3
855	10	2	DJIBOUTI	1	7
856	10	3	BERBERA	1	10
857	10	4	MASSAWA	1	13
858	10	5	JEDDAH	1	17
859	10	1	JEDDAH	2	10
860	10	2	DJIBOUTI	2	14
861	10	3	BERBERA	2	17
862	10	4	MASSAWA	2	20
863	10	5	JEDDAH	2	24
864	10	2	DJIBOUTI	3	21
865	10	3	BERBERA	3	24
866	10	4	MASSAWA	3	27
867	10	5	JEDDAH	3	31
868	10	2	DJIBOUTI	4	28
869	10	3	BERBERA	4	31
870	10	4	MASSAWA	4	34
871	10	5	JEDDAH	4	38
872	10	2	DJIBOUTI	5	35
873	10	3	BERBERA	5	38
874	10	4	MASSAWA	5	41
875	10	5	JEDDAH	5	45
876	10	2	DJIBOUTI	6	42
877	10	3	BERBERA	6	45
878	10	4	MASSAWA	6	48
879	10	5	JEDDAH	6	52
880	10	2	DJIBOUTI	7	49
881	10	3	BERBERA	7	52
882	10	4	MASSAWA	7	55
883	10	5	JEDDAH	7	59
884	10	2	DJIBOUTI	8	56
885	10	3	BERBERA	8	59
886	10	4	MASSAWA	8	62
887	10	5	JEDDAH	8	66
888	10	2	DJIBOUTI	9	63
889	10	3	BERBERA	9	66
890	10	4	MASSAWA	9	69
891	10	5	JEDDAH	9	73
892	10	2	DJIBOUTI	10	70
893	10	3	BERBERA	10	73
894	10	4	MASSAWA	10	76
895	10	5	JEDDAH	10	80
896	10	2	DJIBOUTI	11	77
897	10	3	BERBERA	11	80
898	10	4	MASSAWA	11	83
899	10	5	JEDDAH	11	87
900	10	2	DJIBOUTI	12	84
901	10	3	BERBERA	12	87
902	10	4	MASSAWA	12	90
903	10	5	JEDDAH	12	94
904	10	2	DJIBOUTI	13	91
905	10	3	BERBERA	13	94
906	10	4	MASSAWA	13	97
907	10	5	JEDDAH	13	101
908	10	2	DJIBOUTI	14	98
909	10	3	BERBERA	14	101
910	10	4	MASSAWA	14	104
911	10	5	JEDDAH	14	108
912	10	2	DJIBOUTI	15	105
913	10	3	BERBERA	15	108
914	10	4	MASSAWA	15	111
915	10	5	JEDDAH	15	115
916	10	2	DJIBOUTI	16	112
917	10	3	BERBERA	16	115
918	10	4	MASSAWA	16	118
919	10	5	JEDDAH	16	122
920	10	2	DJIBOUTI	17	119
921	10	3	BERBERA	17	122
922	10	4	MASSAWA	17	125
923	10	5	JEDDAH	17	129
924	10	2	DJIBOUTI	18	126
925	10	3	BERBERA	18	129
926	10	4	MASSAWA	18	132
927	10	5	JEDDAH	18	136
928	10	2	DJIBOUTI	19	133
929	10	3	BERBERA	19	136
930	10	4	MASSAWA	19	139
931	10	5	JEDDAH	19	143
932	10	2	DJIBOUTI	20	140
933	10	3	BERBERA	20	143
934	10	4	MASSAWA	20	146
935	10	5	JEDDAH	20	150
936	10	2	DJIBOUTI	21	147
937	10	3	BERBERA	21	150
938	10	4	MASSAWA	21	153
939	10	5	JEDDAH	21	157
940	10	2	DJIBOUTI	22	154
941	10	3	BERBERA	22	157
942	10	4	MASSAWA	22	160
943	10	5	JEDDAH	22	164
944	10	2	DJIBOUTI	23	161
945	10	3	BERBERA	23	164
946	10	4	MASSAWA	23	167
947	10	5	JEDDAH	23	171
948	10	2	DJIBOUTI	24	168
949	10	3	BERBERA	24	171
950	10	4	MASSAWA	24	174
951	10	5	JEDDAH	24	178
952	11	1	JEBEL ALI	1	3
953	11	2	SOHAR	1	6
954	11	3	MUNDRA	1	10
955	11	4	NHAVA SHEVA	1	12
956	11	5	JEBEL ALI	1	17
957	11	1	JEBEL ALI	2	10
958	11	2	SOHAR	2	13
959	11	3	MUNDRA	2	17
960	11	4	NHAVA SHEVA	2	19
961	11	5	JEBEL ALI	2	24
962	11	2	SOHAR	3	20
963	11	3	MUNDRA	3	24
964	11	4	NHAVA SHEVA	3	26
965	11	5	JEBEL ALI	3	31
966	11	2	SOHAR	4	27
967	11	3	MUNDRA	4	31
968	11	4	NHAVA SHEVA	4	33
969	11	5	JEBEL ALI	4	38
970	11	2	SOHAR	5	34
971	11	3	MUNDRA	5	38
972	11	4	NHAVA SHEVA	5	40
973	11	5	JEBEL ALI	5	45
974	11	2	SOHAR	6	41
975	11	3	MUNDRA	6	45
976	11	4	NHAVA SHEVA	6	47
977	11	5	JEBEL ALI	6	52
978	11	2	SOHAR	7	48
979	11	3	MUNDRA	7	52
980	11	4	NHAVA SHEVA	7	54
981	11	5	JEBEL ALI	7	59
982	11	2	SOHAR	8	55
983	11	3	MUNDRA	8	59
984	11	4	NHAVA SHEVA	8	61
985	11	5	JEBEL ALI	8	66
986	11	2	SOHAR	9	62
987	11	3	MUNDRA	9	66
988	11	4	NHAVA SHEVA	9	68
989	11	5	JEBEL ALI	9	73
990	11	2	SOHAR	10	69
991	11	3	MUNDRA	10	73
992	11	4	NHAVA SHEVA	10	75
993	11	5	JEBEL ALI	10	80
994	11	2	SOHAR	11	76
995	11	3	MUNDRA	11	80
996	11	4	NHAVA SHEVA	11	82
997	11	5	JEBEL ALI	11	87
998	11	2	SOHAR	12	83
999	11	3	MUNDRA	12	87
1000	11	4	NHAVA SHEVA	12	89
1001	11	5	JEBEL ALI	12	94
1002	11	2	SOHAR	13	90
1003	11	3	MUNDRA	13	94
1004	11	4	NHAVA SHEVA	13	96
1005	11	5	JEBEL ALI	13	101
1006	11	2	SOHAR	14	97
1007	11	3	MUNDRA	14	101
1008	11	4	NHAVA SHEVA	14	103
1009	11	5	JEBEL ALI	14	108
1010	11	2	SOHAR	15	104
1011	11	3	MUNDRA	15	108
1012	11	4	NHAVA SHEVA	15	110
1013	11	5	JEBEL ALI	15	115
1014	11	2	SOHAR	16	111
1015	11	3	MUNDRA	16	115
1016	11	4	NHAVA SHEVA	16	117
1017	11	5	JEBEL ALI	16	122
1018	11	2	SOHAR	17	118
1019	11	3	MUNDRA	17	122
1020	11	4	NHAVA SHEVA	17	124
1021	11	5	JEBEL ALI	17	129
1022	11	2	SOHAR	18	125
1023	11	3	MUNDRA	18	129
1024	11	4	NHAVA SHEVA	18	131
1025	11	5	JEBEL ALI	18	136
1026	11	2	SOHAR	19	132
1027	11	3	MUNDRA	19	136
1028	11	4	NHAVA SHEVA	19	138
1029	11	5	JEBEL ALI	19	143
1030	11	2	SOHAR	20	139
1031	11	3	MUNDRA	20	143
1032	11	4	NHAVA SHEVA	20	145
1033	11	5	JEBEL ALI	20	150
1034	11	2	SOHAR	21	146
1035	11	3	MUNDRA	21	150
1036	11	4	NHAVA SHEVA	21	152
1037	11	5	JEBEL ALI	21	157
1038	11	2	SOHAR	22	153
1039	11	3	MUNDRA	22	157
1040	11	4	NHAVA SHEVA	22	159
1041	11	5	JEBEL ALI	22	164
1042	11	2	SOHAR	23	160
1043	11	3	MUNDRA	23	164
1044	11	4	NHAVA SHEVA	23	166
1045	11	5	JEBEL ALI	23	171
1046	11	2	SOHAR	24	167
1047	11	3	MUNDRA	24	171
1048	11	4	NHAVA SHEVA	24	173
1049	11	5	JEBEL ALI	24	178
1050	12	1	JEBEL ALI	1	3
1051	12	2	KHALIFA PORT(ABU) DHABI	1	5
1052	12	3	MUNDRA	1	8
1053	12	4	HAZIRA(GJ)	1	11
1054	12	5	NHAVA SHEVA	1	12
1055	12	6	JEBEL ALI	1	17
1056	12	1	JEBEL ALI	2	10
1057	12	2	KHALIFA PORT(ABU) DHABI	2	12
1058	12	3	MUNDRA	2	15
1059	12	4	HAZIRA(GJ)	2	18
1060	12	5	NHAVA SHEVA	2	19
1061	12	6	JEBEL ALI	2	24
1062	12	2	KHALIFA PORT(ABU) DHABI	3	19
1063	12	3	MUNDRA	3	22
1064	12	4	HAZIRA(GJ)	3	25
1065	12	5	NHAVA SHEVA	3	26
1066	12	6	JEBEL ALI	3	31
1067	12	2	KHALIFA PORT(ABU) DHABI	4	26
1068	12	3	MUNDRA	4	29
1069	12	4	HAZIRA(GJ)	4	32
1070	12	5	NHAVA SHEVA	4	33
1071	12	6	JEBEL ALI	4	38
1072	12	2	KHALIFA PORT(ABU) DHABI	5	33
1073	12	3	MUNDRA	5	36
1074	12	4	HAZIRA(GJ)	5	39
1075	12	5	NHAVA SHEVA	5	40
1076	12	6	JEBEL ALI	5	45
1077	12	2	KHALIFA PORT(ABU) DHABI	6	40
1078	12	3	MUNDRA	6	43
1079	12	4	HAZIRA(GJ)	6	46
1080	12	5	NHAVA SHEVA	6	47
1081	12	6	JEBEL ALI	6	52
1082	12	2	KHALIFA PORT(ABU) DHABI	7	47
1083	12	3	MUNDRA	7	50
1084	12	4	HAZIRA(GJ)	7	53
1085	12	5	NHAVA SHEVA	7	54
1086	12	6	JEBEL ALI	7	59
1087	12	2	KHALIFA PORT(ABU) DHABI	8	54
1088	12	3	MUNDRA	8	57
1089	12	4	HAZIRA(GJ)	8	60
1090	12	5	NHAVA SHEVA	8	61
1091	12	6	JEBEL ALI	8	66
1092	12	2	KHALIFA PORT(ABU) DHABI	9	61
1093	12	3	MUNDRA	9	64
1094	12	4	HAZIRA(GJ)	9	67
1095	12	5	NHAVA SHEVA	9	68
1096	12	6	JEBEL ALI	9	73
1097	12	2	KHALIFA PORT(ABU) DHABI	10	68
1098	12	3	MUNDRA	10	71
1099	12	4	HAZIRA(GJ)	10	74
1100	12	5	NHAVA SHEVA	10	75
1101	12	6	JEBEL ALI	10	80
1102	12	2	KHALIFA PORT(ABU) DHABI	11	75
1103	12	3	MUNDRA	11	78
1104	12	4	HAZIRA(GJ)	11	81
1105	12	5	NHAVA SHEVA	11	82
1106	12	6	JEBEL ALI	11	87
1107	12	2	KHALIFA PORT(ABU) DHABI	12	82
1108	12	3	MUNDRA	12	85
1109	12	4	HAZIRA(GJ)	12	88
1110	12	5	NHAVA SHEVA	12	89
1111	12	6	JEBEL ALI	12	94
1112	12	2	KHALIFA PORT(ABU) DHABI	13	89
1113	12	3	MUNDRA	13	92
1114	12	4	HAZIRA(GJ)	13	95
1115	12	5	NHAVA SHEVA	13	96
1116	12	6	JEBEL ALI	13	101
1117	12	2	KHALIFA PORT(ABU) DHABI	14	96
1118	12	3	MUNDRA	14	99
1119	12	4	HAZIRA(GJ)	14	102
1120	12	5	NHAVA SHEVA	14	103
1121	12	6	JEBEL ALI	14	108
1122	12	2	KHALIFA PORT(ABU) DHABI	15	103
1123	12	3	MUNDRA	15	106
1124	12	4	HAZIRA(GJ)	15	109
1125	12	5	NHAVA SHEVA	15	110
1126	12	6	JEBEL ALI	15	115
1127	12	2	KHALIFA PORT(ABU) DHABI	16	110
1128	12	3	MUNDRA	16	113
1129	12	4	HAZIRA(GJ)	16	116
1130	12	5	NHAVA SHEVA	16	117
1131	12	6	JEBEL ALI	16	122
1132	12	2	KHALIFA PORT(ABU) DHABI	17	117
1133	12	3	MUNDRA	17	120
1134	12	4	HAZIRA(GJ)	17	123
1135	12	5	NHAVA SHEVA	17	124
1136	12	6	JEBEL ALI	17	129
1137	12	2	KHALIFA PORT(ABU) DHABI	18	124
1138	12	3	MUNDRA	18	127
1139	12	4	HAZIRA(GJ)	18	130
1140	12	5	NHAVA SHEVA	18	131
1141	12	6	JEBEL ALI	18	136
1142	12	2	KHALIFA PORT(ABU) DHABI	19	131
1143	12	3	MUNDRA	19	134
1144	12	4	HAZIRA(GJ)	19	137
1145	12	5	NHAVA SHEVA	19	138
1146	12	6	JEBEL ALI	19	143
1147	12	2	KHALIFA PORT(ABU) DHABI	20	138
1148	12	3	MUNDRA	20	141
1149	12	4	HAZIRA(GJ)	20	144
1150	12	5	NHAVA SHEVA	20	145
1151	12	6	JEBEL ALI	20	150
1152	12	2	KHALIFA PORT(ABU) DHABI	21	145
1153	12	3	MUNDRA	21	148
1154	12	4	HAZIRA(GJ)	21	151
1155	12	5	NHAVA SHEVA	21	152
1156	12	6	JEBEL ALI	21	157
1157	12	2	KHALIFA PORT(ABU) DHABI	22	152
1158	12	3	MUNDRA	22	155
1159	12	4	HAZIRA(GJ)	22	158
1160	12	5	NHAVA SHEVA	22	159
1161	12	6	JEBEL ALI	22	164
1162	12	2	KHALIFA PORT(ABU) DHABI	23	159
1163	12	3	MUNDRA	23	162
1164	12	4	HAZIRA(GJ)	23	165
1165	12	5	NHAVA SHEVA	23	166
1166	12	6	JEBEL ALI	23	171
1167	12	2	KHALIFA PORT(ABU) DHABI	24	166
1168	12	3	MUNDRA	24	169
1169	12	4	HAZIRA(GJ)	24	172
1170	12	5	NHAVA SHEVA	24	173
1171	12	6	JEBEL ALI	24	178
1172	13	1	JEBEL ALI	1	3
1173	13	2	KHALIFA PORT(ABU) DHABI	1	5
1174	13	3	NHAVA SHEVA	1	10
1175	13	4	HAZIRA(GJ)	1	12
1176	13	5	MUNDRA	1	14
1177	13	6	JEBEL ALI	1	17
1178	13	7	HAMAD	1	20
1179	13	8	DAMMAM	1	23
1180	13	9	JEBEL ALI	1	24
1181	13	1	JEBEL ALI	2	10
1182	13	2	KHALIFA PORT(ABU) DHABI	2	12
1183	13	3	NHAVA SHEVA	2	17
1184	13	4	HAZIRA(GJ)	2	19
1185	13	5	MUNDRA	2	21
1186	13	6	JEBEL ALI	2	24
1187	13	7	HAMAD	2	27
1188	13	8	DAMMAM	2	30
1189	13	9	JEBEL ALI	2	31
1190	13	1	JEBEL ALI	3	17
1191	13	2	KHALIFA PORT(ABU) DHABI	3	19
1192	13	3	NHAVA SHEVA	3	24
1193	13	4	HAZIRA(GJ)	3	26
1194	13	5	MUNDRA	3	28
1195	13	6	JEBEL ALI	3	31
1196	13	7	HAMAD	3	34
1197	13	8	DAMMAM	3	37
1198	13	9	JEBEL ALI	3	38
1199	13	2	KHALIFA PORT(ABU) DHABI	4	26
1200	13	3	NHAVA SHEVA	4	31
1201	13	4	HAZIRA(GJ)	4	33
1202	13	5	MUNDRA	4	35
1203	13	6	JEBEL ALI	4	38
1204	13	7	HAMAD	4	41
1205	13	8	DAMMAM	4	44
1206	13	9	JEBEL ALI	4	45
1207	13	2	KHALIFA PORT(ABU) DHABI	5	33
1208	13	3	NHAVA SHEVA	5	38
1209	13	4	HAZIRA(GJ)	5	40
1210	13	5	MUNDRA	5	42
1211	13	6	JEBEL ALI	5	45
1212	13	7	HAMAD	5	48
1213	13	8	DAMMAM	5	51
1214	13	9	JEBEL ALI	5	52
1215	13	2	KHALIFA PORT(ABU) DHABI	6	40
1216	13	3	NHAVA SHEVA	6	45
1217	13	4	HAZIRA(GJ)	6	47
1218	13	5	MUNDRA	6	49
1219	13	6	JEBEL ALI	6	52
1220	13	7	HAMAD	6	55
1221	13	8	DAMMAM	6	58
1222	13	9	JEBEL ALI	6	59
1223	13	2	KHALIFA PORT(ABU) DHABI	7	47
1224	13	3	NHAVA SHEVA	7	52
1225	13	4	HAZIRA(GJ)	7	54
1226	13	5	MUNDRA	7	56
1227	13	6	JEBEL ALI	7	59
1228	13	7	HAMAD	7	62
1229	13	8	DAMMAM	7	65
1230	13	9	JEBEL ALI	7	66
1231	13	2	KHALIFA PORT(ABU) DHABI	8	54
1232	13	3	NHAVA SHEVA	8	59
1233	13	4	HAZIRA(GJ)	8	61
1234	13	5	MUNDRA	8	63
1235	13	6	JEBEL ALI	8	66
1236	13	7	HAMAD	8	69
1237	13	8	DAMMAM	8	72
1238	13	9	JEBEL ALI	8	73
1239	13	2	KHALIFA PORT(ABU) DHABI	9	61
1240	13	3	NHAVA SHEVA	9	66
1241	13	4	HAZIRA(GJ)	9	68
1242	13	5	MUNDRA	9	70
1243	13	6	JEBEL ALI	9	73
1244	13	7	HAMAD	9	76
1245	13	8	DAMMAM	9	79
1246	13	9	JEBEL ALI	9	80
1247	13	2	KHALIFA PORT(ABU) DHABI	10	68
1248	13	3	NHAVA SHEVA	10	73
1249	13	4	HAZIRA(GJ)	10	75
1250	13	5	MUNDRA	10	77
1251	13	6	JEBEL ALI	10	80
1252	13	7	HAMAD	10	83
1253	13	8	DAMMAM	10	86
1254	13	9	JEBEL ALI	10	87
1255	13	2	KHALIFA PORT(ABU) DHABI	11	75
1256	13	3	NHAVA SHEVA	11	80
1257	13	4	HAZIRA(GJ)	11	82
1258	13	5	MUNDRA	11	84
1259	13	6	JEBEL ALI	11	87
1260	13	7	HAMAD	11	90
1261	13	8	DAMMAM	11	93
1262	13	9	JEBEL ALI	11	94
1263	13	2	KHALIFA PORT(ABU) DHABI	12	82
1264	13	3	NHAVA SHEVA	12	87
1265	13	4	HAZIRA(GJ)	12	89
1266	13	5	MUNDRA	12	91
1267	13	6	JEBEL ALI	12	94
1268	13	7	HAMAD	12	97
1269	13	8	DAMMAM	12	100
1270	13	9	JEBEL ALI	12	101
1271	13	2	KHALIFA PORT(ABU) DHABI	13	89
1272	13	3	NHAVA SHEVA	13	94
1273	13	4	HAZIRA(GJ)	13	96
1274	13	5	MUNDRA	13	98
1275	13	6	JEBEL ALI	13	101
1276	13	7	HAMAD	13	104
1277	13	8	DAMMAM	13	107
1278	13	9	JEBEL ALI	13	108
1279	13	2	KHALIFA PORT(ABU) DHABI	14	96
1280	13	3	NHAVA SHEVA	14	101
1281	13	4	HAZIRA(GJ)	14	103
1282	13	5	MUNDRA	14	105
1283	13	6	JEBEL ALI	14	108
1284	13	7	HAMAD	14	111
1285	13	8	DAMMAM	14	114
1286	13	9	JEBEL ALI	14	115
1287	13	2	KHALIFA PORT(ABU) DHABI	15	103
1288	13	3	NHAVA SHEVA	15	108
1289	13	4	HAZIRA(GJ)	15	110
1290	13	5	MUNDRA	15	112
1291	13	6	JEBEL ALI	15	115
1292	13	7	HAMAD	15	118
1293	13	8	DAMMAM	15	121
1294	13	9	JEBEL ALI	15	122
1295	13	2	KHALIFA PORT(ABU) DHABI	16	110
1296	13	3	NHAVA SHEVA	16	115
1297	13	4	HAZIRA(GJ)	16	117
1298	13	5	MUNDRA	16	119
1299	13	6	JEBEL ALI	16	122
1300	13	7	HAMAD	16	125
1301	13	8	DAMMAM	16	128
1302	13	9	JEBEL ALI	16	129
1303	13	2	KHALIFA PORT(ABU) DHABI	17	117
1304	13	3	NHAVA SHEVA	17	122
1305	13	4	HAZIRA(GJ)	17	124
1306	13	5	MUNDRA	17	126
1307	13	6	JEBEL ALI	17	129
1308	13	7	HAMAD	17	132
1309	13	8	DAMMAM	17	135
1310	13	9	JEBEL ALI	17	136
1311	13	2	KHALIFA PORT(ABU) DHABI	18	124
1312	13	3	NHAVA SHEVA	18	129
1313	13	4	HAZIRA(GJ)	18	131
1314	13	5	MUNDRA	18	133
1315	13	6	JEBEL ALI	18	136
1316	13	7	HAMAD	18	139
1317	13	8	DAMMAM	18	142
1318	13	9	JEBEL ALI	18	143
1319	13	2	KHALIFA PORT(ABU) DHABI	19	131
1320	13	3	NHAVA SHEVA	19	136
1321	13	4	HAZIRA(GJ)	19	138
1322	13	5	MUNDRA	19	140
1323	13	6	JEBEL ALI	19	143
1324	13	7	HAMAD	19	146
1325	13	8	DAMMAM	19	149
1326	13	9	JEBEL ALI	19	150
1327	13	2	KHALIFA PORT(ABU) DHABI	20	138
1328	13	3	NHAVA SHEVA	20	143
1329	13	4	HAZIRA(GJ)	20	145
1330	13	5	MUNDRA	20	147
1331	13	6	JEBEL ALI	20	150
1332	13	7	HAMAD	20	153
1333	13	8	DAMMAM	20	156
1334	13	9	JEBEL ALI	20	157
1335	13	2	KHALIFA PORT(ABU) DHABI	21	145
1336	13	3	NHAVA SHEVA	21	150
1337	13	4	HAZIRA(GJ)	21	152
1338	13	5	MUNDRA	21	154
1339	13	6	JEBEL ALI	21	157
1340	13	7	HAMAD	21	160
1341	13	8	DAMMAM	21	163
1342	13	9	JEBEL ALI	21	164
1343	13	2	KHALIFA PORT(ABU) DHABI	22	152
1344	13	3	NHAVA SHEVA	22	157
1345	13	4	HAZIRA(GJ)	22	159
1346	13	5	MUNDRA	22	161
1347	13	6	JEBEL ALI	22	164
1348	13	7	HAMAD	22	167
1349	13	8	DAMMAM	22	170
1350	13	9	JEBEL ALI	22	171
1351	13	2	KHALIFA PORT(ABU) DHABI	23	159
1352	13	3	NHAVA SHEVA	23	164
1353	13	4	HAZIRA(GJ)	23	166
1354	13	5	MUNDRA	23	168
1355	13	6	JEBEL ALI	23	171
1356	13	7	HAMAD	23	174
1357	13	8	DAMMAM	23	177
1358	13	9	JEBEL ALI	23	178
1359	14	1	JEBEL ALI	1	3
1360	14	2	HAMAD	1	5
1361	14	3	JEBEL ALI	1	9
1362	14	4	KARACHI	1	13
1363	14	5	JEBEL ALI	1	17
1364	14	1	JEBEL ALI	2	10
1365	14	2	HAMAD	2	12
1366	14	3	JEBEL ALI	2	16
1367	14	4	KARACHI	2	20
1368	14	5	JEBEL ALI	2	24
1369	14	2	HAMAD	3	19
1370	14	3	JEBEL ALI	3	23
1371	14	4	KARACHI	3	27
1372	14	5	JEBEL ALI	3	31
1373	14	2	HAMAD	4	26
1374	14	3	JEBEL ALI	4	30
1375	14	4	KARACHI	4	34
1376	14	5	JEBEL ALI	4	38
1377	14	2	HAMAD	5	33
1378	14	3	JEBEL ALI	5	37
1379	14	4	KARACHI	5	41
1380	14	5	JEBEL ALI	5	45
1381	14	2	HAMAD	6	40
1382	14	3	JEBEL ALI	6	44
1383	14	4	KARACHI	6	48
1384	14	5	JEBEL ALI	6	52
1385	14	2	HAMAD	7	47
1386	14	3	JEBEL ALI	7	51
1387	14	4	KARACHI	7	55
1388	14	5	JEBEL ALI	7	59
1389	14	2	HAMAD	8	54
1390	14	3	JEBEL ALI	8	58
1391	14	4	KARACHI	8	62
1392	14	5	JEBEL ALI	8	66
1393	14	2	HAMAD	9	61
1394	14	3	JEBEL ALI	9	65
1395	14	4	KARACHI	9	69
1396	14	5	JEBEL ALI	9	73
1397	14	2	HAMAD	10	68
1398	14	3	JEBEL ALI	10	72
1399	14	4	KARACHI	10	76
1400	14	5	JEBEL ALI	10	80
1401	14	2	HAMAD	11	75
1402	14	3	JEBEL ALI	11	79
1403	14	4	KARACHI	11	83
1404	14	5	JEBEL ALI	11	87
1405	14	2	HAMAD	12	82
1406	14	3	JEBEL ALI	12	86
1407	14	4	KARACHI	12	90
1408	14	5	JEBEL ALI	12	94
1409	14	2	HAMAD	13	89
1410	14	3	JEBEL ALI	13	93
1411	14	4	KARACHI	13	97
1412	14	5	JEBEL ALI	13	101
1413	14	2	HAMAD	14	96
1414	14	3	JEBEL ALI	14	100
